Date_Time,Serial#,Wavelength[nm],Power[W],Temperature_1[C],Temperature_2[C]
2022-04-27 12:53:07,dmg,375,2.87289713e-05,21.25,24.25
2022-04-27 12:53:57,dmg,375,2.88366555e-05,21.0,24.25
2022-04-27 12:54:47,dmg,375,2.86324248e-05,21.25,24.5
2022-04-27 12:55:37,dmg,375,2.87958119e-05,21.25,24.5
2022-04-27 12:56:27,dmg,375,2.87661042e-05,21.25,24.5
2022-04-27 12:57:17,dmg,375,2.86992654e-05,21.0,24.5
2022-04-27 12:58:07,dmg,375,2.86769846e-05,21.0,24.5
2022-04-27 12:58:57,dmg,375,2.88032352e-05,21.25,24.5
2022-04-27 12:59:47,dmg,375,2.86695577e-05,21.0,24.5
2022-04-27 13:00:37,dmg,375,2.86584163e-05,21.25,24.5
2022-04-27 13:01:27,dmg,375,2.87512521e-05,21.25,24.5
2022-04-27 13:02:17,dmg,375,2.87475359e-05,21.25,24.5
2022-04-27 13:03:07,dmg,375,2.87549647e-05,21.0,24.5
2022-04-27 13:03:57,dmg,375,2.87623916e-05,21.0,24.75
2022-04-27 13:04:47,dmg,375,2.88106603e-05,21.25,24.75
2022-04-27 13:05:37,dmg,375,2.86584163e-05,21.0,24.75
2022-04-27 13:06:27,dmg,375,2.87029761e-05,21.0,24.75
2022-04-27 13:07:17,dmg,375,2.86398536e-05,21.0,24.75
2022-04-27 13:08:07,dmg,375,2.86361374e-05,21.25,24.75
2022-04-27 13:08:57,dmg,375,2.87104049e-05,21.25,24.75
2022-04-27 13:09:47,dmg,375,2.87029761e-05,21.25,24.75
2022-04-27 13:10:37,dmg,375,2.87066923e-05,21.25,24.75
2022-04-27 13:11:27,dmg,375,2.87549647e-05,21.25,24.75
2022-04-27 13:12:17,dmg,375,2.87735311e-05,21.25,25.0
2022-04-27 13:13:07,dmg,375,2.88403717e-05,21.25,24.75
2022-04-27 13:13:57,dmg,375,2.87252569e-05,21.25,24.75
2022-04-27 13:14:47,dmg,375,2.87289713e-05,21.25,24.75
2022-04-27 13:15:37,dmg,375,2.88069514e-05,21.25,24.75
2022-04-27 13:16:27,dmg,375,2.87066923e-05,21.25,25.0
2022-04-27 13:17:17,dmg,375,2.86658451e-05,21.25,24.75
2022-04-27 13:18:07,dmg,375,2.87920957e-05,21.25,24.75
2022-04-27 13:18:57,dmg,375,2.86844133e-05,21.0,24.75
2022-04-27 13:19:48,dmg,375,2.87401126e-05,21.25,24.75
2022-04-27 13:20:38,dmg,375,2.87586754e-05,21.25,24.75
2022-04-27 13:21:28,dmg,375,2.87178318e-05,21.25,24.75
2022-04-27 13:22:18,dmg,375,2.87252569e-05,21.25,24.75
2022-04-27 13:23:08,dmg,375,2.86881241e-05,21.25,24.75
2022-04-27 13:23:58,dmg,375,2.87178318e-05,21.25,24.75
2022-04-27 13:24:48,dmg,375,2.87401126e-05,21.25,24.75
2022-04-27 13:25:38,dmg,375,2.88106603e-05,21.25,24.75
2022-04-27 13:26:28,dmg,375,2.87104049e-05,21.25,24.75
2022-04-27 13:27:18,dmg,375,2.86547056e-05,21.25,24.75
2022-04-27 13:28:08,dmg,375,2.86621325e-05,21.25,24.5
2022-04-27 13:28:58,dmg,375,2.86472768e-05,21.25,24.5
2022-04-27 13:29:48,dmg,375,2.8673272e-05,21.25,24.5
2022-04-27 13:30:38,dmg,375,2.85952938e-05,21.25,24.5
2022-04-27 13:31:28,dmg,375,2.86844133e-05,21.25,24.5
2022-04-27 13:32:18,dmg,375,2.86249979e-05,21.25,24.5
2022-04-27 13:33:08,dmg,375,2.87363964e-05,21.25,24.5
2022-04-27 13:33:58,dmg,375,2.87475359e-05,21.25,24.5
2022-04-27 13:34:48,dmg,375,2.87363964e-05,21.25,24.5
2022-04-27 13:35:38,dmg,375,2.86621325e-05,21.25,24.5
2022-04-27 13:36:28,dmg,375,2.87326839e-05,21.25,24.5
2022-04-27 13:37:18,dmg,375,2.86584163e-05,21.25,24.5
2022-04-27 13:38:08,dmg,375,2.87326839e-05,21.25,24.5
2022-04-27 13:38:58,dmg,375,2.87661042e-05,21.25,24.5
2022-04-27 13:39:48,dmg,375,2.86658451e-05,21.25,24.5
2022-04-27 13:40:38,dmg,375,2.86249979e-05,21.25,24.5
2022-04-27 13:41:28,dmg,375,2.86955528e-05,21.25,24.5
2022-04-27 13:42:18,dmg,375,2.87623916e-05,21.25,24.5
2022-04-27 13:43:08,dmg,375,2.87178318e-05,21.25,24.5
2022-04-27 13:43:59,dmg,375,2.8650993e-05,21.25,24.5
2022-04-27 13:44:49,dmg,375,2.86806971e-05,21.25,24.5
2022-04-27 13:45:39,dmg,375,2.88106603e-05,21.25,24.5
2022-04-27 13:46:29,dmg,375,2.87586754e-05,21.25,24.5
2022-04-27 13:47:19,dmg,375,2.86695577e-05,21.25,24.5
2022-04-27 13:48:09,dmg,375,2.87215444e-05,21.25,24.5
2022-04-27 13:48:59,dmg,375,2.87586754e-05,21.25,24.75
2022-04-27 13:49:49,dmg,375,2.8673272e-05,21.25,24.75
2022-04-27 13:50:39,dmg,375,2.87958119e-05,21.25,24.75
2022-04-27 13:51:29,dmg,375,2.87066923e-05,21.25,24.75
2022-04-27 13:52:19,dmg,375,2.87363964e-05,21.25,24.75
2022-04-27 13:53:09,dmg,375,2.87995208e-05,21.25,24.75
2022-04-27 13:53:59,dmg,375,2.87141174e-05,21.25,24.75
2022-04-27 13:54:49,dmg,375,2.87215444e-05,21.25,24.75
2022-04-27 13:55:39,dmg,375,2.87735311e-05,21.25,24.75
2022-04-27 13:56:29,dmg,375,2.87178318e-05,21.25,24.75
2022-04-27 13:57:19,dmg,375,2.87178318e-05,21.25,24.75
2022-04-27 13:58:09,dmg,375,2.88032352e-05,21.25,24.75
2022-04-27 13:58:59,dmg,375,2.87549647e-05,21.25,24.75
2022-04-27 13:59:49,dmg,375,2.8673272e-05,21.25,24.75
2022-04-27 14:00:39,dmg,375,2.86621325e-05,21.25,24.75
2022-04-27 14:01:29,dmg,375,2.86881241e-05,21.25,24.75
2022-04-27 14:02:19,dmg,375,2.87289713e-05,21.25,24.75
2022-04-27 14:03:09,dmg,375,2.87029761e-05,21.25,24.75
2022-04-27 14:03:59,dmg,375,2.87475359e-05,21.25,24.75
2022-04-27 14:04:49,dmg,375,2.87623916e-05,21.25,24.75
2022-04-27 14:05:39,dmg,375,2.87326839e-05,21.25,24.75
2022-04-27 14:06:29,dmg,375,2.87475359e-05,21.25,24.5
2022-04-27 14:07:19,dmg,375,2.87178318e-05,21.25,24.5
2022-04-27 14:08:09,dmg,375,2.88069514e-05,21.25,24.75
2022-04-27 14:08:59,dmg,375,2.86806971e-05,21.25,24.5
2022-04-27 14:09:50,dmg,375,2.87215444e-05,21.25,24.75
2022-04-27 14:10:40,dmg,375,2.87326839e-05,21.25,24.75
2022-04-27 14:11:30,dmg,375,2.86287122e-05,21.25,24.75
2022-04-27 14:12:20,dmg,375,2.87475359e-05,21.25,24.75
2022-04-27 14:13:10,dmg,375,2.87586754e-05,21.25,24.75
2022-04-27 14:14:00,dmg,375,2.87141174e-05,21.25,24.75
2022-04-27 14:14:50,dmg,375,2.87661042e-05,21.25,24.75
2022-04-27 14:15:40,dmg,375,2.88440806e-05,21.25,24.75
2022-04-27 14:16:30,dmg,375,2.87401126e-05,21.25,24.5
2022-04-27 14:17:20,dmg,375,2.87958119e-05,21.25,24.75
2022-04-27 14:18:10,dmg,375,2.86992654e-05,21.25,24.5
2022-04-27 14:19:00,dmg,375,2.87549647e-05,21.25,24.5
2022-04-27 14:19:50,dmg,375,2.87549647e-05,21.25,24.5
2022-04-27 14:20:40,dmg,375,2.88626507e-05,21.0,24.5
2022-04-27 14:21:30,dmg,375,2.87401126e-05,21.25,24.5
2022-04-27 14:22:20,dmg,375,2.877724e-05,21.25,24.5
2022-04-27 14:23:10,dmg,375,2.87029761e-05,21.25,24.5
2022-04-27 14:24:00,dmg,375,2.87141174e-05,21.25,24.5
2022-04-27 14:24:50,dmg,375,2.87363964e-05,21.25,24.5
2022-04-27 14:25:40,dmg,375,2.87846724e-05,21.25,24.5
2022-04-27 14:26:30,dmg,375,2.87586754e-05,21.25,24.5
2022-04-27 14:27:20,dmg,375,2.87735311e-05,21.25,24.5
2022-04-27 14:28:10,dmg,375,2.87438233e-05,21.25,24.5
2022-04-27 14:29:00,dmg,375,2.87809562e-05,21.25,24.5
2022-04-27 14:29:51,dmg,375,2.86806971e-05,21.25,24.5
2022-04-27 14:30:41,dmg,375,2.87995208e-05,21.25,24.5
2022-04-27 14:31:31,dmg,375,2.88217998e-05,21.25,24.5
2022-04-27 14:32:21,dmg,375,2.86918366e-05,21.25,24.5
2022-04-27 14:33:11,dmg,375,2.87846724e-05,21.25,24.5
2022-04-27 14:34:01,dmg,375,2.86695577e-05,21.25,24.5
2022-04-27 14:34:51,dmg,375,2.87698167e-05,21.25,24.25
2022-04-27 14:35:41,dmg,375,2.87995208e-05,21.25,24.25
2022-04-27 14:36:31,dmg,375,2.87475359e-05,21.25,24.25
2022-04-27 14:37:21,dmg,375,2.87549647e-05,21.25,24.25
2022-04-27 14:38:11,dmg,375,2.87401126e-05,21.25,24.25
2022-04-27 14:39:01,dmg,375,2.8825516e-05,21.25,24.25
2022-04-27 14:39:51,dmg,375,2.87809562e-05,21.25,24.25
2022-04-27 14:40:41,dmg,375,2.8573013e-05,21.25,24.25
2022-04-27 14:41:31,dmg,375,2.86806971e-05,21.25,24.25
2022-04-27 14:42:21,dmg,375,2.86324248e-05,21.25,24.25
2022-04-27 14:43:11,dmg,375,2.86435643e-05,21.25,24.25
2022-04-27 14:44:01,dmg,375,2.87104049e-05,21.0,24.25
2022-04-27 14:44:51,dmg,375,2.8650993e-05,21.25,24.25
2022-04-27 14:45:41,dmg,375,2.86695577e-05,21.25,24.25
2022-04-27 14:46:31,dmg,375,2.86844133e-05,21.25,24.25
2022-04-27 14:47:21,dmg,375,2.87735311e-05,21.0,24.25
2022-04-27 14:48:11,dmg,375,2.87809562e-05,21.25,24.25
2022-04-27 14:49:01,dmg,375,2.87920957e-05,21.25,24.25
2022-04-27 14:49:51,dmg,375,2.86249979e-05,21.25,24.5
2022-04-27 14:50:42,dmg,375,2.87401126e-05,21.25,24.5
2022-04-27 14:51:32,dmg,375,2.87029761e-05,21.25,24.5
2022-04-27 14:52:22,dmg,375,2.87363964e-05,21.25,24.25
2022-04-27 14:53:12,dmg,375,2.86844133e-05,21.25,24.25
2022-04-27 14:54:02,dmg,375,2.87289713e-05,21.25,24.25
2022-04-27 14:54:52,dmg,375,2.87586754e-05,21.25,24.25
2022-04-27 14:55:42,dmg,375,2.86658451e-05,21.25,24.25
2022-04-27 14:56:32,dmg,375,2.87512521e-05,21.25,24.25
2022-04-27 14:57:22,dmg,375,2.87326839e-05,21.25,24.25
2022-04-27 14:58:12,dmg,375,2.87475359e-05,21.25,24.25
2022-04-27 14:59:02,dmg,375,2.86769846e-05,21.25,24.25
2022-04-27 14:59:52,dmg,375,2.87178318e-05,21.25,24.25
2022-04-27 15:00:42,dmg,375,2.86992654e-05,21.25,24.5
2022-04-27 15:01:32,dmg,375,2.86324248e-05,21.25,24.5
2022-04-27 15:02:22,dmg,375,2.86806971e-05,21.25,24.5
2022-04-27 15:03:12,dmg,375,2.86249979e-05,21.25,24.5
2022-04-27 15:04:02,dmg,375,2.86658451e-05,21.25,24.5
2022-04-27 15:04:52,dmg,375,2.86547056e-05,21.25,24.5
2022-04-27 15:05:42,dmg,375,2.86881241e-05,21.25,24.5
2022-04-27 15:06:32,dmg,375,2.8673272e-05,21.25,24.75
2022-04-27 15:07:22,dmg,375,2.86287122e-05,21.25,24.75
2022-04-27 15:08:12,dmg,375,2.86324248e-05,21.25,24.75
2022-04-27 15:09:02,dmg,375,2.85990063e-05,21.25,24.75
2022-04-27 15:09:52,dmg,375,2.86844133e-05,21.25,24.75
2022-04-27 15:10:42,dmg,375,2.8573013e-05,21.25,24.75
2022-04-27 15:11:32,dmg,375,2.85841543e-05,21.25,24.5
2022-04-27 15:12:22,dmg,375,2.85433052e-05,21.25,24.75
2022-04-27 15:13:12,dmg,375,2.8650993e-05,21.25,24.5
2022-04-27 15:14:02,dmg,375,2.86324248e-05,21.25,24.75
2022-04-27 15:14:52,dmg,375,2.86175728e-05,21.25,24.5
2022-04-27 15:15:42,dmg,375,2.85692986e-05,21.25,24.5
2022-04-27 15:16:32,dmg,375,2.86547056e-05,21.25,24.5
2022-04-27 15:17:23,dmg,375,2.86621325e-05,21.25,24.5
2022-04-27 15:18:13,dmg,375,2.86027171e-05,21.25,24.5
2022-04-27 15:19:03,dmg,375,2.87066923e-05,21.25,24.5
2022-04-27 15:19:53,dmg,375,2.86101458e-05,21.25,24.5
2022-04-27 15:20:43,dmg,375,2.86992654e-05,21.25,24.5
2022-04-27 15:21:33,dmg,375,2.87661042e-05,21.25,24.5
2022-04-27 15:22:23,dmg,375,2.8673272e-05,21.25,24.5
2022-04-27 15:23:13,dmg,375,2.87735311e-05,21.25,24.5
2022-04-27 15:24:03,dmg,375,2.86769846e-05,21.25,24.5
2022-04-27 15:24:53,dmg,375,2.85990063e-05,21.25,24.25
2022-04-27 15:25:43,dmg,375,2.87141174e-05,21.25,24.25
2022-04-27 15:26:33,dmg,375,2.86881241e-05,21.25,24.25
2022-04-27 15:27:23,dmg,375,2.86992654e-05,21.25,24.25
2022-04-27 15:28:13,dmg,375,2.87141174e-05,21.25,24.25
2022-04-27 15:29:03,dmg,375,2.86844133e-05,21.25,24.25
2022-04-27 15:29:53,dmg,375,2.86918366e-05,21.25,24.25
2022-04-27 15:30:43,dmg,375,2.87178318e-05,21.25,24.25
2022-04-27 15:31:33,dmg,375,2.86547056e-05,21.25,24.25
2022-04-27 15:32:23,dmg,375,2.87549647e-05,21.25,24.25
2022-04-27 15:33:13,dmg,375,2.86621325e-05,21.25,24.25
2022-04-27 15:34:03,dmg,375,2.88329393e-05,21.25,24.25
2022-04-27 15:34:53,dmg,375,2.88217998e-05,21.25,24.25
2022-04-27 15:35:43,dmg,375,2.87958119e-05,21.25,24.25
2022-04-27 15:36:33,dmg,375,2.87252569e-05,21.25,24.25
2022-04-27 15:37:23,dmg,375,2.87289713e-05,21.25,24.25
2022-04-27 15:38:13,dmg,375,2.88032352e-05,21.25,24.25
2022-04-27 15:39:03,dmg,375,2.87252569e-05,21.25,24.25
2022-04-27 15:39:53,dmg,375,2.87586754e-05,21.25,24.25
2022-04-27 15:40:43,dmg,375,2.87920957e-05,21.25,24.25
2022-04-27 15:41:34,dmg,375,2.87809562e-05,21.25,24.25
2022-04-27 15:42:24,dmg,375,2.87289713e-05,21.25,24.25
2022-04-27 15:43:14,dmg,375,2.88217998e-05,21.25,24.25
2022-04-27 15:44:04,dmg,375,2.87958119e-05,21.25,24.25
2022-04-27 15:44:54,dmg,375,2.87735311e-05,21.25,24.25
2022-04-27 15:45:44,dmg,375,2.87846724e-05,21.25,24.25
2022-04-27 15:46:34,dmg,375,2.86844133e-05,21.25,24.25
2022-04-27 15:47:24,dmg,375,2.87883813e-05,21.25,24.25
2022-04-27 15:48:14,dmg,375,2.87289713e-05,21.25,24.25
2022-04-27 15:49:04,dmg,375,2.88329393e-05,21.25,24.0
2022-04-27 15:49:54,dmg,375,2.8673272e-05,21.25,24.0
2022-04-27 15:50:44,dmg,375,2.87586754e-05,21.25,24.0
2022-04-27 15:51:34,dmg,375,2.87549647e-05,21.25,24.25
2022-04-27 15:52:24,dmg,375,2.86992654e-05,21.25,24.25
2022-04-27 15:53:14,dmg,375,2.87549647e-05,21.25,24.25
2022-04-27 15:54:04,dmg,375,2.87586754e-05,21.25,24.25
2022-04-27 15:54:54,dmg,375,2.87846724e-05,21.25,24.25
2022-04-27 15:55:44,dmg,375,2.87326839e-05,21.25,24.25
2022-04-27 15:56:34,dmg,375,2.87215444e-05,21.25,24.25
2022-04-27 15:57:24,dmg,375,2.86769846e-05,21.25,24.25
2022-04-27 15:58:14,dmg,375,2.86621325e-05,21.25,24.25
2022-04-27 15:59:04,dmg,375,2.87586754e-05,21.25,24.25
2022-04-27 15:59:54,dmg,375,2.877724e-05,21.25,24.25
2022-04-27 16:00:44,dmg,375,2.86398536e-05,21.25,24.25
2022-04-27 16:01:34,dmg,375,2.86955528e-05,21.25,24.25
2022-04-27 16:02:25,dmg,375,2.87586754e-05,21.25,24.25
2022-04-27 16:03:15,dmg,375,2.87995208e-05,21.0,24.25
2022-04-27 16:04:05,dmg,375,2.87326839e-05,21.25,24.5
2022-04-27 16:04:55,dmg,375,2.87438233e-05,21.25,24.5
2022-04-27 16:05:45,dmg,375,2.87549647e-05,21.25,24.5
2022-04-27 16:06:35,dmg,375,2.87438233e-05,21.25,24.5
2022-04-27 16:07:25,dmg,375,2.86472768e-05,21.25,24.5
2022-04-27 16:08:15,dmg,375,2.87475359e-05,21.25,24.5
2022-04-27 16:09:05,dmg,375,2.87215444e-05,21.25,24.25
2022-04-27 16:09:55,dmg,375,2.87846724e-05,21.25,24.5
2022-04-27 16:10:45,dmg,375,2.87623916e-05,21.25,24.5
2022-04-27 16:11:35,dmg,375,2.87995208e-05,21.25,24.5
2022-04-27 16:12:25,dmg,375,2.87438233e-05,21.25,24.5
2022-04-27 16:13:15,dmg,375,2.87623916e-05,21.25,24.5
2022-04-27 16:14:05,dmg,375,2.87661042e-05,21.25,24.5
2022-04-27 16:14:55,dmg,375,2.877724e-05,21.25,24.75
2022-04-27 16:15:45,dmg,375,2.87141174e-05,21.25,24.75
2022-04-27 16:16:35,dmg,375,2.87883813e-05,21.25,24.5
2022-04-27 16:17:25,dmg,375,2.87586754e-05,21.25,24.75
2022-04-27 16:18:15,dmg,375,2.88032352e-05,21.25,24.75
2022-04-27 16:19:05,dmg,375,2.86658451e-05,21.25,24.75
2022-04-27 16:19:55,dmg,375,2.87995208e-05,21.25,24.75
2022-04-27 16:20:45,dmg,375,2.87512521e-05,21.25,24.75
2022-04-27 16:21:35,dmg,375,2.86955528e-05,21.25,24.5
2022-04-27 16:22:25,dmg,375,2.87066923e-05,21.25,24.5
2022-04-27 16:23:15,dmg,375,2.87549647e-05,21.25,24.5
2022-04-27 16:24:06,dmg,375,2.87215444e-05,21.25,24.5
2022-04-27 16:24:56,dmg,375,2.87661042e-05,21.25,24.5
2022-04-27 16:25:46,dmg,375,2.87326839e-05,21.25,24.25
2022-04-27 16:26:36,dmg,375,2.86881241e-05,21.25,24.5
2022-04-27 16:27:26,dmg,375,2.87401126e-05,21.25,24.5
2022-04-27 16:28:16,dmg,375,2.87438233e-05,21.25,24.25
2022-04-27 16:29:06,dmg,375,2.87252569e-05,21.25,24.25
2022-04-27 16:29:56,dmg,375,2.87066923e-05,21.25,24.25
2022-04-27 16:30:46,dmg,375,2.87029761e-05,21.25,24.25
2022-04-27 16:31:36,dmg,375,2.86658451e-05,21.25,24.25
2022-04-27 16:32:26,dmg,375,2.87141174e-05,21.25,24.25
2022-04-27 16:33:16,dmg,375,2.87475359e-05,21.25,24.25
2022-04-27 16:34:06,dmg,375,2.86547056e-05,21.25,24.25
2022-04-27 16:34:56,dmg,375,2.87104049e-05,21.25,24.25
2022-04-27 16:35:46,dmg,375,2.86992654e-05,21.25,24.25
2022-04-27 16:36:36,dmg,375,2.86547056e-05,21.25,24.25
2022-04-27 16:37:26,dmg,375,2.85990063e-05,21.25,24.25
2022-04-27 16:38:16,dmg,375,2.86918366e-05,21.25,24.25
2022-04-27 16:39:06,dmg,375,2.86398536e-05,21.25,24.25
2022-04-27 16:39:56,dmg,375,2.85915776e-05,21.25,24.25
2022-04-27 16:40:46,dmg,375,2.8673272e-05,21.25,24.25
2022-04-27 16:41:36,dmg,375,2.87215444e-05,21.25,24.25
2022-04-27 16:42:26,dmg,375,2.86844133e-05,21.25,24.25
2022-04-27 16:43:16,dmg,375,2.8650993e-05,21.25,24.25
2022-04-27 16:44:06,dmg,375,2.86806971e-05,21.25,24.25
2022-04-27 16:44:57,dmg,375,2.8673272e-05,21.25,24.25
2022-04-27 16:45:47,dmg,375,2.86398536e-05,21.25,24.5
2022-04-27 16:46:37,dmg,375,2.87326839e-05,21.25,24.5
2022-04-27 16:47:27,dmg,375,2.86138584e-05,21.25,24.5
2022-04-27 16:48:17,dmg,375,2.86101458e-05,21.25,24.5
2022-04-27 16:49:07,dmg,375,2.86769846e-05,21.25,24.5
2022-04-27 16:49:57,dmg,375,2.85395945e-05,21.25,24.25
2022-04-27 16:50:47,dmg,375,2.86138584e-05,21.25,24.25
2022-04-27 16:51:37,dmg,375,2.85952938e-05,21.25,24.25
2022-04-27 16:52:27,dmg,375,2.86138584e-05,21.25,24.25
2022-04-27 16:53:17,dmg,375,2.86435643e-05,21.25,24.25
2022-04-27 16:54:07,dmg,375,2.86806971e-05,21.25,24.25
2022-04-27 16:54:57,dmg,375,2.87289713e-05,21.25,24.25
2022-04-27 16:55:47,dmg,375,2.86806971e-05,21.25,24.25
2022-04-27 16:56:37,dmg,375,2.86398536e-05,21.25,24.25
2022-04-27 16:57:27,dmg,375,2.86695577e-05,21.25,24.0
2022-04-27 16:58:17,dmg,375,2.85767255e-05,21.25,24.25
2022-04-27 16:59:07,dmg,375,2.86472768e-05,21.0,24.0
2022-04-27 16:59:57,dmg,375,2.85990063e-05,21.25,24.25
2022-04-27 17:00:47,dmg,375,2.8587865e-05,21.25,24.0
2022-04-27 17:01:37,dmg,375,2.85841543e-05,21.25,24.25
2022-04-27 17:02:27,dmg,375,2.87475359e-05,21.25,24.25
2022-04-27 17:03:17,dmg,375,2.86769846e-05,21.0,24.25
2022-04-27 17:04:07,dmg,375,2.86584163e-05,21.0,24.25
2022-04-27 17:04:57,dmg,375,2.85841543e-05,21.0,24.25
2022-04-27 17:05:48,dmg,375,2.86064333e-05,21.25,24.25
2022-04-27 17:06:38,dmg,375,2.85990063e-05,21.25,24.25
2022-04-27 17:07:28,dmg,375,2.87029761e-05,21.25,24.25
2022-04-27 17:08:18,dmg,375,2.86249979e-05,21.0,24.25
2022-04-27 17:09:08,dmg,375,2.8650993e-05,21.0,24.25
2022-04-27 17:09:58,dmg,375,2.87141174e-05,21.25,24.25
2022-04-27 17:10:48,dmg,375,2.86472768e-05,21.0,24.5
2022-04-27 17:11:38,dmg,375,2.87661042e-05,21.25,24.25
2022-04-27 17:12:28,dmg,375,2.86101458e-05,21.25,24.5
2022-04-27 17:13:18,dmg,375,2.86844133e-05,21.25,24.5
2022-04-27 17:14:08,dmg,375,2.87363964e-05,21.0,24.5
2022-04-27 17:14:58,dmg,375,2.86918366e-05,21.25,24.5
2022-04-27 17:15:48,dmg,375,2.86361374e-05,21.25,24.5
2022-04-27 17:16:38,dmg,375,2.87289713e-05,21.25,24.5
2022-04-27 17:17:28,dmg,375,2.87438233e-05,21.0,24.5
2022-04-27 17:18:18,dmg,375,2.86955528e-05,21.25,24.5
2022-04-27 17:19:08,dmg,375,2.87809562e-05,21.25,24.5
2022-04-27 17:19:58,dmg,375,2.8673272e-05,21.25,24.25
2022-04-27 17:20:48,dmg,375,2.87104049e-05,21.25,24.5
2022-04-27 17:21:38,dmg,375,2.86955528e-05,21.25,24.5
2022-04-27 17:22:28,dmg,375,2.86584163e-05,21.25,24.5
2022-04-27 17:23:18,dmg,375,2.86621325e-05,21.25,24.5
2022-04-27 17:24:08,dmg,375,2.86658451e-05,21.25,24.5
2022-04-27 17:24:58,dmg,375,2.86398536e-05,21.25,24.5
2022-04-27 17:25:48,dmg,375,2.86992654e-05,21.25,24.5
2022-04-27 17:26:39,dmg,375,2.87698167e-05,21.25,24.75
2022-04-27 17:27:29,dmg,375,2.86992654e-05,21.25,24.5
2022-04-27 17:28:19,dmg,375,2.87289713e-05,21.25,24.75
2022-04-27 17:29:09,dmg,375,2.87401126e-05,21.25,24.5
2022-04-27 17:29:59,dmg,375,2.86844133e-05,21.25,24.75
2022-04-27 17:30:49,dmg,375,2.86955528e-05,21.25,24.75
2022-04-27 17:31:39,dmg,375,2.86918366e-05,21.25,24.75
2022-04-27 17:32:29,dmg,375,2.86361374e-05,21.25,24.75
2022-04-27 17:33:19,dmg,375,2.86955528e-05,21.25,24.75
