Date_Time,Serial#,Wavelength[nm],Power[W],Temperature_1[C],Temperature_2[C]
2022-03-04 17:53:52,dmg,1,8.99226388e-11,81.5,25.5
2022-03-04 17:54:43,dmg,1,1.27069785e-10,81.25,25.5
2022-03-04 17:55:33,dmg,1,8.99226388e-11,80.5,25.5
2022-03-04 17:56:23,dmg,1,2.01417147e-10,80.25,25.5
2022-03-04 17:57:13,dmg,1,1.27069785e-10,79.5,25.5
2022-03-04 17:58:03,dmg,1,1.27069785e-10,79.0,25.5
2022-03-04 17:58:53,dmg,1,3.12911669e-10,78.75,25.5
2022-03-04 17:59:43,dmg,1,8.99226388e-11,80.25,25.25
2022-03-04 18:00:33,dmg,1,3.12911669e-10,81.5,25.25
2022-03-04 18:01:23,dmg,1,2.01417147e-10,81.25,25.5
2022-03-04 18:02:13,dmg,1,1.27069785e-10,81.0,25.5
2022-03-04 18:03:03,dmg,1,2.01417147e-10,80.25,25.5
2022-03-04 18:03:53,dmg,1,2.38590842e-10,79.75,25.5
2022-03-04 18:04:43,dmg,1,8.99226388e-11,79.25,25.5
2022-03-04 18:05:33,dmg,1,1.27069785e-10,78.75,25.5
2022-03-04 18:06:23,dmg,1,2.38590842e-10,78.75,25.5
2022-03-04 18:07:13,dmg,1,1.27069785e-10,80.75,25.5
2022-03-04 18:08:03,dmg,1,1.27069785e-10,81.5,25.5
2022-03-04 18:08:53,dmg,1,1.27069785e-10,81.0,25.5
2022-03-04 18:09:43,dmg,1,2.38590842e-10,80.75,25.5
2022-03-04 18:10:33,dmg,1,5.2748951e-11,80.25,25.75
2022-03-04 18:11:23,dmg,1,2.01417147e-10,79.75,25.75
2022-03-04 18:12:13,dmg,1,1.64243466e-10,79.0,25.75
2022-03-04 18:13:03,dmg,1,5.2748951e-11,78.5,25.75
2022-03-04 18:13:53,dmg,1,1.27069785e-10,80.0,25.75
2022-03-04 18:14:43,dmg,1,2.01417147e-10,81.25,25.75
2022-03-04 18:15:34,dmg,1,1.64243466e-10,81.25,25.75
2022-03-04 18:16:24,dmg,1,1.64243466e-10,81.0,25.75
2022-03-04 18:17:14,dmg,1,1.64243466e-10,80.5,25.75
2022-03-04 18:18:04,dmg,1,8.99226388e-11,80.25,25.75
2022-03-04 18:18:54,dmg,1,1.27069785e-10,79.5,25.75
2022-03-04 18:19:44,dmg,1,1.55752685e-11,79.0,25.75
2022-03-04 18:20:34,dmg,1,1.27069785e-10,78.5,25.75
2022-03-04 18:21:24,dmg,1,-5.87720983e-11,80.75,25.75
2022-03-04 18:22:14,dmg,1,1.64243466e-10,81.5,25.75
2022-03-04 18:23:04,dmg,1,2.01417147e-10,81.25,25.75
2022-03-04 18:23:54,dmg,1,1.27069785e-10,80.75,25.75
2022-03-04 18:24:44,dmg,1,1.27069785e-10,80.5,25.75
2022-03-04 18:25:34,dmg,1,2.75764522e-10,79.75,26.0
2022-03-04 18:26:24,dmg,1,1.64243466e-10,79.0,26.0
2022-03-04 18:27:14,dmg,1,8.99226388e-11,78.5,26.0
2022-03-04 18:28:04,dmg,1,2.38590842e-10,79.25,26.0
2022-03-04 18:28:54,dmg,1,8.99226388e-11,81.25,26.0
2022-03-04 18:29:44,dmg,1,2.01417147e-10,81.5,26.0
2022-03-04 18:30:34,dmg,1,2.38590842e-10,81.25,26.0
2022-03-04 18:31:24,dmg,1,1.64243466e-10,80.75,26.0
2022-03-04 18:32:14,dmg,1,1.64243466e-10,80.25,26.0
2022-03-04 18:33:04,dmg,1,8.99226388e-11,79.5,26.0
2022-03-04 18:33:54,dmg,1,2.01417147e-10,79.0,25.75
2022-03-04 18:34:45,dmg,1,2.38590842e-10,78.5,26.0
2022-03-04 18:35:35,dmg,1,2.75764522e-10,80.0,25.75
2022-03-04 18:36:25,dmg,1,1.64243466e-10,81.25,25.75
2022-03-04 18:37:15,dmg,1,2.01417147e-10,81.25,25.75
2022-03-04 18:38:05,dmg,1,1.27069785e-10,81.25,25.75
2022-03-04 18:38:55,dmg,1,1.64243466e-10,80.5,25.75
2022-03-04 18:39:45,dmg,1,1.64243466e-10,79.75,25.75
2022-03-04 18:40:35,dmg,1,1.27069785e-10,79.5,25.75
2022-03-04 18:41:25,dmg,1,2.38590842e-10,79.0,25.75
2022-03-04 18:42:15,dmg,1,2.75764522e-10,78.75,25.75
2022-03-04 18:43:05,dmg,1,8.99226388e-11,80.75,25.75
2022-03-04 18:43:55,dmg,1,1.64243466e-10,81.5,25.75
2022-03-04 18:44:45,dmg,1,5.2748951e-11,81.25,25.75
2022-03-04 18:45:35,dmg,1,1.55752685e-11,81.0,25.75
2022-03-04 18:46:25,dmg,1,5.2748951e-11,80.25,25.5
2022-03-04 18:47:15,dmg,1,-9.59192448e-11,79.75,25.5
2022-03-04 18:48:05,dmg,1,1.64243466e-10,79.0,25.5
2022-03-04 18:48:55,dmg,1,5.2748951e-11,78.5,25.75
2022-03-04 18:49:45,dmg,1,8.99226388e-11,79.75,25.5
2022-03-04 18:50:35,dmg,1,2.38590842e-10,81.5,25.5
2022-03-04 18:51:25,dmg,1,2.38590842e-10,81.25,25.5
2022-03-04 18:52:15,dmg,1,8.99226388e-11,81.0,25.5
2022-03-04 18:53:05,dmg,1,5.2748951e-11,80.5,25.5
2022-03-04 18:53:56,dmg,1,2.01417147e-10,80.0,25.75
2022-03-04 18:54:46,dmg,1,2.38590842e-10,79.25,25.75
2022-03-04 18:55:36,dmg,1,2.38590842e-10,79.0,25.75
2022-03-04 18:56:26,dmg,1,2.01417147e-10,78.75,25.75
2022-03-04 18:57:16,dmg,1,8.99226388e-11,81.0,25.5
2022-03-04 18:58:06,dmg,1,1.55752685e-11,81.5,25.75
2022-03-04 18:58:56,dmg,1,1.64243466e-10,81.25,25.5
2022-03-04 18:59:46,dmg,1,1.27069785e-10,81.0,25.75
2022-03-04 19:00:36,dmg,1,2.01417147e-10,80.25,25.75
2022-03-04 19:01:26,dmg,1,2.01417147e-10,79.75,25.75
2022-03-04 19:02:16,dmg,1,1.64243466e-10,79.25,25.75
2022-03-04 19:03:06,dmg,1,1.27069785e-10,78.75,25.75
2022-03-04 19:03:56,dmg,1,2.38590842e-10,79.5,25.75
2022-03-04 19:04:46,dmg,1,1.27069785e-10,81.25,25.75
2022-03-04 19:05:36,dmg,1,8.99226388e-11,81.5,26.0
2022-03-04 19:06:26,dmg,1,2.38590842e-10,81.25,25.75
2022-03-04 19:07:16,dmg,1,1.27069785e-10,80.75,25.75
2022-03-04 19:08:06,dmg,1,1.27069785e-10,80.25,25.75
2022-03-04 19:08:56,dmg,1,2.01417147e-10,79.5,25.75
2022-03-04 19:09:46,dmg,1,8.99226388e-11,79.0,26.0
2022-03-04 19:10:36,dmg,1,1.64243466e-10,78.75,26.0
2022-03-04 19:11:26,dmg,1,1.27069785e-10,80.5,26.0
2022-03-04 19:12:16,dmg,1,2.38590842e-10,81.75,26.0
2022-03-04 19:13:06,dmg,1,5.2748951e-11,81.5,26.0
2022-03-04 19:13:56,dmg,1,1.55752685e-11,81.25,26.0
2022-03-04 19:14:46,dmg,1,2.75764522e-10,80.75,26.0
2022-03-04 19:15:36,dmg,1,1.64243466e-10,80.0,26.0
2022-03-04 19:16:27,dmg,1,1.27069785e-10,79.5,26.25
2022-03-04 19:17:17,dmg,1,1.27069785e-10,79.0,26.0
2022-03-04 19:18:07,dmg,1,8.99226388e-11,78.75,26.0
2022-03-04 19:18:57,dmg,1,2.38590842e-10,81.0,26.25
2022-03-04 19:19:47,dmg,1,1.55752685e-11,81.5,26.0
2022-03-04 19:20:37,dmg,1,1.55752685e-11,81.25,26.0
2022-03-04 19:21:27,dmg,1,8.99226388e-11,80.75,26.0
2022-03-04 19:22:17,dmg,1,1.27069785e-10,80.5,26.0
2022-03-04 19:23:07,dmg,1,1.55752685e-11,79.75,26.0
2022-03-04 19:23:57,dmg,1,5.2748951e-11,79.25,26.0
2022-03-04 19:24:47,dmg,1,5.2748951e-11,78.75,26.0
2022-03-04 19:25:37,dmg,1,1.55752685e-11,79.5,26.0
2022-03-04 19:26:27,dmg,1,-2.1598414e-11,81.5,26.0
2022-03-04 19:27:17,dmg,1,-2.1598414e-11,81.5,26.25
2022-03-04 19:28:07,dmg,1,1.27069785e-10,81.25,26.25
2022-03-04 19:28:57,dmg,1,1.55752685e-11,80.75,26.25
2022-03-04 19:29:47,dmg,1,8.99226388e-11,80.25,26.0
2022-03-04 19:30:37,dmg,1,5.2748951e-11,79.5,26.0
2022-03-04 19:31:27,dmg,1,1.64243466e-10,79.0,26.25
2022-03-04 19:32:17,dmg,1,1.55752685e-11,78.75,26.25
2022-03-04 19:33:07,dmg,1,8.99226388e-11,80.0,26.25
2022-03-04 19:33:57,dmg,1,1.27069785e-10,81.5,26.25
2022-03-04 19:34:47,dmg,1,1.64243466e-10,81.25,26.25
2022-03-04 19:35:37,dmg,1,1.55752685e-11,80.75,26.25
2022-03-04 19:36:27,dmg,1,-2.1598414e-11,80.25,26.5
2022-03-04 19:37:17,dmg,1,1.64243466e-10,79.75,26.5
2022-03-04 19:38:08,dmg,1,5.2748951e-11,79.25,26.5
2022-03-04 19:38:58,dmg,1,-5.87720983e-11,78.75,26.5
2022-03-04 19:39:48,dmg,1,1.55752685e-11,79.0,26.5
2022-03-04 19:40:38,dmg,1,-5.87720983e-11,80.75,26.25
2022-03-04 19:41:28,dmg,1,1.55752685e-11,81.25,26.25
2022-03-04 19:42:18,dmg,1,-2.1598414e-11,81.0,26.5
2022-03-04 19:43:08,dmg,1,8.99226388e-11,80.5,26.5
2022-03-04 19:43:58,dmg,1,1.55752685e-11,80.25,26.5
2022-03-04 19:44:48,dmg,1,-2.1598414e-11,79.75,26.5
2022-03-04 19:45:38,dmg,1,8.99226388e-11,79.0,26.5
2022-03-04 19:46:28,dmg,1,1.27069785e-10,78.75,26.5
2022-03-04 19:47:18,dmg,1,5.2748951e-11,80.25,26.25
2022-03-04 19:48:08,dmg,1,1.64243466e-10,81.5,26.25
2022-03-04 19:48:58,dmg,1,1.27069785e-10,81.5,26.25
2022-03-04 19:49:48,dmg,1,2.01417147e-10,81.0,26.25
2022-03-04 19:50:38,dmg,1,-5.87720983e-11,80.5,26.25
2022-03-04 19:51:28,dmg,1,1.64243466e-10,80.25,26.25
2022-03-04 19:52:18,dmg,1,8.99226388e-11,79.5,26.25
2022-03-04 19:53:08,dmg,1,8.99226388e-11,78.75,26.5
2022-03-04 19:53:58,dmg,1,5.2748951e-11,78.75,26.5
2022-03-04 19:54:48,dmg,1,1.55752685e-11,80.75,26.5
2022-03-04 19:55:38,dmg,1,1.64243466e-10,81.5,26.5
2022-03-04 19:56:28,dmg,1,1.27069785e-10,81.25,26.5
2022-03-04 19:57:18,dmg,1,1.55752685e-11,81.0,26.5
2022-03-04 19:58:08,dmg,1,-2.1598414e-11,80.25,26.5
2022-03-04 19:58:59,dmg,1,5.2748951e-11,80.0,26.5
2022-03-04 19:59:49,dmg,1,5.2748951e-11,79.5,26.5
2022-03-04 20:00:39,dmg,1,8.99226388e-11,78.75,26.75
2022-03-04 20:01:29,dmg,1,8.99226388e-11,79.25,26.5
2022-03-04 20:02:19,dmg,1,2.38590842e-10,81.0,26.5
2022-03-04 20:03:09,dmg,1,-2.1598414e-11,81.25,26.5
2022-03-04 20:03:59,dmg,1,1.55752685e-11,81.25,26.5
2022-03-04 20:04:49,dmg,1,1.27069785e-10,80.75,26.5
2022-03-04 20:05:39,dmg,1,1.55752685e-11,80.25,26.25
2022-03-04 20:06:29,dmg,1,-1.33092926e-10,79.25,26.0
2022-03-04 20:07:19,dmg,1,5.2748951e-11,79.0,26.25
2022-03-04 20:08:09,dmg,1,1.64243466e-10,78.75,26.25
2022-03-04 20:08:59,dmg,1,8.99226388e-11,80.25,26.25
2022-03-04 20:09:49,dmg,1,-9.59192448e-11,81.5,26.25
2022-03-04 20:10:39,dmg,1,8.99226388e-11,81.5,26.25
2022-03-04 20:11:29,dmg,1,8.99226388e-11,81.0,26.5
2022-03-04 20:12:19,dmg,1,1.55752685e-11,80.5,26.5
2022-03-04 20:13:09,dmg,1,1.64243466e-10,80.0,26.5
2022-03-04 20:13:59,dmg,1,1.64243466e-10,79.5,26.5
2022-03-04 20:14:49,dmg,1,8.99226388e-11,79.0,26.5
2022-03-04 20:15:39,dmg,1,8.99226388e-11,78.75,26.5
2022-03-04 20:16:29,dmg,1,8.99226388e-11,81.0,26.5
2022-03-04 20:17:19,dmg,1,1.27069785e-10,81.5,26.5
2022-03-04 20:18:09,dmg,1,1.27069785e-10,81.5,26.5
2022-03-04 20:18:59,dmg,1,-2.1598414e-11,80.75,26.75
2022-03-04 20:19:50,dmg,1,8.99226388e-11,80.25,26.75
2022-03-04 20:20:40,dmg,1,1.55752685e-11,79.75,26.75
2022-03-04 20:21:30,dmg,1,-5.87720983e-11,79.25,26.75
2022-03-04 20:22:20,dmg,1,1.64243466e-10,78.75,26.5
2022-03-04 20:23:10,dmg,1,1.27069785e-10,80.0,26.75
2022-03-04 20:24:00,dmg,1,1.27069785e-10,81.5,26.75
2022-03-04 20:24:50,dmg,1,8.99226388e-11,81.5,26.75
2022-03-04 20:25:40,dmg,1,-5.87720983e-11,81.0,26.75
2022-03-04 20:26:30,dmg,1,1.55752685e-11,80.5,26.75
2022-03-04 20:27:20,dmg,1,5.2748951e-11,80.25,26.75
2022-03-04 20:28:10,dmg,1,5.2748951e-11,79.5,26.75
2022-03-04 20:29:00,dmg,1,-2.1598414e-11,79.0,26.75
2022-03-04 20:29:50,dmg,1,1.27069785e-10,78.75,26.75
2022-03-04 20:30:40,dmg,1,-9.59192448e-11,80.5,26.5
2022-03-04 20:31:30,dmg,1,1.27069785e-10,81.5,26.75
2022-03-04 20:32:20,dmg,1,1.64243466e-10,81.5,26.75
2022-03-04 20:33:10,dmg,1,5.2748951e-11,81.0,26.75
2022-03-04 20:34:00,dmg,1,1.55752685e-11,80.5,26.75
2022-03-04 20:34:50,dmg,1,-2.1598414e-11,80.0,26.75
2022-03-04 20:35:40,dmg,1,5.2748951e-11,79.5,26.75
2022-03-04 20:36:30,dmg,1,1.27069785e-10,79.0,26.5
2022-03-04 20:37:20,dmg,1,-2.1598414e-11,78.75,26.5
2022-03-04 20:38:10,dmg,1,1.27069785e-10,80.5,26.5
2022-03-04 20:39:00,dmg,1,5.2748951e-11,81.25,26.5
2022-03-04 20:39:50,dmg,1,1.64243466e-10,81.25,26.5
2022-03-04 20:40:40,dmg,1,1.27069785e-10,80.75,26.5
2022-03-04 20:41:30,dmg,1,2.38590842e-10,80.25,26.5
2022-03-04 20:42:20,dmg,1,-9.59192448e-11,79.75,26.5
2022-03-04 20:43:10,dmg,1,-2.1598414e-11,79.25,26.5
2022-03-04 20:44:00,dmg,1,8.99226388e-11,78.75,26.5
2022-03-04 20:44:50,dmg,1,8.99226388e-11,79.0,26.5
2022-03-04 20:45:40,dmg,1,2.38590842e-10,81.25,26.5
2022-03-04 20:46:30,dmg,1,1.27069785e-10,81.5,26.5
2022-03-04 20:47:21,dmg,1,1.27069785e-10,81.25,26.5
2022-03-04 20:48:11,dmg,1,1.55752685e-11,80.75,26.25
2022-03-04 20:49:01,dmg,1,1.27069785e-10,80.25,26.25
2022-03-04 20:49:51,dmg,1,1.55752685e-11,79.75,26.5
2022-03-04 20:50:41,dmg,1,1.64243466e-10,79.0,26.5
2022-03-04 20:51:31,dmg,1,8.99226388e-11,78.75,26.5
2022-03-04 20:52:21,dmg,1,1.64243466e-10,80.0,26.5
