Date_Time,Serial#,Wavelength[nm],Power[W],Temperature_1[C],Temperature_2[C]
2021-09-15 14:19:15,TP01569816,375,2.47817352e-05,80.5,26.75
2021-09-15 14:20:15,TP01569816,375,2.47594562e-05,79.5,27.25
2021-09-15 14:21:15,TP01569816,375,2.47891639e-05,85.0,26.5
2021-09-15 14:22:15,TP01569816,375,2.48448632e-05,83.5,26.0
2021-09-15 14:23:15,TP01569816,375,2.47037569e-05,82.0,26.0
2021-09-15 14:24:15,TP01569816,375,2.46406325e-05,81.25,25.75
2021-09-15 14:25:15,TP01569816,375,2.46109248e-05,80.0,25.75
2021-09-15 14:26:15,TP01569816,375,2.48225824e-05,81.75,26.0
2021-09-15 14:27:15,TP01569816,375,2.46851923e-05,84.5,26.0
2021-09-15 14:28:15,TP01569816,375,2.46146374e-05,83.0,26.0
2021-09-15 14:29:15,TP01569816,375,2.47186126e-05,81.75,26.0
2021-09-15 14:30:15,TP01569816,375,2.46926156e-05,80.75,26.0
2021-09-15 14:31:15,TP01569816,375,2.46889049e-05,79.5,26.0
2021-09-15 14:32:15,TP01569816,375,2.46777636e-05,84.75,26.0
2021-09-15 14:33:15,TP01569816,375,2.47000444e-05,84.0,27.5
2021-09-15 14:34:15,TP01569816,375,2.47594562e-05,82.75,27.0
2021-09-15 14:35:15,TP01569816,375,2.46889049e-05,81.75,26.25
2021-09-15 14:36:15,TP01569816,375,2.48300112e-05,80.5,26.5
2021-09-15 14:37:16,TP01569816,375,2.47297521e-05,79.5,27.0
2021-09-15 14:38:16,TP01569816,375,2.47668831e-05,84.75,25.75
2021-09-15 14:39:16,TP01569816,375,2.45886458e-05,84.5,26.25
2021-09-15 14:40:16,TP01569816,375,2.47446042e-05,82.5,26.0
2021-09-15 14:41:16,TP01569816,375,2.46257769e-05,81.5,26.5
2021-09-15 14:42:16,TP01569816,375,2.46220643e-05,80.5,26.0
2021-09-15 14:43:16,TP01569816,375,2.47371754e-05,79.5,26.0
2021-09-15 14:44:16,TP01569816,375,2.46740528e-05,85.0,25.75
2021-09-15 14:45:16,TP01569816,375,2.46889049e-05,83.5,25.75
2021-09-15 14:46:16,TP01569816,375,2.47780226e-05,82.25,25.75
2021-09-15 14:47:16,TP01569816,375,2.47891639e-05,81.25,26.0
2021-09-15 14:48:16,TP01569816,375,2.49562618e-05,80.0,25.75
2021-09-15 14:49:16,TP01569816,375,2.49674013e-05,80.75,25.75
2021-09-15 14:50:16,TP01569816,375,2.51753481e-05,84.75,25.75
2021-09-15 14:51:16,TP01569816,375,2.51345009e-05,83.25,26.0
2021-09-15 14:52:16,TP01569816,375,2.51604924e-05,82.0,26.5
2021-09-15 14:53:16,TP01569816,375,2.51864876e-05,81.0,26.75
2021-09-15 14:54:16,TP01569816,375,2.50862286e-05,79.75,26.25
2021-09-15 14:55:16,TP01569816,375,2.51939127e-05,81.75,26.25
2021-09-15 14:56:16,TP01569816,375,2.537215e-05,84.5,25.75
2021-09-15 14:57:16,TP01569816,375,2.53684375e-05,82.75,26.0
2021-09-15 14:58:17,TP01569816,375,2.53127382e-05,81.75,26.0
2021-09-15 14:59:17,TP01569816,375,2.5357298e-05,80.75,26.0
2021-09-15 15:00:17,TP01569816,375,2.53015987e-05,79.5,25.75
2021-09-15 15:01:17,TP01569816,375,2.53498711e-05,84.5,26.0
2021-09-15 15:02:17,TP01569816,375,2.54241368e-05,84.0,26.75
2021-09-15 15:03:17,TP01569816,375,2.52607515e-05,82.5,26.5
2021-09-15 15:04:17,TP01569816,375,2.55578161e-05,81.5,26.25
2021-09-15 15:05:17,TP01569816,375,2.53461585e-05,80.5,26.75
2021-09-15 15:06:17,TP01569816,375,2.5342446e-05,79.5,26.25
2021-09-15 15:07:17,TP01569816,375,2.55132563e-05,84.5,26.0
2021-09-15 15:08:17,TP01569816,375,2.55355371e-05,83.75,26.0
2021-09-15 15:09:17,TP01569816,375,2.54167098e-05,82.5,26.0
2021-09-15 15:10:17,TP01569816,375,2.55838077e-05,81.0,26.0
2021-09-15 15:11:17,TP01569816,375,2.54352781e-05,80.0,26.5
