Date_Time,Serial#,Wavelength[nm],Power[W],Temperature_1[C],Temperature_2[C]
2022-01-21 15:00:32,dmgedfiber,375,3.31700758e-05,24.25,79.75
2022-01-21 15:01:22,dmgedfiber,375,3.33223179e-05,24.0,80.0
2022-01-21 15:02:12,dmgedfiber,375,3.32963245e-05,24.0,82.75
2022-01-21 15:03:02,dmgedfiber,375,3.32517629e-05,24.0,82.5
2022-01-21 15:03:52,dmgedfiber,375,3.33037569e-05,24.25,81.75
2022-01-21 15:04:42,dmgedfiber,375,3.32480558e-05,24.25,81.0
2022-01-21 15:05:32,dmgedfiber,375,3.32666204e-05,24.25,80.25
2022-01-21 15:06:22,dmgedfiber,375,3.32443415e-05,24.0,79.5
2022-01-21 15:07:12,dmgedfiber,375,3.32517629e-05,24.0,81.75
2022-01-21 15:08:02,dmgedfiber,375,3.32666204e-05,24.25,82.5
2022-01-21 15:08:52,dmgedfiber,375,3.33705939e-05,24.0,82.0
2022-01-21 15:09:42,dmgedfiber,375,3.33928729e-05,24.0,81.25
2022-01-21 15:10:32,dmgedfiber,375,3.335574e-05,24.0,80.5
2022-01-21 15:11:22,dmgedfiber,375,3.33037569e-05,24.0,80.0
2022-01-21 15:12:12,dmgedfiber,375,3.33854441e-05,24.0,79.75
2022-01-21 15:13:03,dmgedfiber,375,3.34077231e-05,24.0,82.5
2022-01-21 15:13:53,dmgedfiber,375,3.33260359e-05,24.0,82.5
2022-01-21 15:14:43,dmgedfiber,375,3.33817334e-05,24.0,81.75
2022-01-21 15:15:33,dmgedfiber,375,3.32034979e-05,24.25,81.0
2022-01-21 15:16:23,dmgedfiber,375,3.33111784e-05,24.25,80.25
2022-01-21 15:17:13,dmgedfiber,375,3.32146374e-05,24.25,79.5
2022-01-21 15:18:03,dmgedfiber,375,3.32926138e-05,24.0,81.5
2022-01-21 15:18:53,dmgedfiber,375,3.32480558e-05,24.25,82.75
2022-01-21 15:19:43,dmgedfiber,375,3.33260359e-05,24.0,82.25
2022-01-21 15:20:33,dmgedfiber,375,3.32109194e-05,24.25,81.75
2022-01-21 15:21:23,dmgedfiber,375,3.33668795e-05,24.25,81.0
2022-01-21 15:22:13,dmgedfiber,375,3.33148964e-05,24.0,80.25
2022-01-21 15:23:03,dmgedfiber,375,3.3207205e-05,24.0,79.5
2022-01-21 15:23:53,dmgedfiber,375,3.32480558e-05,24.25,82.5
2022-01-21 15:24:43,dmgedfiber,375,3.31997799e-05,24.0,82.75
