Date_Time,Serial#,Wavelength[nm],Power[W],Temperature_1[C],Temperature_2[C]
2022-03-02 12:14:50,dmg,375,3.30178264e-05,81.5,25.5
2022-03-02 12:15:51,dmg,375,3.30661023e-05,81.5,25.5
2022-03-02 12:16:30,dmg,375,3.31366573e-05,81.25,25.5
2022-03-02 12:17:20,dmg,375,3.31403644e-05,80.75,25.5
2022-03-02 12:18:10,dmg,375,3.30735274e-05,80.25,25.5
2022-03-02 12:19:00,dmg,375,3.31143783e-05,79.75,25.5
2022-03-02 12:19:50,dmg,375,3.30289658e-05,79.25,25.5
2022-03-02 12:20:40,dmg,375,3.30141193e-05,78.75,25.5
2022-03-02 12:21:30,dmg,375,3.30141193e-05,80.5,25.5
2022-03-02 12:22:20,dmg,375,3.31143783e-05,81.5,25.5
2022-03-02 12:23:10,dmg,375,3.30586772e-05,81.5,25.75
2022-03-02 12:24:00,dmg,375,3.30215407e-05,81.0,25.75
2022-03-02 12:24:51,dmg,375,3.29398463e-05,80.75,25.75
2022-03-02 12:25:41,dmg,375,3.30326839e-05,80.25,25.75
2022-03-02 12:26:31,dmg,375,3.30066869e-05,79.5,25.75
2022-03-02 12:27:21,dmg,375,3.30066869e-05,79.0,25.75
2022-03-02 12:28:11,dmg,375,3.29324248e-05,79.25,25.75
2022-03-02 12:29:01,dmg,375,3.30066869e-05,81.25,25.75
2022-03-02 12:29:51,dmg,375,3.29584182e-05,81.75,25.75
2022-03-02 12:30:41,dmg,375,3.29769828e-05,81.5,25.75
2022-03-02 12:31:31,dmg,375,3.29435643e-05,81.0,25.75
2022-03-02 12:32:21,dmg,375,3.30363982e-05,80.75,25.75
2022-03-02 12:33:11,dmg,375,3.30104012e-05,80.0,25.75
2022-03-02 12:34:01,dmg,375,3.3062388e-05,79.5,25.75
2022-03-02 12:34:51,dmg,375,3.31589363e-05,78.75,25.75
2022-03-02 12:35:41,dmg,375,3.31812153e-05,79.25,25.75
2022-03-02 12:36:31,dmg,375,3.30252587e-05,81.25,25.75
2022-03-02 12:37:21,dmg,375,3.31366573e-05,81.5,25.75
2022-03-02 12:38:11,dmg,375,3.3207205e-05,81.5,25.75
2022-03-02 12:39:01,dmg,375,3.31886404e-05,80.75,25.75
2022-03-02 12:39:51,dmg,375,3.30512448e-05,80.5,25.75
2022-03-02 12:40:41,dmg,375,3.31032388e-05,80.0,26.0
2022-03-02 12:41:31,dmg,375,3.29844079e-05,79.25,25.75
2022-03-02 12:42:21,dmg,375,3.31217998e-05,78.5,25.75
2022-03-02 12:43:11,dmg,375,3.30958064e-05,80.0,25.75
2022-03-02 12:44:01,dmg,375,3.30363982e-05,81.5,25.75
2022-03-02 12:44:51,dmg,375,3.32183445e-05,81.75,25.75
2022-03-02 12:45:41,dmg,375,3.31515039e-05,81.25,25.75
2022-03-02 12:46:32,dmg,375,3.31292249e-05,80.75,25.75
2022-03-02 12:47:22,dmg,375,3.31180854e-05,80.25,25.75
2022-03-02 12:48:12,dmg,375,3.30958064e-05,79.75,25.75
2022-03-02 12:49:02,dmg,375,3.31106603e-05,79.25,25.75
2022-03-02 12:49:52,dmg,375,3.31403644e-05,78.75,25.75
2022-03-02 12:50:42,dmg,375,3.30029798e-05,80.5,25.75
2022-03-02 12:51:32,dmg,375,3.31589363e-05,81.75,25.75
2022-03-02 12:52:22,dmg,375,3.3184926e-05,81.5,25.75
2022-03-02 12:53:12,dmg,375,3.31663614e-05,81.25,25.75
2022-03-02 12:54:02,dmg,375,3.30512448e-05,80.5,25.75
2022-03-02 12:54:52,dmg,375,3.32443415e-05,80.0,25.75
2022-03-02 12:55:42,dmg,375,3.31700758e-05,79.5,25.75
2022-03-02 12:56:32,dmg,375,3.31552219e-05,79.0,25.75
2022-03-02 12:57:22,dmg,375,3.31217998e-05,79.0,25.75
2022-03-02 12:58:12,dmg,375,3.31960655e-05,81.0,25.75
2022-03-02 12:59:02,dmg,375,3.30363982e-05,81.75,25.5
2022-03-02 12:59:52,dmg,375,3.31812153e-05,81.25,25.5
2022-03-02 13:00:42,dmg,375,3.31477968e-05,81.0,25.5
2022-03-02 13:01:32,dmg,375,3.32443415e-05,80.5,25.75
2022-03-02 13:02:22,dmg,375,3.31106603e-05,80.0,25.5
2022-03-02 13:03:12,dmg,375,3.30883813e-05,79.25,25.5
2022-03-02 13:04:02,dmg,375,3.30066869e-05,78.75,25.5
2022-03-02 13:04:53,dmg,375,3.31032388e-05,79.75,25.5
2022-03-02 13:05:43,dmg,375,3.30995208e-05,81.5,25.5
2022-03-02 13:06:33,dmg,375,3.31552219e-05,81.5,25.5
2022-03-02 13:07:23,dmg,375,3.30809562e-05,81.25,25.5
2022-03-02 13:08:13,dmg,375,3.3162647e-05,80.75,25.5
2022-03-02 13:09:03,dmg,375,3.30586772e-05,80.25,25.5
2022-03-02 13:09:53,dmg,375,3.31997799e-05,79.75,25.5
2022-03-02 13:10:43,dmg,375,3.31217998e-05,79.25,25.5
2022-03-02 13:11:33,dmg,375,3.31329429e-05,78.75,25.5
2022-03-02 13:12:23,dmg,375,3.3062388e-05,80.5,25.5
2022-03-02 13:13:13,dmg,375,3.30846669e-05,81.5,25.5
2022-03-02 13:14:03,dmg,375,3.30698167e-05,81.5,25.5
2022-03-02 13:14:53,dmg,375,3.31886404e-05,81.0,25.5
2022-03-02 13:15:43,dmg,375,3.31886404e-05,80.75,25.5
2022-03-02 13:16:33,dmg,375,3.3184926e-05,80.0,25.5
2022-03-02 13:17:23,dmg,375,3.31292249e-05,79.5,25.5
2022-03-02 13:18:13,dmg,375,3.31032388e-05,79.0,25.5
2022-03-02 13:19:03,dmg,375,3.31997799e-05,79.25,25.5
2022-03-02 13:19:53,dmg,375,3.31997799e-05,81.5,25.5
2022-03-02 13:20:43,dmg,375,3.31700758e-05,81.75,25.5
2022-03-02 13:21:33,dmg,375,3.31812153e-05,81.5,25.5
2022-03-02 13:22:23,dmg,375,3.30995208e-05,80.75,25.5
2022-03-02 13:23:13,dmg,375,3.31775009e-05,80.5,25.5
2022-03-02 13:24:03,dmg,375,3.31292249e-05,79.75,25.5
2022-03-02 13:24:53,dmg,375,3.3207205e-05,79.25,25.5
2022-03-02 13:25:43,dmg,375,3.31515039e-05,78.75,25.5
2022-03-02 13:26:33,dmg,375,3.31663614e-05,79.5,25.5
2022-03-02 13:27:24,dmg,375,3.3207205e-05,81.5,25.5
2022-03-02 13:28:14,dmg,375,3.33037569e-05,81.75,25.5
2022-03-02 13:29:04,dmg,375,3.32220588e-05,81.25,25.5
2022-03-02 13:29:54,dmg,375,3.32109194e-05,80.75,25.5
2022-03-02 13:30:44,dmg,375,3.32480558e-05,80.25,25.5
2022-03-02 13:31:34,dmg,375,3.3229484e-05,79.75,25.5
2022-03-02 13:32:24,dmg,375,3.31886404e-05,79.25,25.5
2022-03-02 13:33:14,dmg,375,3.3255481e-05,78.75,25.5
2022-03-02 13:34:04,dmg,375,3.32926138e-05,80.5,25.5
2022-03-02 13:34:54,dmg,375,3.32666204e-05,81.75,25.5
2022-03-02 13:35:44,dmg,375,3.32443415e-05,81.75,25.5
2022-03-02 13:36:34,dmg,375,3.32443415e-05,81.25,25.5
2022-03-02 13:37:24,dmg,375,3.30958064e-05,80.5,25.25
2022-03-02 13:38:14,dmg,375,3.32629061e-05,80.25,25.5
2022-03-02 13:39:04,dmg,375,3.32517629e-05,79.5,25.5
2022-03-02 13:39:54,dmg,375,3.31217998e-05,79.0,25.5
2022-03-02 13:40:44,dmg,375,3.32666204e-05,79.0,25.5
2022-03-02 13:41:34,dmg,375,3.31292249e-05,81.25,25.5
2022-03-02 13:42:24,dmg,375,3.31217998e-05,81.75,25.5
2022-03-02 13:43:15,dmg,375,3.32480558e-05,81.5,25.5
2022-03-02 13:44:05,dmg,375,3.31775009e-05,81.0,25.5
2022-03-02 13:44:55,dmg,375,3.31217998e-05,80.25,25.5
2022-03-02 13:45:45,dmg,375,3.3207205e-05,80.0,25.5
2022-03-02 13:46:35,dmg,375,3.31180854e-05,79.25,25.5
2022-03-02 13:47:25,dmg,375,3.31515039e-05,78.75,25.5
2022-03-02 13:48:15,dmg,375,3.31997799e-05,79.75,25.5
2022-03-02 13:49:05,dmg,375,3.31700758e-05,81.5,25.5
2022-03-02 13:49:55,dmg,375,3.3207205e-05,81.5,25.5
2022-03-02 13:50:45,dmg,375,3.31477968e-05,81.25,25.5
2022-03-02 13:51:35,dmg,375,3.32703348e-05,80.75,25.5
2022-03-02 13:52:25,dmg,375,3.31106603e-05,80.5,25.5
2022-03-02 13:53:15,dmg,375,3.3162647e-05,79.75,25.25
2022-03-02 13:54:05,dmg,375,3.30883813e-05,79.0,25.5
2022-03-02 13:54:55,dmg,375,3.32666204e-05,78.75,25.5
2022-03-02 13:55:45,dmg,375,3.32220588e-05,80.5,25.5
2022-03-02 13:56:35,dmg,375,3.31032388e-05,81.5,25.5
2022-03-02 13:57:25,dmg,375,3.32443415e-05,81.5,25.5
2022-03-02 13:58:15,dmg,375,3.31923547e-05,81.0,25.5
2022-03-02 13:59:05,dmg,375,3.3255481e-05,80.5,25.5
2022-03-02 13:59:55,dmg,375,3.32220588e-05,80.0,25.5
2022-03-02 14:00:45,dmg,375,3.32220588e-05,79.5,25.5
2022-03-02 14:01:35,dmg,375,3.32703348e-05,78.75,25.5
2022-03-02 14:02:25,dmg,375,3.32703348e-05,79.5,25.5
2022-03-02 14:03:15,dmg,375,3.32220588e-05,81.25,25.5
2022-03-02 14:04:05,dmg,375,3.32146374e-05,81.75,25.5
2022-03-02 14:04:55,dmg,375,3.33483149e-05,81.25,25.25
2022-03-02 14:05:45,dmg,375,3.31886404e-05,81.0,25.5
2022-03-02 14:06:35,dmg,375,3.31997799e-05,80.5,25.5
2022-03-02 14:07:26,dmg,375,3.31737865e-05,79.75,25.5
2022-03-02 14:08:16,dmg,375,3.31069459e-05,79.25,25.5
2022-03-02 14:09:06,dmg,375,3.31923547e-05,78.5,25.5
2022-03-02 14:09:56,dmg,375,3.32146374e-05,80.25,25.5
2022-03-02 14:10:46,dmg,375,3.3184926e-05,81.5,25.5
2022-03-02 14:11:36,dmg,375,3.31180854e-05,81.75,25.5
2022-03-02 14:12:26,dmg,375,3.30735274e-05,81.25,25.5
2022-03-02 14:13:16,dmg,375,3.31589363e-05,80.75,25.5
2022-03-02 14:14:06,dmg,375,3.32183445e-05,80.25,25.5
2022-03-02 14:14:56,dmg,375,3.31217998e-05,79.75,25.25
2022-03-02 14:15:46,dmg,375,3.31663614e-05,79.0,25.25
2022-03-02 14:16:36,dmg,375,3.31403644e-05,78.75,25.25
2022-03-02 14:17:26,dmg,375,3.31552219e-05,81.0,25.25
2022-03-02 14:18:16,dmg,375,3.32888994e-05,81.75,25.5
2022-03-02 14:19:06,dmg,375,3.32034979e-05,81.5,25.25
2022-03-02 14:19:56,dmg,375,3.31923547e-05,81.25,25.5
2022-03-02 14:20:46,dmg,375,3.31775009e-05,80.75,25.5
2022-03-02 14:21:36,dmg,375,3.31515039e-05,80.0,25.25
2022-03-02 14:22:27,dmg,375,3.33000389e-05,79.5,25.5
2022-03-02 14:23:17,dmg,375,3.31775009e-05,78.75,25.5
2022-03-02 14:24:07,dmg,375,3.31663614e-05,79.25,25.5
2022-03-02 14:24:57,dmg,375,3.31997799e-05,81.5,25.25
2022-03-02 14:25:47,dmg,375,3.32109194e-05,81.75,25.25
2022-03-02 14:26:37,dmg,375,3.32443415e-05,81.5,25.25
2022-03-02 14:27:27,dmg,375,3.30958064e-05,81.0,25.25
2022-03-02 14:28:17,dmg,375,3.32220588e-05,80.25,25.25
2022-03-02 14:29:07,dmg,375,3.31886404e-05,79.75,25.25
2022-03-02 14:29:57,dmg,375,3.32220588e-05,79.25,25.25
2022-03-02 14:30:47,dmg,375,3.31366573e-05,78.75,25.25
2022-03-02 14:31:37,dmg,375,3.31403644e-05,80.25,25.25
2022-03-02 14:32:27,dmg,375,3.31366573e-05,81.75,25.25
2022-03-02 14:33:17,dmg,375,3.3233202e-05,81.5,25.25
2022-03-02 14:34:07,dmg,375,3.31997799e-05,81.0,25.25
2022-03-02 14:34:57,dmg,375,3.32517629e-05,80.5,25.25
2022-03-02 14:35:47,dmg,375,3.32034979e-05,80.0,25.25
2022-03-02 14:36:37,dmg,375,3.33260359e-05,79.75,25.25
2022-03-02 14:37:27,dmg,375,3.3307464e-05,79.0,25.25
2022-03-02 14:38:17,dmg,375,3.32740456e-05,79.0,25.25
2022-03-02 14:39:07,dmg,375,3.31552219e-05,81.25,25.25
2022-03-02 14:39:57,dmg,375,3.32406235e-05,81.75,25.25
2022-03-02 14:40:47,dmg,375,3.32814743e-05,81.5,25.25
2022-03-02 14:41:37,dmg,375,3.30809562e-05,81.0,25.25
2022-03-02 14:42:28,dmg,375,3.32480558e-05,80.25,25.25
2022-03-02 14:43:18,dmg,375,3.31812153e-05,80.0,25.25
2022-03-02 14:44:08,dmg,375,3.31737865e-05,79.5,25.25
2022-03-02 14:44:58,dmg,375,3.31700758e-05,78.75,25.25
2022-03-02 14:45:48,dmg,375,3.31589363e-05,80.0,25.25
2022-03-02 14:46:38,dmg,375,3.32740456e-05,81.75,25.25
2022-03-02 14:47:28,dmg,375,3.32591953e-05,81.5,25.25
2022-03-02 14:48:18,dmg,375,3.32629061e-05,81.25,25.25
2022-03-02 14:49:08,dmg,375,3.31255178e-05,80.75,25.25
2022-03-02 14:49:58,dmg,375,3.32517629e-05,80.25,25.5
2022-03-02 14:50:48,dmg,375,3.31737865e-05,79.75,25.25
2022-03-02 14:51:38,dmg,375,3.32629061e-05,79.0,25.25
2022-03-02 14:52:28,dmg,375,3.3233202e-05,78.75,25.5
2022-03-02 14:53:18,dmg,375,3.31552219e-05,80.5,25.5
2022-03-02 14:54:08,dmg,375,3.33000389e-05,81.5,25.5
2022-03-02 14:54:58,dmg,375,3.32406235e-05,81.5,25.5
2022-03-02 14:55:48,dmg,375,3.32480558e-05,81.25,25.5
2022-03-02 14:56:38,dmg,375,3.32888994e-05,80.5,25.5
2022-03-02 14:57:28,dmg,375,3.33483149e-05,80.0,25.5
2022-03-02 14:58:18,dmg,375,3.32257769e-05,79.25,25.5
2022-03-02 14:59:08,dmg,375,3.31923547e-05,78.75,25.5
2022-03-02 14:59:58,dmg,375,3.31589363e-05,79.25,25.5
2022-03-02 15:00:48,dmg,375,3.31069459e-05,81.25,25.5
2022-03-02 15:01:38,dmg,375,3.31997799e-05,81.5,25.5
2022-03-02 15:02:28,dmg,375,3.32443415e-05,81.25,25.5
2022-03-02 15:03:19,dmg,375,3.31997799e-05,80.75,25.5
2022-03-02 15:04:09,dmg,375,3.31477968e-05,80.25,25.5
2022-03-02 15:04:59,dmg,375,3.31886404e-05,79.75,25.5
2022-03-02 15:05:49,dmg,375,3.31217998e-05,79.0,25.5
2022-03-02 15:06:39,dmg,375,3.3162647e-05,78.5,25.5
2022-03-02 15:07:29,dmg,375,3.3333461e-05,80.5,25.5
2022-03-02 15:08:19,dmg,375,3.31663614e-05,81.75,25.5
2022-03-02 15:09:09,dmg,375,3.31737865e-05,81.75,25.5
2022-03-02 15:09:59,dmg,375,3.31440824e-05,81.0,25.5
2022-03-02 15:10:49,dmg,375,3.31960655e-05,80.75,25.5
2022-03-02 15:11:39,dmg,375,3.31775009e-05,80.25,25.5
2022-03-02 15:12:29,dmg,375,3.33928729e-05,79.75,25.5
2022-03-02 15:13:19,dmg,375,3.31775009e-05,79.0,25.5
2022-03-02 15:14:09,dmg,375,3.3255481e-05,78.75,25.5
2022-03-02 15:14:59,dmg,375,3.33148964e-05,80.75,25.5
2022-03-02 15:15:49,dmg,375,3.32740456e-05,81.75,25.5
2022-03-02 15:16:39,dmg,375,3.31775009e-05,81.75,25.5
2022-03-02 15:17:29,dmg,375,3.32591953e-05,81.25,25.5
2022-03-02 15:18:19,dmg,375,3.31255178e-05,80.75,25.5
2022-03-02 15:19:09,dmg,375,3.31403644e-05,80.0,25.5
2022-03-02 15:19:59,dmg,375,3.32777599e-05,79.5,25.5
2022-03-02 15:20:49,dmg,375,3.3255481e-05,79.0,25.5
2022-03-02 15:21:40,dmg,375,3.30846669e-05,79.0,25.5
2022-03-02 15:22:30,dmg,375,3.3184926e-05,81.0,25.5
2022-03-02 15:23:20,dmg,375,3.31032388e-05,81.75,25.5
2022-03-02 15:24:10,dmg,375,3.30735274e-05,81.25,25.5
2022-03-02 15:25:00,dmg,375,3.31440824e-05,81.0,25.5
2022-03-02 15:25:50,dmg,375,3.30772418e-05,80.5,25.5
2022-03-02 15:26:40,dmg,375,3.3062388e-05,80.0,25.5
2022-03-02 15:27:30,dmg,375,3.30401053e-05,79.5,25.5
2022-03-02 15:28:20,dmg,375,3.31775009e-05,78.75,25.5
2022-03-02 15:29:10,dmg,375,3.3233202e-05,79.75,25.5
2022-03-02 15:30:00,dmg,375,3.32369164e-05,81.5,25.5
2022-03-02 15:30:50,dmg,375,3.31403644e-05,81.75,25.5
2022-03-02 15:31:40,dmg,375,3.30178264e-05,81.25,25.5
2022-03-02 15:32:30,dmg,375,3.31069459e-05,80.75,25.5
2022-03-02 15:33:20,dmg,375,3.31515039e-05,80.25,25.5
2022-03-02 15:34:10,dmg,375,3.31700758e-05,79.75,25.5
2022-03-02 15:35:00,dmg,375,3.32443415e-05,79.25,25.5
2022-03-02 15:35:50,dmg,375,3.31700758e-05,78.75,25.5
2022-03-02 15:36:40,dmg,375,3.31997799e-05,80.5,25.5
2022-03-02 15:37:31,dmg,375,3.31923547e-05,81.75,25.5
2022-03-02 15:38:21,dmg,375,3.31997799e-05,81.5,25.5
2022-03-02 15:39:11,dmg,375,3.32629061e-05,81.0,25.5
2022-03-02 15:40:01,dmg,375,3.31366573e-05,80.5,25.5
2022-03-02 15:40:51,dmg,375,3.3184926e-05,80.0,25.5
2022-03-02 15:41:41,dmg,375,3.30920957e-05,79.5,25.5
2022-03-02 15:42:31,dmg,375,3.32814743e-05,79.0,25.5
2022-03-02 15:43:21,dmg,375,3.31329429e-05,79.0,25.5
2022-03-02 15:44:11,dmg,375,3.32629061e-05,81.25,25.5
2022-03-02 15:45:01,dmg,375,3.32517629e-05,81.75,25.5
2022-03-02 15:45:51,dmg,375,3.30809562e-05,81.5,25.5
2022-03-02 15:46:41,dmg,375,3.31477968e-05,81.0,25.5
2022-03-02 15:47:31,dmg,375,3.30401053e-05,80.5,25.5
2022-03-02 15:48:21,dmg,375,3.31366573e-05,80.0,25.5
2022-03-02 15:49:11,dmg,375,3.31700758e-05,79.25,25.5
2022-03-02 15:50:01,dmg,375,3.30549628e-05,78.75,25.5
2022-03-02 15:50:51,dmg,375,3.3207205e-05,79.5,25.5
2022-03-02 15:51:41,dmg,375,3.31292249e-05,81.25,25.5
2022-03-02 15:52:31,dmg,375,3.3184926e-05,81.5,25.5
2022-03-02 15:53:21,dmg,375,3.32257769e-05,81.25,25.5
2022-03-02 15:54:12,dmg,375,3.31477968e-05,80.75,25.5
2022-03-02 15:55:02,dmg,375,3.30549628e-05,80.25,25.5
2022-03-02 15:55:52,dmg,375,3.30958064e-05,79.5,25.5
2022-03-02 15:56:42,dmg,375,3.30920957e-05,79.25,25.5
2022-03-02 15:57:32,dmg,375,3.30772418e-05,78.5,25.5
2022-03-02 15:58:22,dmg,375,3.31106603e-05,80.25,25.5
2022-03-02 15:59:12,dmg,375,3.32406235e-05,81.75,25.5
2022-03-02 16:00:02,dmg,375,3.31292249e-05,81.75,25.5
2022-03-02 16:00:52,dmg,375,3.31366573e-05,81.25,25.5
2022-03-02 16:01:42,dmg,375,3.30363982e-05,81.0,25.25
2022-03-02 16:02:32,dmg,375,3.31403644e-05,80.25,25.25
2022-03-02 16:03:22,dmg,375,3.3233202e-05,79.75,25.25
2022-03-02 16:04:12,dmg,375,3.32740456e-05,79.25,25.25
2022-03-02 16:05:02,dmg,375,3.3162647e-05,79.0,25.25
2022-03-02 16:05:52,dmg,375,3.30215407e-05,80.75,25.25
2022-03-02 16:06:42,dmg,375,3.3062388e-05,81.75,25.25
2022-03-02 16:07:32,dmg,375,3.31403644e-05,81.5,25.25
2022-03-02 16:08:22,dmg,375,3.32257769e-05,81.0,25.25
2022-03-02 16:09:12,dmg,375,3.32926138e-05,80.5,25.25
2022-03-02 16:10:03,dmg,375,3.32851851e-05,80.0,25.25
2022-03-02 16:10:53,dmg,375,3.32146374e-05,79.5,25.25
2022-03-02 16:11:43,dmg,375,3.31960655e-05,79.0,25.25
2022-03-02 16:12:33,dmg,375,3.32480558e-05,79.75,25.25
2022-03-02 16:13:23,dmg,375,3.33037569e-05,81.5,25.25
2022-03-02 16:14:13,dmg,375,3.31292249e-05,81.75,25.25
2022-03-02 16:15:03,dmg,375,3.30735274e-05,81.5,25.25
2022-03-02 16:15:53,dmg,375,3.31477968e-05,80.75,25.25
2022-03-02 16:16:43,dmg,375,3.3207205e-05,80.5,25.25
2022-03-02 16:17:33,dmg,375,3.31143783e-05,80.0,25.25
2022-03-02 16:18:23,dmg,375,3.31440824e-05,79.25,25.25
2022-03-02 16:19:13,dmg,375,3.31775009e-05,78.5,25.25
2022-03-02 16:20:03,dmg,375,3.31217998e-05,80.0,25.25
2022-03-02 16:20:53,dmg,375,3.32666204e-05,81.5,25.25
2022-03-02 16:21:43,dmg,375,3.32480558e-05,81.75,25.0
2022-03-02 16:22:33,dmg,375,3.3207205e-05,81.25,25.0
2022-03-02 16:23:23,dmg,375,3.3184926e-05,80.75,25.0
2022-03-02 16:24:13,dmg,375,3.31477968e-05,80.25,25.25
2022-03-02 16:25:03,dmg,375,3.31997799e-05,79.75,25.0
2022-03-02 16:25:54,dmg,375,3.31923547e-05,79.0,25.0
2022-03-02 16:26:44,dmg,375,3.31515039e-05,78.75,25.0
2022-03-02 16:27:34,dmg,375,3.31552219e-05,80.75,25.0
2022-03-02 16:28:24,dmg,375,3.32257769e-05,81.75,25.0
2022-03-02 16:29:14,dmg,375,3.30586772e-05,81.5,25.0
2022-03-02 16:30:04,dmg,375,3.32183445e-05,81.0,25.0
2022-03-02 16:30:54,dmg,375,3.30512448e-05,80.5,25.0
2022-03-02 16:31:44,dmg,375,3.30772418e-05,80.0,25.25
2022-03-02 16:32:34,dmg,375,3.32888994e-05,79.25,25.25
2022-03-02 16:33:24,dmg,375,3.32629061e-05,79.0,25.25
2022-03-02 16:34:14,dmg,375,3.32517629e-05,79.25,25.25
2022-03-02 16:35:04,dmg,375,3.31700758e-05,81.25,25.25
2022-03-02 16:35:54,dmg,375,3.31812153e-05,82.0,25.25
2022-03-02 16:36:44,dmg,375,3.3162647e-05,81.5,25.0
2022-03-02 16:37:34,dmg,375,3.31515039e-05,81.0,25.0
2022-03-02 16:38:24,dmg,375,3.3184926e-05,80.5,25.25
2022-03-02 16:39:14,dmg,375,3.3229484e-05,80.0,25.25
2022-03-02 16:40:04,dmg,375,3.32146374e-05,79.25,25.25
2022-03-02 16:40:54,dmg,375,3.30846669e-05,78.75,25.25
2022-03-02 16:41:44,dmg,375,3.32220588e-05,79.75,25.25
2022-03-02 16:42:35,dmg,375,3.31255178e-05,81.5,25.25
2022-03-02 16:43:25,dmg,375,3.32109194e-05,81.75,25.25
2022-03-02 16:44:15,dmg,375,3.31663614e-05,81.5,25.25
2022-03-02 16:45:05,dmg,375,3.31812153e-05,81.0,25.25
2022-03-02 16:45:55,dmg,375,3.31589363e-05,80.25,25.25
2022-03-02 16:46:45,dmg,375,3.31886404e-05,79.75,25.25
2022-03-02 16:47:35,dmg,375,3.32443415e-05,79.25,25.25
2022-03-02 16:48:25,dmg,375,3.30438234e-05,78.75,25.25
2022-03-02 16:49:15,dmg,375,3.31143783e-05,80.25,25.25
2022-03-02 16:50:05,dmg,375,3.31589363e-05,81.75,25.25
2022-03-02 16:50:55,dmg,375,3.32666204e-05,81.75,25.25
2022-03-02 16:51:45,dmg,375,3.31180854e-05,81.25,25.5
2022-03-02 16:52:35,dmg,375,3.30066869e-05,80.75,25.25
2022-03-02 16:53:25,dmg,375,3.31255178e-05,80.25,25.25
2022-03-02 16:54:15,dmg,375,3.30846669e-05,79.5,25.25
2022-03-02 16:55:05,dmg,375,3.30586772e-05,79.0,25.25
2022-03-02 16:55:55,dmg,375,3.32220588e-05,79.0,25.25
2022-03-02 16:56:45,dmg,375,3.32109194e-05,81.0,25.25
2022-03-02 16:57:35,dmg,375,3.30363982e-05,81.75,25.25
2022-03-02 16:58:26,dmg,375,3.30698167e-05,81.5,25.25
2022-03-02 16:59:16,dmg,375,3.31143783e-05,81.0,25.25
2022-03-02 17:00:06,dmg,375,3.31032388e-05,80.5,25.25
2022-03-02 17:00:56,dmg,375,3.31180854e-05,80.0,25.25
2022-03-02 17:01:46,dmg,375,3.31180854e-05,79.5,25.25
2022-03-02 17:02:36,dmg,375,3.30512448e-05,79.0,25.25
2022-03-02 17:03:26,dmg,375,3.30549628e-05,79.0,25.5
2022-03-02 17:04:16,dmg,375,3.30401053e-05,81.25,25.25
2022-03-02 17:05:06,dmg,375,3.29732684e-05,81.75,25.5
2022-03-02 17:05:56,dmg,375,3.30995208e-05,81.25,25.25
2022-03-02 17:06:46,dmg,375,3.29992617e-05,81.0,25.5
2022-03-02 17:07:36,dmg,375,3.29881223e-05,80.25,25.5
2022-03-02 17:08:26,dmg,375,3.29324248e-05,79.75,25.5
2022-03-02 17:09:16,dmg,375,3.30512448e-05,79.25,25.5
2022-03-02 17:10:06,dmg,375,3.30809562e-05,78.75,25.5
2022-03-02 17:10:56,dmg,375,3.29695577e-05,80.0,25.5
2022-03-02 17:11:46,dmg,375,3.29881223e-05,81.5,25.5
2022-03-02 17:12:36,dmg,375,3.30029798e-05,81.5,25.5
2022-03-02 17:13:26,dmg,375,3.29212817e-05,81.25,25.25
2022-03-02 17:14:16,dmg,375,3.30252587e-05,80.75,25.25
2022-03-02 17:15:07,dmg,375,3.30141193e-05,80.25,25.5
2022-03-02 17:15:57,dmg,375,3.30252587e-05,79.5,25.25
2022-03-02 17:16:47,dmg,375,3.30252587e-05,79.0,25.25
2022-03-02 17:17:37,dmg,375,3.29658433e-05,78.75,25.25
2022-03-02 17:18:27,dmg,375,3.29361392e-05,80.5,25.25
2022-03-02 17:19:17,dmg,375,3.29992617e-05,81.75,25.25
2022-03-02 17:20:07,dmg,375,3.29398463e-05,81.5,25.25
2022-03-02 17:20:57,dmg,375,3.29584182e-05,81.0,25.25
2022-03-02 17:21:47,dmg,375,3.30772418e-05,80.5,25.25
2022-03-02 17:22:37,dmg,375,3.30104012e-05,80.25,25.25
2022-03-02 17:23:27,dmg,375,3.30661023e-05,79.5,25.25
2022-03-02 17:24:17,dmg,375,3.30029798e-05,79.0,25.25
2022-03-02 17:25:07,dmg,375,3.30735274e-05,79.25,25.25
2022-03-02 17:25:57,dmg,375,3.30178264e-05,81.5,25.25
2022-03-02 17:26:47,dmg,375,3.29138602e-05,82.0,25.25
2022-03-02 17:27:37,dmg,375,3.29398463e-05,81.5,25.25
2022-03-02 17:28:27,dmg,375,3.30029798e-05,81.0,25.0
2022-03-02 17:29:17,dmg,375,3.30401053e-05,80.75,25.0
2022-03-02 17:30:07,dmg,375,3.30475377e-05,80.0,25.0
2022-03-02 17:30:57,dmg,375,3.30066869e-05,79.5,25.0
2022-03-02 17:31:47,dmg,375,3.30772418e-05,79.0,25.0
2022-03-02 17:32:38,dmg,375,3.29844079e-05,78.75,25.0
2022-03-02 17:33:28,dmg,375,3.29881223e-05,81.0,25.0
2022-03-02 17:34:18,dmg,375,3.29918366e-05,81.75,25.0
2022-03-02 17:35:08,dmg,375,3.29027207e-05,81.5,25.0
2022-03-02 17:35:58,dmg,375,3.29324248e-05,81.0,25.0
2022-03-02 17:36:48,dmg,375,3.29806971e-05,80.5,25.0
