10.0,81.9,1.0,2.9,57.465161,38.704852,41.063496,3814908071.0,810.0,460.0
10.0,81.9,1.0,2.9,56.354787,38.135166,42.737415,3814908329.0,810.0,460.0
10.0,81.9,1.0,2.9,61.094726,41.046063,44.156555,3814908587.0,810.0,460.0
10.0,81.9,1.0,2.9,60.740735,41.750039,42.293795,3814908845.0,810.0,460.0
10.0,81.9,1.0,2.9,60.197216,40.838507,44.16735,3814909103.0,810.0,460.0
10.0,81.9,1.0,2.9,54.657195,37.312403,42.532211,3814909361.0,810.0,460.0
10.0,81.9,1.0,2.9,51.776747,34.861484,40.530077,3814909619.0,810.0,460.0
10.0,81.9,1.0,2.9,56.554224,38.558501,42.425325,3814909877.0,810.0,460.0
10.0,81.9,1.0,2.9,61.611444,41.84207,43.24037,3814910135.0,810.0,460.0
10.0,81.9,1.0,2.9,58.427289,40.25721,41.769314,3814910393.0,810.0,460.0
10.0,81.9,1.0,2.9,56.572733,38.440655,42.460293,3814910651.0,810.0,460.0
10.0,81.9,1.0,2.9,56.580144,39.024528,44.181183,3814910909.0,810.0,460.0
10.0,81.9,1.0,2.9,54.066122,37.269415,41.584772,3814911167.0,810.0,480.0
10.0,81.9,1.0,2.9,60.400286,41.791982,41.803426,3814911425.0,810.0,460.0
10.0,81.9,1.0,2.9,60.263459,41.946059,43.19158,3814911683.0,810.0,480.0
10.0,81.9,1.0,2.9,56.090924,39.010388,42.115581,3814911941.0,810.0,460.0
10.0,81.9,1.0,2.9,55.591177,38.025806,41.6781,3814912199.0,810.0,480.0
10.0,81.9,1.0,2.9,54.929943,38.302338,42.60342,3814912457.0,810.0,480.0
10.0,81.9,1.0,2.9,60.959501,42.217902,45.020528,3814912715.0,810.0,460.0
10.0,81.9,1.0,2.9,59.839583,41.64155,42.077296,3814912973.0,810.0,480.0
10.0,81.9,1.0,2.9,56.797072,39.422085,42.510729,3814913231.0,810.0,460.0
10.0,81.9,1.0,2.9,54.249159,37.253324,44.041587,3814913489.0,810.0,460.0
10.0,81.9,1.0,2.9,56.238103,39.064999,41.260608,3814913747.0,810.0,460.0
10.0,81.9,1.0,2.9,59.666585,41.475578,39.813304,3814914005.0,810.0,480.0
10.0,81.9,1.0,2.9,56.64521,39.353888,41.94547,3814914263.0,810.0,480.0
10.0,81.9,1.0,2.9,54.959311,38.469711,40.928331,3814914521.0,810.0,460.0
10.0,81.9,1.0,2.9,54.497904,38.194229,42.662189,3814914779.0,810.0,460.0
10.0,81.9,1.0,2.9,59.488224,40.979749,44.750368,3814915037.0,810.0,460.0
10.0,81.9,1.0,2.9,61.228629,42.671654,43.121013,3814915295.0,810.0,460.0
10.0,81.9,1.0,2.9,57.255058,39.589112,44.696374,3814915553.0,810.0,480.0
10.0,81.9,1.0,2.9,53.782292,37.449591,42.950416,3814915811.0,810.0,480.0
10.0,81.9,1.0,2.9,52.299416,36.397363,44.063968,3814916069.0,810.0,480.0
10.0,81.9,1.0,2.9,59.205575,41.790831,43.901492,3814916327.0,810.0,460.0
10.0,81.9,1.0,2.9,57.316831,40.769571,41.103378,3814916585.0,810.0,460.0
10.0,81.9,1.0,2.9,53.214087,36.971805,45.038548,3814916843.0,810.0,460.0
10.0,81.9,1.0,2.9,53.036533,37.349838,42.945108,3814917101.0,830.0,480.0
10.0,81.9,1.0,2.9,58.342913,41.266256,41.591222,3814917359.0,810.0,460.0
10.0,81.9,1.0,2.9,57.545399,40.724005,44.09813,3814917617.0,810.0,480.0
10.0,81.9,1.0,2.9,54.358367,39.239463,42.023373,3814917875.0,810.0,460.0
10.0,81.9,1.0,2.9,51.992162,36.952978,40.843902,3814918133.0,810.0,460.0
10.0,81.9,1.0,2.9,57.038362,39.826352,43.431668,3814918391.0,810.0,480.0
10.0,81.9,1.0,2.9,58.326095,40.779001,44.279426,3814918649.0,810.0,480.0
10.0,81.9,1.0,2.9,54.995476,38.995309,41.199665,3814918907.0,810.0,480.0
10.0,81.9,1.0,2.9,50.993545,36.678403,40.715348,3814919165.0,810.0,480.0
10.0,81.9,1.0,2.9,54.896418,38.804918,45.097788,3814919423.0,810.0,480.0
10.0,81.9,1.0,2.9,55.894952,40.350731,41.769669,3814919681.0,810.0,480.0
10.0,81.9,1.0,2.9,51.879253,36.948149,42.785718,3814919939.0,810.0,480.0
10.0,81.9,1.0,2.9,50.560176,36.075718,43.497216,3814920197.0,810.0,480.0
10.0,81.9,1.0,2.9,55.816324,40.176637,43.822527,3814920455.0,810.0,480.0
10.0,81.9,1.0,2.9,54.667877,39.427768,40.441552,3814920713.0,810.0,480.0
10.0,81.9,1.0,2.9,53.971673,38.707567,40.13556,3814920971.0,810.0,480.0
10.0,81.9,1.0,2.9,50.97234,36.456984,45.953443,3814921229.0,810.0,480.0
10.0,81.9,1.0,2.9,55.529731,39.645205,39.749703,3814921488.0,810.0,480.0
10.0,81.9,1.0,2.9,56.608553,40.855552,41.771072,3814921745.0,830.0,480.0
10.0,81.9,1.0,2.9,53.00758,38.432922,41.395281,3814922003.0,830.0,480.0
10.0,81.9,1.0,2.9,52.220901,37.308721,40.988094,3814922261.0,810.0,480.0
10.0,81.9,1.0,2.9,51.85518,37.720575,41.20545,3814922519.0,810.0,480.0
10.0,81.9,1.0,2.9,57.290797,41.830154,42.843697,3814922778.0,810.0,480.0
10.0,81.9,1.0,2.9,54.632183,39.677051,44.919476,3814923035.0,810.0,480.0
10.0,81.9,1.0,2.9,51.684638,37.603002,42.668216,3814923294.0,810.0,480.0
10.0,81.9,1.0,2.9,49.192776,35.743879,44.172199,3814923552.0,830.0,480.0
10.0,81.9,1.0,2.9,52.005091,37.961911,41.227673,3814923810.0,810.0,480.0
10.0,81.9,1.0,2.9,57.152721,41.965328,40.714513,3814924068.0,830.0,480.0
10.0,81.9,1.0,2.9,56.386606,41.888993,40.948992,3814924326.0,810.0,480.0
10.0,81.9,1.0,2.9,51.204326,37.089473,43.133597,3814924583.0,830.0,480.0
10.0,81.9,1.0,2.9,48.732448,36.413563,41.137813,3814924842.0,810.0,460.0
10.0,81.9,1.0,2.9,52.811231,38.848507,40.894767,3814925100.0,810.0,480.0
10.0,81.9,1.0,2.9,54.182788,40.320187,44.149777,3814925358.0,810.0,480.0
10.0,81.9,1.0,2.9,52.160688,38.389557,41.918634,3814925616.0,810.0,480.0
10.0,81.9,1.0,2.9,49.498964,36.934834,41.861627,3814925874.0,810.0,480.0
10.0,81.9,1.0,2.9,49.731078,36.372832,42.75303,3814926132.0,830.0,480.0
10.0,81.9,1.0,2.9,53.691618,39.655392,43.257543,3814926390.0,830.0,480.0
10.0,81.9,1.0,2.9,51.078898,37.888376,40.5139,3814926648.0,810.0,480.0
10.0,81.9,1.0,2.9,52.024473,38.495903,41.389661,3814926906.0,810.0,480.0
10.0,81.9,1.0,2.9,50.934082,37.485212,43.570895,3814927164.0,830.0,480.0
10.0,81.9,1.0,2.9,55.137394,40.453247,43.29311,3814927422.0,810.0,480.0
10.0,81.9,1.0,2.9,52.89806,39.977376,42.895333,3814927680.0,810.0,480.0
10.0,81.9,1.0,2.9,50.795938,37.484163,45.374227,3814927938.0,810.0,480.0
10.0,81.9,1.0,2.9,47.216216,35.585404,41.516954,3814928196.0,810.0,480.0
10.0,81.9,1.0,2.9,50.451393,37.723075,40.205742,3814928454.0,810.0,480.0
10.0,81.9,1.0,2.9,53.730936,40.151285,43.220198,3814928712.0,810.0,480.0
10.0,81.9,1.0,2.9,51.677242,38.743894,43.353369,3814928970.0,810.0,480.0
10.0,81.9,1.0,2.9,50.324466,37.475367,40.08105,3814929228.0,810.0,480.0
10.0,81.9,1.0,2.9,49.35083,37.857029,42.876742,3814929486.0,810.0,480.0
10.0,81.9,1.0,2.9,54.763597,41.408896,42.787022,3814929744.0,810.0,480.0
10.0,81.9,1.0,2.9,52.843285,40.131518,42.191205,3814930002.0,810.0,480.0
10.0,81.9,1.0,2.9,49.937078,38.257242,42.310059,3814930260.0,810.0,460.0
10.0,81.9,1.0,2.9,46.492149,35.901553,44.021529,3814930518.0,830.0,480.0
10.0,81.9,1.0,2.9,49.885232,37.378554,43.461357,3814930776.0,830.0,480.0
10.0,81.9,1.0,2.9,52.179715,39.744328,43.134634,3814931034.0,810.0,480.0
10.0,81.9,1.0,2.9,50.604138,38.575508,43.31399,3814931292.0,810.0,480.0
10.0,81.9,1.0,2.9,48.915877,38.018844,42.425605,3814931550.0,830.0,480.0
10.0,81.9,1.0,2.9,46.467169,36.671868,41.642077,3814931808.0,810.0,480.0
10.0,81.9,1.0,2.9,49.155652,37.486988,41.790324,3814932066.0,810.0,480.0
10.0,81.9,1.0,2.9,52.362883,40.050026,44.066408,3814932324.0,810.0,480.0
10.0,81.9,1.0,2.9,52.804809,40.855607,39.935306,3814932582.0,810.0,480.0
10.0,81.9,1.0,2.9,51.590518,39.28044,41.532777,3814932840.0,810.0,480.0
10.0,81.9,1.0,2.9,47.240715,36.793822,44.490416,3814933098.0,810.0,480.0
10.0,81.9,1.0,2.9,51.263531,39.51036,41.223274,3814933356.0,810.0,480.0
10.0,81.9,1.0,2.9,51.973549,40.664868,41.148349,3814933614.0,810.0,480.0
10.0,81.9,1.0,2.9,48.694223,37.597387,44.568113,3814933872.0,810.0,480.0
10.0,81.9,1.0,2.9,47.437955,36.35129,42.82249,3814934130.0,830.0,480.0
10.0,81.9,1.0,2.9,48.440971,37.53601,40.987104,3814934388.0,830.0,480.0
10.0,81.9,1.0,2.9,51.526904,39.922379,42.837953,3814934646.0,810.0,480.0
10.0,81.9,1.0,2.9,49.002251,38.140299,43.243095,3814934904.0,830.0,480.0
10.0,81.9,1.0,2.9,49.787875,39.268895,42.93631,3814935162.0,810.0,480.0
10.0,81.9,1.0,2.9,47.430868,36.973254,41.308513,3814935420.0,830.0,480.0
10.0,81.9,1.0,2.9,51.118482,40.217824,44.315691,3814935678.0,830.0,480.0
10.0,81.9,1.0,2.9,49.97525,39.372692,40.38542,3814935936.0,830.0,480.0
10.0,81.9,1.0,2.9,48.06095,37.569288,41.029856,3814936194.0,830.0,480.0
10.0,81.9,1.0,2.9,46.700183,36.787969,42.934435,3814936452.0,810.0,480.0
10.0,81.9,1.0,2.9,47.014808,36.736798,41.863884,3814936710.0,810.0,480.0
10.0,81.9,1.0,2.9,50.98809,40.056874,40.998384,3814936968.0,830.0,500.0
10.0,81.9,1.0,2.9,49.05682,38.45995,43.275821,3814937226.0,830.0,480.0
10.0,81.9,1.0,2.9,48.411738,37.891182,42.295598,3814937484.0,810.0,480.0
10.0,81.9,1.0,2.9,46.619987,36.393775,42.521705,3814937742.0,810.0,480.0
10.0,81.9,1.0,2.9,50.597681,39.867172,43.929379,3814938000.0,830.0,480.0
10.0,81.9,1.0,2.9,50.031999,39.749289,44.928919,3814938258.0,830.0,480.0
10.0,81.9,1.0,2.9,49.355184,38.795479,42.75693,3814938516.0,830.0,480.0
10.0,81.9,1.0,2.9,46.841129,36.998461,42.038212,3814938774.0,830.0,480.0
10.0,81.9,1.0,2.9,49.996859,39.196413,45.039302,3814939032.0,810.0,480.0
10.0,81.9,1.0,2.9,50.141701,39.931658,42.373494,3814939290.0,830.0,500.0
10.0,81.9,1.0,2.9,47.553269,37.565449,40.909167,3814939548.0,810.0,480.0
10.0,81.9,1.0,2.9,48.252354,38.725231,43.57433,3814939806.0,830.0,480.0
10.0,81.9,1.0,2.9,45.695324,36.862685,44.607015,3814940064.0,830.0,480.0
10.0,81.9,1.0,2.9,49.328682,38.582877,39.985932,3814940322.0,810.0,480.0
10.0,81.9,1.0,2.9,49.039058,39.237774,42.570169,3814940580.0,810.0,480.0
10.0,81.9,1.0,2.9,46.814118,37.151456,43.167797,3814940838.0,810.0,480.0
10.0,81.9,1.0,2.9,45.066036,35.761514,40.827891,3814941096.0,830.0,480.0
10.0,81.9,1.0,2.9,47.038935,37.261341,40.701516,3814941354.0,830.0,480.0
10.0,81.9,1.0,2.9,49.580961,39.866685,45.148959,3814941612.0,810.0,480.0
10.0,81.9,1.0,2.9,46.503633,37.014452,42.347751,3814941870.0,810.0,480.0
10.0,81.9,1.0,2.9,47.098509,37.88103,42.876269,3814942128.0,830.0,480.0
10.0,81.9,1.0,2.9,45.838238,36.902159,43.659832,3814942386.0,830.0,480.0
10.0,81.9,1.0,2.9,49.956799,39.75564,44.292625,3814942644.0,810.0,480.0
10.0,81.9,1.0,2.9,49.072455,39.459667,39.566561,3814942902.0,810.0,480.0
10.0,81.9,1.0,2.9,46.399216,37.145627,40.264106,3814943160.0,810.0,480.0
10.0,81.9,1.0,2.9,44.356538,35.755457,45.335056,3814943418.0,830.0,480.0
10.0,81.9,1.0,2.9,45.043922,36.665415,41.680631,3814943676.0,810.0,480.0
10.0,81.9,1.0,2.9,48.244022,38.637912,42.548734,3814943934.0,810.0,480.0
10.0,81.9,1.0,2.9,46.976007,38.026516,44.612918,3814944192.0,830.0,480.0
10.0,81.9,1.0,2.9,46.686382,37.817336,39.765089,3814944450.0,830.0,500.0
10.0,81.9,1.0,2.9,45.166405,37.079882,41.101348,3814944708.0,830.0,480.0
10.0,81.9,1.0,2.9,45.253444,36.741833,42.421454,3814944966.0,810.0,480.0
10.0,81.9,1.0,2.9,48.805604,39.478316,42.180219,3814945224.0,810.0,480.0
10.0,81.9,1.0,2.9,48.393565,39.062525,43.146615,3814945482.0,810.0,480.0
10.0,81.9,1.0,2.9,44.663653,35.523289,42.384413,3814945740.0,810.0,480.0
10.0,81.9,1.0,2.9,43.604095,35.332634,43.658313,3814945998.0,810.0,480.0
10.0,81.9,1.0,2.9,45.939358,37.13621,42.189413,3814946256.0,810.0,480.0
10.0,81.9,1.0,2.9,47.803131,38.713383,42.984334,3814946514.0,810.0,480.0
10.0,81.9,1.0,2.9,45.066919,36.339689,43.550342,3814946772.0,830.0,480.0
10.0,81.9,1.0,2.9,43.198184,35.464333,42.621504,3814947030.0,810.0,480.0
10.0,81.9,1.0,2.9,45.684121,37.153601,41.589149,3814947288.0,810.0,480.0
10.0,81.9,1.0,2.9,45.977767,37.772407,42.510831,3814947546.0,810.0,480.0
10.0,81.9,1.0,2.9,46.035373,37.462906,43.257508,3814947804.0,810.0,480.0
10.0,81.9,1.0,2.9,42.60493,35.12252,40.381934,3814948062.0,830.0,480.0
10.0,81.9,1.0,2.9,46.103162,37.867782,41.419729,3814948320.0,830.0,480.0
10.0,81.9,1.0,2.9,47.708574,39.46148,43.165299,3814948578.0,810.0,500.0
10.0,81.9,1.0,2.9,45.772666,37.193418,40.218787,3814948836.0,810.0,480.0
10.0,81.9,1.0,2.9,44.145385,35.931835,39.241844,3814949094.0,830.0,500.0
10.0,81.9,1.0,2.9,47.543629,38.866708,45.808839,3814949352.0,810.0,480.0
10.0,81.9,1.0,2.9,46.49485,38.067857,43.475651,3814949610.0,830.0,500.0
10.0,81.9,1.0,2.9,44.798712,37.290079,41.654161,3814949868.0,830.0,500.0
10.0,81.9,1.0,2.9,45.16431,37.660561,43.205329,3814950126.0,830.0,500.0
10.0,81.9,1.0,2.9,44.205662,35.887221,43.136004,3814950384.0,830.0,500.0
10.0,81.9,1.0,2.9,47.165637,38.139119,41.372075,3814950642.0,810.0,500.0
10.0,81.9,1.0,2.9,45.240306,37.190201,41.117048,3814950900.0,810.0,480.0
10.0,81.9,1.0,2.9,43.817457,36.627004,44.345134,3814951158.0,810.0,480.0
10.0,81.9,1.0,2.9,43.283404,36.278261,41.150055,3814951416.0,810.0,500.0
10.0,81.9,1.0,2.9,44.124981,36.561061,40.604562,3814951674.0,810.0,480.0
10.0,81.9,1.0,2.9,47.238095,38.667863,44.153368,3814951932.0,810.0,480.0
10.0,81.9,1.0,2.9,45.624365,38.242324,42.73362,3814952190.0,810.0,480.0
10.0,81.9,1.0,2.9,44.743197,36.644134,39.894778,3814952448.0,810.0,480.0
10.0,81.9,1.0,2.9,43.641479,36.076846,41.385288,3814952706.0,810.0,480.0
10.0,81.9,1.0,2.9,45.814916,37.808162,44.463162,3814952964.0,810.0,480.0
10.0,81.9,1.0,2.9,45.605798,38.219753,39.424327,3814953222.0,810.0,480.0
10.0,81.9,1.0,2.9,45.400934,37.514851,43.0388,3814953480.0,810.0,480.0
10.0,81.9,1.0,2.9,43.634774,36.289995,43.949832,3814953738.0,830.0,500.0
10.0,81.9,1.0,2.9,42.953615,36.377284,42.894083,3814953996.0,830.0,500.0
10.0,81.9,1.0,2.9,45.902216,37.756042,42.420008,3814954254.0,810.0,480.0
10.0,81.9,1.0,2.9,44.032329,36.420016,43.747777,3814954512.0,810.0,480.0
10.0,81.9,1.0,2.9,41.851699,34.802827,43.150916,3814954770.0,830.0,500.0
10.0,81.9,1.0,2.9,42.829054,35.758437,41.645524,3814955028.0,830.0,500.0
10.0,81.9,1.0,2.9,45.785482,38.316989,41.805408,3814955286.0,830.0,500.0
10.0,81.9,1.0,2.9,44.208999,36.943013,44.928824,3814955544.0,810.0,480.0
10.0,81.9,1.0,2.9,43.455373,36.740498,42.045512,3814955802.0,810.0,500.0
10.0,81.9,1.0,2.9,41.017132,34.221677,41.624148,3814956060.0,810.0,480.0
10.0,81.9,1.0,2.9,45.165797,37.797197,43.476759,3814956318.0,810.0,480.0
10.0,81.9,1.0,2.9,45.880184,38.470214,40.966797,3814956576.0,830.0,480.0
10.0,81.9,1.0,2.9,44.896696,37.897793,39.658148,3814956834.0,810.0,480.0
10.0,81.9,1.0,2.9,42.817836,35.817754,42.866954,3814957092.0,810.0,480.0
10.0,81.9,1.0,2.9,42.63324,35.76308,44.190356,3814957350.0,830.0,500.0
10.0,81.9,1.0,2.9,44.13038,36.505907,41.223957,3814957608.0,830.0,500.0
10.0,81.9,1.0,2.9,45.494321,38.065726,42.338294,3814957866.0,830.0,500.0
10.0,81.9,1.0,2.9,44.91767,38.141206,44.217489,3814958124.0,830.0,500.0
10.0,81.9,1.0,2.9,42.550316,35.826106,41.933402,3814958382.0,830.0,500.0
10.0,81.9,1.0,2.9,41.792792,35.314127,41.781589,3814958640.0,810.0,500.0
10.0,81.9,1.0,2.9,44.649174,37.753116,41.548879,3814958898.0,830.0,500.0
10.0,81.9,1.0,2.9,45.712718,38.92835,44.946468,3814959156.0,810.0,500.0
10.0,81.9,1.0,2.9,44.298326,37.451554,42.077681,3814959414.0,810.0,500.0
10.0,81.9,1.0,2.9,42.094897,35.271899,42.555096,3814959672.0,810.0,500.0
10.0,81.9,1.0,2.9,42.500318,35.861757,44.09225,3814959930.0,810.0,500.0
10.0,81.9,1.0,2.9,44.742444,37.673617,43.189379,3814960188.0,810.0,500.0
10.0,81.9,1.0,2.9,44.109746,37.209948,42.858191,3814960446.0,830.0,500.0
10.0,81.9,1.0,2.9,44.276125,37.092041,43.331084,3814960704.0,810.0,500.0
10.0,81.9,1.0,2.9,42.075625,35.924158,43.934211,3814960962.0,810.0,500.0
10.0,81.9,1.0,2.9,42.2498,35.863247,43.755632,3814961220.0,810.0,500.0
10.0,81.9,1.0,2.9,45.522908,38.390078,41.311211,3814961478.0,830.0,500.0
10.0,81.9,1.0,2.9,44.24821,37.536577,42.93624,3814961736.0,810.0,500.0
10.0,81.9,1.0,2.9,43.073551,36.755175,44.734385,3814961994.0,830.0,500.0
10.0,81.9,1.0,2.9,41.081951,34.760034,42.042604,3814962252.0,810.0,500.0
10.0,81.9,1.0,2.9,41.501014,35.54806,40.512437,3814962510.0,810.0,500.0
10.0,81.9,1.0,2.9,44.08987,37.099348,44.29818,3814962768.0,810.0,500.0
10.0,81.9,1.0,2.9,42.418836,35.800063,43.272675,3814963026.0,830.0,500.0
10.0,81.9,1.0,2.9,41.41549,35.455547,41.454514,3814963284.0,810.0,500.0
10.0,81.9,1.0,2.9,43.679181,37.616416,42.642561,3814963542.0,810.0,500.0
10.0,81.9,1.0,2.9,44.793279,37.831386,43.623527,3814963800.0,810.0,500.0
10.0,81.9,1.0,2.9,42.417221,36.239333,41.895939,3814964058.0,830.0,500.0
10.0,81.9,1.0,2.9,42.168885,36.058601,39.676143,3814964316.0,810.0,500.0
10.0,81.9,1.0,2.9,41.471667,35.622909,41.734908,3814964574.0,810.0,500.0
10.0,81.9,1.0,2.9,43.751793,37.625098,45.075234,3814964832.0,810.0,500.0
10.0,81.9,1.0,2.9,42.95807,36.831121,40.985957,3814965090.0,830.0,500.0
10.0,81.9,1.0,2.9,42.469103,35.914456,41.241365,3814965348.0,830.0,500.0
10.0,81.9,1.0,2.9,40.946091,34.968285,43.01976,3814965606.0,810.0,500.0
10.0,81.9,1.0,2.9,41.877308,34.909993,43.094951,3814965864.0,810.0,500.0
10.0,81.9,1.0,2.9,44.242799,37.603136,40.546813,3814966122.0,830.0,500.0
10.0,81.9,1.0,2.9,42.022902,35.790903,43.05805,3814966380.0,810.0,500.0
10.0,81.9,1.0,2.9,41.101516,35.245409,43.948125,3814966638.0,810.0,500.0
10.0,81.9,1.0,2.9,41.679238,35.657044,41.59012,3814966896.0,830.0,500.0
10.0,81.9,1.0,2.9,44.093135,37.423475,42.203354,3814967154.0,830.0,500.0
10.0,81.9,1.0,2.9,42.797956,36.80823,41.803016,3814967412.0,830.0,500.0
10.0,81.9,1.0,2.9,42.01448,35.731885,41.41141,3814967670.0,810.0,500.0
10.0,81.9,1.0,2.9,40.298892,34.515474,42.219421,3814967928.0,830.0,500.0
10.0,81.9,1.0,2.9,44.109974,36.971581,42.49371,3814968186.0,810.0,500.0
10.0,81.9,1.0,2.9,42.948707,36.572535,44.640483,3814968444.0,830.0,500.0
10.0,81.9,1.0,2.9,42.605871,36.706134,41.336444,3814968702.0,830.0,500.0
10.0,81.9,1.0,2.9,40.032581,34.550517,41.021952,3814968960.0,830.0,500.0
10.0,81.9,1.0,2.9,93.772276,80.411377,42.742281,3814969476.0,670.0,720.0
10.0,81.9,1.0,2.9,89.28278,77.417719,43.446407,3814969734.0,670.0,740.0
10.0,81.9,1.0,2.9,86.838415,74.698197,41.998197,3814969992.0,670.0,740.0
10.0,81.9,1.0,2.9,86.102158,73.837691,43.699311,3814970250.0,670.0,720.0
10.0,81.9,1.0,2.9,92.103637,78.738154,43.375401,3814970508.0,670.0,720.0
10.0,81.9,1.0,2.9,88.68584,76.652417,42.359017,3814970766.0,670.0,740.0
10.0,81.9,1.0,2.9,89.763611,77.405739,42.234166,3814971024.0,670.0,720.0
10.0,81.9,1.0,2.9,85.940956,73.797636,42.154308,3814971282.0,670.0,720.0
10.0,81.9,1.0,2.9,86.371778,74.351497,44.752576,3814971540.0,670.0,720.0
10.0,81.9,1.0,2.9,90.612277,77.123123,39.539965,3814971798.0,670.0,720.0
10.0,81.9,1.0,2.9,89.34105,77.157502,41.75819,3814972056.0,670.0,720.0
