10.0,81.9,1.0,2.9,46.754789,43.359112,40.165474,3972679800.0,86.95,43.2,6.504444,0.0,0.0
10.0,81.9,1.0,2.9,46.683724,43.347719,40.241983,3972680141.0,86.803125,43.2,6.636943,0.0,0.0
10.0,81.9,1.0,2.9,46.775557,43.339973,40.125189,3972680482.0,86.8,43.2,6.975968,0.0,0.0
10.0,81.9,1.0,2.9,46.741242,43.456376,40.214914,3972680823.0,86.503125,43.2,7.367954,0.0,0.0
10.0,81.9,1.0,2.9,46.667064,43.404997,40.248918,3972681164.0,86.859375,43.2,7.594765,0.0,0.0
10.0,81.9,1.0,2.9,46.743055,43.384881,40.205539,3972681505.0,86.9125,43.2,6.14414,0.0,0.0
10.0,81.9,1.0,2.9,46.662695,43.379507,40.21334,3972681846.0,86.765625,43.2,6.502756,0.0,0.0
10.0,81.9,1.0,2.9,46.640966,43.389352,40.245368,3972682187.0,86.771875,43.2,8.264226,0.0,0.0
10.0,81.9,1.0,2.9,46.639907,43.321101,40.259768,3972682528.0,86.85625,43.2,6.803192,0.0,0.0
