10.0,81.9,1.0,2.9,46.637221,46.182765,44.896868,3966949330.0,410.0,1260.0,20.413206,128.0,18.0
10.0,81.9,1.0,2.9,45.933359,45.447373,43.580065,3966949529.0,450.0,1360.0,14.838266,128.0,131.0
10.0,81.9,1.0,2.9,45.6466,44.782544,44.636385,3966949729.0,430.0,1340.0,22.630866,128.0,131.0
10.0,81.9,1.0,2.9,44.567063,44.03818,42.781036,3966949929.0,410.0,1300.0,14.56691,128.0,131.0
10.0,81.9,1.0,2.9,45.33304,44.790882,42.825578,3966950129.0,410.0,1260.0,25.11984,128.0,132.0
10.0,81.9,1.0,2.9,44.971521,45.104762,42.94957,3966950329.0,430.0,1340.0,23.819077,128.0,131.0
10.0,81.9,1.0,2.9,44.39803,43.387599,42.648943,3966950529.0,410.0,1340.0,18.113953,128.0,132.0
10.0,81.9,1.0,2.9,44.727865,44.385787,44.56621,3966950729.0,410.0,1320.0,11.810038,128.0,132.0
10.0,81.9,1.0,2.9,43.59829,43.517347,43.389728,3966950929.0,430.0,1340.0,20.487473,128.0,132.0
10.0,81.9,1.0,2.9,47.692032,46.315208,44.553346,3966956919.0,410.0,1320.0,79.401571,128.0,1.0
10.0,81.9,1.0,2.9,43.724502,43.386468,43.08737,3966957119.0,410.0,1280.0,16.934153,128.0,132.0
10.0,81.9,1.0,2.9,44.874607,43.977757,43.406527,3966957319.0,450.0,1340.0,22.356786,128.0,132.0
10.0,81.9,1.0,2.9,44.6303,43.867655,43.489895,3966957519.0,430.0,1340.0,15.117792,128.0,85.0
10.0,81.9,1.0,2.9,43.373641,41.903972,42.972666,3966957747.0,430.0,1320.0,17.635233,128.0,14.0
10.0,81.9,1.0,2.9,44.817579,44.304203,44.455664,3966957947.0,410.0,1280.0,57.103301,128.0,13.0
10.0,81.9,1.0,2.9,43.564293,41.931478,43.838884,3966958204.0,410.0,1280.0,43.025339,128.0,26.0
10.0,81.9,1.0,2.9,43.663371,42.940614,43.203485,3966958403.0,410.0,1300.0,20.429466,128.0,131.0
10.0,81.9,1.0,2.9,43.514044,43.083995,43.565209,3966958603.0,430.0,1320.0,14.913896,128.0,131.0
10.0,81.9,1.0,2.9,43.026188,42.795416,43.693568,3966958803.0,430.0,1340.0,14.85194,128.0,131.0
10.0,81.9,1.0,2.9,44.589419,43.864103,43.984734,3966964533.0,410.0,1240.0,19.222558,128.0,262.0
10.0,81.9,1.0,2.9,42.884316,42.71594,44.612182,3966964733.0,430.0,1280.0,15.231665,128.0,131.0
10.0,81.9,1.0,2.9,43.555402,42.887994,43.315805,3966964933.0,410.0,1220.0,13.630157,128.0,131.0
10.0,81.9,1.0,2.9,43.922537,43.41022,43.163969,3966965133.0,430.0,1280.0,13.44984,128.0,131.0
10.0,81.9,1.0,2.9,44.218945,43.838069,43.580065,3966965333.0,430.0,1260.0,13.135703,128.0,131.0
10.0,81.9,1.0,2.9,44.23414,43.849325,44.220528,3966965532.0,410.0,1240.0,14.70154,128.0,132.0
10.0,81.9,1.0,2.9,43.736909,43.447348,43.798006,3966965732.0,430.0,1280.0,12.73286,128.0,132.0
10.0,81.9,1.0,2.9,43.384329,43.528778,43.995227,3966965932.0,410.0,1200.0,10.255995,128.0,131.0
10.0,81.9,1.0,2.9,43.810104,43.167213,43.242327,3966966132.0,410.0,1240.0,21.744268,128.0,131.0
10.0,81.9,1.0,2.9,43.449077,42.908604,43.563221,3966966332.0,410.0,1280.0,15.078108,128.0,131.0
10.0,81.9,1.0,2.9,44.085233,43.444938,43.203324,3966972062.0,430.0,1240.0,12.051613,128.0,261.0
10.0,81.9,1.0,2.9,43.559822,43.169058,43.137013,3966972262.0,410.0,1200.0,18.949002,128.0,131.0
10.0,81.9,1.0,2.9,44.460971,43.998584,42.822696,3966972462.0,410.0,1200.0,18.288978,128.0,131.0
10.0,81.9,1.0,2.9,44.336896,43.554935,43.275396,3966972661.0,410.0,1200.0,12.907045,128.0,132.0
10.0,81.9,1.0,2.9,43.964902,43.677949,43.396201,3966972861.0,410.0,1220.0,16.840333,128.0,132.0
10.0,81.9,1.0,2.9,44.353002,43.970796,42.639156,3966973061.0,410.0,1200.0,14.73334,128.0,132.0
10.0,81.9,1.0,2.9,43.986855,43.484134,43.419255,3966973261.0,410.0,1220.0,18.119791,128.0,131.0
10.0,81.9,1.0,2.9,43.414101,43.098882,43.495049,3966973461.0,430.0,1240.0,16.609816,128.0,131.0
10.0,81.9,1.0,2.9,43.735978,43.338542,43.134849,3966973660.0,410.0,1240.0,19.661566,128.0,131.0
