10.0,81.9,1.0,2.9,-1044.2,156.63,45.3,3949366784.0,350.0,760.0,0.0,128.0,1.0
10.0,81.9,1.0,2.9,53.558863,53.293759,47.187169,3949367637.0,330.0,740.0,20.767295,128.0,0.0
10.0,81.9,1.0,2.9,52.120432,51.350219,47.986103,3949367739.0,330.0,740.0,49.445509,128.0,1.0
10.0,81.9,1.0,2.9,65.700456,63.289162,46.969108,3949367841.0,330.0,740.0,70.543084,128.0,0.0
10.0,81.9,1.0,2.9,54.540902,52.817588,46.425285,3949367944.0,330.0,740.0,69.215591,128.0,0.0
10.0,81.9,1.0,2.9,56.370309,55.947937,45.621824,3949368079.0,330.0,720.0,21.498434,128.0,0.0
10.0,81.9,1.0,2.9,50.347135,50.092736,48.79989,3949368181.0,330.0,720.0,49.46839,128.0,1.0
10.0,81.9,1.0,2.9,56.406768,55.43855,45.434638,3949368283.0,330.0,720.0,56.600212,128.0,0.0
10.0,81.9,1.0,2.9,53.233359,52.425373,46.197703,3949368386.0,350.0,740.0,69.250207,128.0,0.0
10.0,81.9,1.0,2.9,54.62185,53.533821,47.221895,3949368521.0,330.0,720.0,19.809746,128.0,0.0
10.0,81.9,1.0,2.9,57.403871,57.488937,45.800252,3949368623.0,330.0,720.0,55.040056,128.0,1.0
10.0,81.9,1.0,2.9,54.493192,54.080296,46.3663,3949368929.0,310.0,720.0,14.279028,128.0,0.0
10.0,81.9,1.0,2.9,50.80446,50.160431,45.710234,3949369031.0,330.0,720.0,83.649485,128.0,1.0
10.0,81.9,1.0,2.9,52.631224,51.498143,46.160607,3949369134.0,330.0,720.0,67.905402,128.0,0.0
10.0,81.9,1.0,2.9,53.945061,53.044672,47.235913,3949369269.0,330.0,720.0,19.971407,128.0,0.0
10.0,81.9,1.0,2.9,57.749435,55.43839,47.174095,3949369371.0,310.0,700.0,62.36956,128.0,1.0
10.0,81.9,1.0,2.9,53.374162,53.558911,50.67319,3949369473.0,330.0,700.0,38.85399,128.0,0.0
10.0,81.9,1.0,2.9,4.094426,0.093433,45.387119,3949369576.0,310.0,700.0,44.731979,128.0,0.0
10.0,81.9,1.0,2.9,52.222926,51.674189,44.857593,3949369711.0,310.0,700.0,16.601966,128.0,0.0
10.0,81.9,1.0,2.9,52.393611,52.590632,47.676587,3949369813.0,330.0,720.0,65.566145,128.0,1.0
10.0,81.9,1.0,2.9,49.538661,49.283241,48.758587,3949369916.0,310.0,700.0,53.20077,128.0,0.0
10.0,81.9,1.0,2.9,51.117304,51.057239,45.950379,3949370248.0,330.0,700.0,14.246844,128.0,69.0
10.0,81.9,1.0,2.9,3.749707,0.387539,43.416995,3949370350.0,310.0,700.0,68.492252,128.0,1.0
10.0,81.9,1.0,2.9,4.427034,0.152677,43.643458,3949370452.0,330.0,700.0,87.273917,128.0,1.0
10.0,81.9,1.0,2.9,5.276327,1.701991,42.730755,3949370555.0,310.0,700.0,126.727021,128.0,0.0
10.0,81.9,1.0,2.9,4.286408,0.064586,41.625979,3949370657.0,310.0,700.0,120.81215,128.0,1.0
10.0,81.9,1.0,2.9,4.105338,0.067808,42.258356,3949370792.0,310.0,700.0,41.958286,128.0,34.0
10.0,81.9,1.0,2.9,4.630119,0.488434,40.749776,3949370894.0,310.0,700.0,83.151451,128.0,0.0
10.0,81.9,1.0,2.9,3.430926,0.147636,45.883496,3949370997.0,330.0,700.0,124.399676,128.0,0.0
10.0,81.9,1.0,2.9,4.184011,0.04584,43.860272,3949371132.0,310.0,700.0,48.307769,128.0,34.0
10.0,81.9,1.0,2.9,4.431408,-0.405181,40.990536,3949371235.0,310.0,700.0,100.369258,128.0,0.0
10.0,81.9,1.0,2.9,4.598388,0.500073,44.859372,3949371540.0,310.0,700.0,47.197726,128.0,58.0
10.0,81.9,1.0,2.9,-1047.4,157.11,48.5,3949374966.0,0.0,1054.0,0.0,128.0,69.0
10.0,81.9,1.0,2.9,-1045.8,156.87,46.9,3949375582.0,0.0,1054.0,0.0,128.0,1.0
10.0,81.9,1.0,2.9,-1045.8,156.87,46.9,3949375684.0,0.0,1054.0,0.0,128.0,1.0
10.0,81.9,1.0,2.9,59.976928,59.420933,44.830994,3949376471.0,0.0,1054.0,62.394223,128.0,1.0
10.0,81.9,1.0,2.9,4.020175,0.452604,44.671166,3949376889.0,0.0,1054.0,41.360773,128.0,1.0
10.0,81.9,1.0,2.9,53.577977,52.73754,46.128252,3949377356.0,0.0,1054.0,25.122552,128.0,69.0
10.0,81.9,1.0,2.9,4.298883,0.10704,42.8769,3949377458.0,0.0,1054.0,50.723942,128.0,1.0
10.0,81.9,1.0,2.9,4.307246,0.102363,43.205018,3949377561.0,0.0,1054.0,53.538103,128.0,1.0
10.0,81.9,1.0,2.9,58.506668,56.848329,44.24123,3949377663.0,0.0,1054.0,69.638327,128.0,1.0
10.0,81.9,1.0,2.9,61.471486,59.238678,45.685369,3949377765.0,0.0,1054.0,55.657405,128.0,1.0
