10.0,81.9,1.0,2.9,45.518749,42.832507,40.996051,3972771402.0,86.4,43.2,62.778487,0.0,0.0
10.0,81.9,1.0,2.9,46.779131,42.817517,0.043484,3972771743.0,46.4,43.2,77.764588,0.0,0.0
10.0,81.9,1.0,2.9,46.576233,42.62745,0.023283,3972772084.0,46.4,43.2,65.73195,0.0,0.0
10.0,81.9,1.0,2.9,46.533975,42.739107,0.102049,3972772425.0,46.4,43.2,82.037556,0.0,0.0
10.0,81.9,1.0,2.9,46.911937,42.736704,-0.078267,3972772766.0,45.6,43.2,68.660772,0.0,0.0
10.0,81.9,1.0,2.9,46.73554,42.713307,0.033057,3972773107.0,46.4,43.2,72.080993,0.0,0.0
10.0,81.9,1.0,2.9,46.946902,42.989338,0.067219,3972773448.0,46.4,43.2,66.651579,0.0,0.0
10.0,81.9,1.0,2.9,46.638946,42.741007,0.125378,3972773789.0,45.6,43.2,68.492571,0.0,0.0
10.0,81.9,1.0,2.9,46.605824,42.582829,0.061686,3972774130.0,46.4,43.2,66.796047,0.0,0.0
10.0,81.9,1.0,2.9,46.772542,42.431164,-0.035533,3972774470.0,46.4,43.2,73.918183,0.0,0.0
10.0,81.9,1.0,2.9,46.580711,42.506946,0.019274,3972785872.0,46.4,43.2,61.058032,0.0,0.0
10.0,81.9,1.0,2.9,46.802264,42.895782,0.010117,3972786213.0,46.4,43.2,66.064885,0.0,0.0
10.0,81.9,1.0,2.9,46.634656,42.616697,0.175022,3972786554.0,45.6,43.2,73.863127,0.0,0.0
10.0,81.9,1.0,2.9,46.846392,42.994273,-0.064689,3972786895.0,45.6,43.2,63.464907,0.0,0.0
10.0,81.9,1.0,2.9,46.990359,42.730718,-0.166294,3972787236.0,46.4,43.2,65.23345,0.0,0.0
10.0,81.9,1.0,2.9,46.693449,43.072318,0.11932,3972787577.0,46.4,43.2,66.218718,0.0,0.0
10.0,81.9,1.0,2.9,46.857088,42.895964,-0.003078,3972787918.0,46.4,43.2,79.603385,0.0,0.0
10.0,81.9,1.0,2.9,46.725475,42.679723,0.010132,3972788259.0,45.6,43.2,77.027414,0.0,0.0
10.0,81.9,1.0,2.9,46.812432,42.473194,-0.132328,3972788600.0,46.4,43.2,73.23815,0.0,0.0
10.0,81.9,1.0,2.9,46.658283,43.095788,0.137413,3972788941.0,46.4,43.2,62.659314,0.0,0.0
10.0,81.9,1.0,2.9,46.81669,42.566575,-0.026098,3972800343.0,46.4,43.2,71.59226,0.0,0.0
10.0,81.9,1.0,2.9,46.832602,42.815398,-0.006824,3972800684.0,46.4,43.2,66.528033,0.0,0.0
10.0,81.9,1.0,2.9,46.680106,42.696833,-0.042724,3972801026.0,46.4,43.2,71.818645,0.0,0.0
10.0,81.9,1.0,2.9,46.814935,42.870963,0.009805,3972801368.0,45.6,43.2,74.287321,0.0,0.0
10.0,81.9,1.0,2.9,46.713294,42.439916,-0.007685,3972801709.0,46.4,43.2,65.127728,0.0,0.0
