10.0,81.9,1.0,2.9,46.734248,46.36716,40.679024,3955816737.0,430.0,920.0,17.077281,128.0,17.0
10.0,81.9,1.0,2.9,45.032637,44.707291,41.269361,3955816936.0,450.0,940.0,14.184915,128.0,132.0
10.0,81.9,1.0,2.9,44.906655,44.008422,37.969023,3955817136.0,430.0,920.0,25.940426,128.0,131.0
10.0,81.9,1.0,2.9,44.574669,44.735037,39.381313,3955817335.0,430.0,940.0,12.341746,128.0,132.0
10.0,81.9,1.0,2.9,44.48826,43.941554,39.986789,3955817535.0,430.0,900.0,13.669612,128.0,131.0
10.0,81.9,1.0,2.9,45.199832,44.796957,38.855107,3955817735.0,430.0,920.0,24.443728,128.0,131.0
10.0,81.9,1.0,2.9,44.836484,44.570861,39.543116,3955817935.0,430.0,940.0,18.211326,128.0,131.0
10.0,81.9,1.0,2.9,45.689404,45.892475,39.656098,3955818134.0,430.0,920.0,19.919984,128.0,132.0
10.0,81.9,1.0,2.9,46.220561,45.797162,39.857457,3955818334.0,430.0,920.0,13.021716,128.0,131.0
10.0,81.9,1.0,2.9,45.700873,45.43922,39.661323,3955818534.0,450.0,960.0,17.864444,128.0,131.0
10.0,81.9,1.0,2.9,45.041798,44.628458,41.350201,3955829664.0,430.0,920.0,13.500878,128.0,262.0
10.0,81.9,1.0,2.9,45.132836,44.194041,41.443282,3955829863.0,430.0,900.0,17.030002,128.0,131.0
10.0,81.9,1.0,2.9,45.44639,45.200082,40.958231,3955830063.0,430.0,900.0,19.233974,128.0,132.0
10.0,81.9,1.0,2.9,46.093874,45.983234,39.493456,3955830262.0,430.0,920.0,14.542045,128.0,131.0
10.0,81.9,1.0,2.9,46.481185,46.686385,39.747043,3955830462.0,430.0,920.0,13.820119,128.0,131.0
10.0,81.9,1.0,2.9,45.618432,45.776683,39.963631,3955830661.0,430.0,940.0,8.868814,128.0,131.0
10.0,81.9,1.0,2.9,46.839488,46.930475,40.730249,3955830860.0,430.0,940.0,15.434658,128.0,131.0
10.0,81.9,1.0,2.9,46.368543,45.9779,40.455645,3955831060.0,430.0,900.0,24.441685,128.0,131.0
10.0,81.9,1.0,2.9,46.2363,46.400312,40.16441,3955831259.0,430.0,940.0,13.486695,128.0,131.0
10.0,81.9,1.0,2.9,47.223825,46.850904,40.534972,3955831459.0,430.0,920.0,19.568951,128.0,131.0
10.0,81.9,1.0,2.9,45.780354,45.084219,39.586188,3955842589.0,430.0,920.0,19.787749,128.0,262.0
10.0,81.9,1.0,2.9,45.902095,45.778188,41.319944,3955842789.0,410.0,900.0,21.847501,128.0,132.0
10.0,81.9,1.0,2.9,45.571113,45.72821,39.364771,3955842988.0,430.0,920.0,13.518898,128.0,131.0
10.0,81.9,1.0,2.9,46.68594,46.486821,40.200612,3955843188.0,430.0,940.0,13.348071,128.0,132.0
10.0,81.9,1.0,2.9,45.538231,45.683793,40.070484,3955843388.0,430.0,920.0,9.734943,128.0,132.0
10.0,81.9,1.0,2.9,46.315215,46.508701,39.946238,3955843587.0,430.0,920.0,15.981773,128.0,131.0
10.0,81.9,1.0,2.9,46.896756,46.57541,39.220568,3955843787.0,430.0,920.0,20.463467,128.0,131.0
10.0,81.9,1.0,2.9,46.04816,46.157786,40.912093,3955843987.0,430.0,940.0,11.966947,128.0,132.0
10.0,81.9,1.0,2.9,45.49342,45.282252,40.041273,3955844187.0,430.0,920.0,11.957072,128.0,131.0
10.0,81.9,1.0,2.9,46.003557,46.0151,39.927266,3955844386.0,430.0,920.0,20.894311,128.0,131.0
10.0,81.9,1.0,2.9,44.63081,44.326105,39.581998,3955855517.0,430.0,940.0,24.157887,128.0,262.0
10.0,81.9,1.0,2.9,44.274517,44.253267,39.76772,3955855717.0,410.0,920.0,15.814348,128.0,132.0
10.0,81.9,1.0,2.9,44.598493,44.312059,41.599288,3955855916.0,430.0,920.0,18.767366,128.0,130.0
10.0,81.9,1.0,2.9,45.100855,44.577397,39.271571,3955856116.0,430.0,940.0,10.615437,128.0,131.0
10.0,81.9,1.0,2.9,44.681796,44.619198,40.930215,3955856316.0,430.0,940.0,13.241471,128.0,132.0
10.0,81.9,1.0,2.9,45.85717,45.605615,39.567389,3955856516.0,430.0,920.0,17.206467,128.0,132.0
10.0,81.9,1.0,2.9,44.584053,44.470651,41.212768,3955856715.0,430.0,940.0,21.474831,128.0,131.0
