10.0,81.9,1.0,2.9,97.285243,94.811683,41.688534,3964630014.0,430.0,1020.0,33.318866,128.0,17.0
10.0,81.9,1.0,2.9,83.965669,81.765171,41.499521,3964630256.0,430.0,880.0,21.081022,128.0,65.0
10.0,81.9,1.0,2.9,83.349127,80.739531,39.994586,3964630456.0,450.0,900.0,23.743996,128.0,131.0
10.0,81.9,1.0,2.9,82.549824,80.807195,39.1912,3964630656.0,450.0,900.0,22.356702,128.0,132.0
10.0,81.9,1.0,2.9,82.16753,81.27487,42.168733,3964630856.0,430.0,900.0,25.337851,128.0,132.0
10.0,81.9,1.0,2.9,81.587775,81.25578,41.047532,3964631055.0,430.0,900.0,27.245924,128.0,131.0
10.0,81.9,1.0,2.9,81.702199,80.781935,41.46039,3964631255.0,450.0,920.0,15.755656,128.0,131.0
10.0,81.9,1.0,2.9,81.287707,80.630431,41.551324,3964631455.0,430.0,880.0,18.221017,128.0,132.0
10.0,81.9,1.0,2.9,81.551115,80.637839,40.046342,3964631655.0,430.0,880.0,19.189937,128.0,132.0
10.0,81.9,1.0,2.9,79.832561,78.519037,40.720417,3964631855.0,450.0,920.0,20.349591,128.0,131.0
10.0,81.9,1.0,2.9,86.517786,85.835639,39.593571,3964642986.0,450.0,860.0,23.432958,128.0,261.0
10.0,81.9,1.0,2.9,84.225986,83.702786,41.67181,3964643186.0,430.0,820.0,22.133523,128.0,131.0
10.0,81.9,1.0,2.9,83.856369,83.072443,41.296968,3964643385.0,430.0,840.0,22.469497,128.0,132.0
10.0,81.9,1.0,2.9,82.5312,82.596634,40.784236,3964643585.0,430.0,820.0,11.508266,128.0,132.0
10.0,81.9,1.0,2.9,82.860336,82.442663,40.513959,3964643785.0,430.0,840.0,17.221443,128.0,131.0
10.0,81.9,1.0,2.9,80.453668,80.015165,40.33071,3964643985.0,430.0,840.0,23.252215,128.0,131.0
10.0,81.9,1.0,2.9,80.714736,79.920085,40.775491,3964644185.0,430.0,840.0,25.798269,128.0,131.0
10.0,81.9,1.0,2.9,80.779269,80.031352,39.484317,3964644384.0,430.0,840.0,26.353679,128.0,132.0
10.0,81.9,1.0,2.9,78.786237,78.282323,40.336789,3964644584.0,430.0,860.0,20.591924,128.0,132.0
10.0,81.9,1.0,2.9,78.379015,78.144851,41.155624,3964644784.0,430.0,880.0,23.040671,128.0,132.0
10.0,81.9,1.0,2.9,83.643422,83.363188,41.904267,3964655916.0,430.0,820.0,25.190297,128.0,262.0
10.0,81.9,1.0,2.9,81.477805,80.890007,39.525574,3964656116.0,430.0,820.0,22.548782,128.0,131.0
10.0,81.9,1.0,2.9,80.521923,80.306548,41.975976,3964656316.0,430.0,840.0,25.653363,128.0,132.0
10.0,81.9,1.0,2.9,79.249546,79.081678,41.606902,3964656516.0,430.0,820.0,22.571144,128.0,132.0
10.0,81.9,1.0,2.9,78.670317,78.231836,39.915392,3964656717.0,450.0,860.0,18.686457,128.0,131.0
10.0,81.9,1.0,2.9,77.552031,77.015957,39.975412,3964656917.0,430.0,820.0,23.116834,128.0,131.0
10.0,81.9,1.0,2.9,77.789835,77.550812,40.73516,3964657117.0,450.0,860.0,19.059062,128.0,131.0
10.0,81.9,1.0,2.9,77.242627,76.883966,39.956118,3964657317.0,430.0,840.0,18.794576,128.0,131.0
10.0,81.9,1.0,2.9,75.879589,75.916607,40.977276,3964657517.0,450.0,860.0,22.16646,128.0,132.0
10.0,81.9,1.0,2.9,75.808779,75.533948,42.022609,3964657717.0,430.0,840.0,22.412663,128.0,132.0
10.0,81.9,1.0,2.9,79.374664,79.075346,40.934719,3964668849.0,430.0,820.0,17.625913,128.0,262.0
10.0,81.9,1.0,2.9,77.626594,77.582987,40.626353,3964669049.0,430.0,820.0,28.952755,128.0,132.0
10.0,81.9,1.0,2.9,76.715528,76.733439,40.569697,3964669249.0,450.0,840.0,15.460413,128.0,132.0
10.0,81.9,1.0,2.9,75.714706,74.992945,40.637655,3964669450.0,430.0,820.0,20.276176,128.0,131.0
10.0,81.9,1.0,2.9,75.236408,74.959813,40.717952,3964669650.0,430.0,820.0,21.724856,128.0,132.0
10.0,81.9,1.0,2.9,75.140376,74.910798,40.901413,3964669850.0,410.0,820.0,21.408315,128.0,132.0
10.0,81.9,1.0,2.9,75.126692,74.755865,40.594285,3964670050.0,430.0,840.0,22.646083,128.0,132.0
10.0,81.9,1.0,2.9,74.761303,74.344234,40.500085,3964670250.0,430.0,820.0,24.455128,128.0,132.0
10.0,81.9,1.0,2.9,74.562296,74.082119,41.018875,3964670451.0,430.0,840.0,22.437489,128.0,131.0
10.0,81.9,1.0,2.9,73.599377,73.631165,40.078037,3964670651.0,430.0,860.0,12.791234,128.0,131.0
10.0,81.9,1.0,2.9,76.899155,76.632785,40.658976,3964681782.0,430.0,820.0,18.573212,128.0,262.0
10.0,81.9,1.0,2.9,74.818386,75.112019,41.492401,3964681982.0,430.0,840.0,12.027485,128.0,131.0
10.0,81.9,1.0,2.9,73.78018,73.567887,41.111403,3964682183.0,430.0,840.0,21.098036,128.0,132.0
10.0,81.9,1.0,2.9,73.537579,73.311796,40.855291,3964682383.0,430.0,820.0,13.297922,128.0,132.0
10.0,81.9,1.0,2.9,73.990402,73.78038,40.133447,3964682583.0,430.0,820.0,16.857266,128.0,131.0
10.0,81.9,1.0,2.9,72.053184,72.045933,41.137461,3964682792.0,430.0,840.0,20.732812,128.0,140.0
10.0,81.9,1.0,2.9,72.944433,72.575648,40.771967,3964682993.0,430.0,840.0,13.903245,128.0,132.0
10.0,81.9,1.0,2.9,72.886471,72.723423,40.91812,3964683193.0,430.0,820.0,18.920386,128.0,132.0
10.0,81.9,1.0,2.9,72.633581,71.96379,40.316193,3964683393.0,430.0,840.0,22.261056,128.0,132.0
10.0,81.9,1.0,2.9,71.994382,72.009511,41.149544,3964683593.0,430.0,860.0,15.320189,128.0,131.0
10.0,81.9,1.0,2.9,73.950222,74.121431,40.382736,3964694724.0,410.0,800.0,18.379771,128.0,261.0
10.0,81.9,1.0,2.9,72.959014,72.476527,39.494536,3964694925.0,430.0,820.0,26.246844,128.0,132.0
10.0,81.9,1.0,2.9,71.636799,71.570587,40.590795,3964695125.0,430.0,820.0,18.769208,128.0,131.0
10.0,81.9,1.0,2.9,71.635854,71.147864,41.587466,3964695325.0,430.0,840.0,12.225237,128.0,132.0
10.0,81.9,1.0,2.9,70.495546,70.748574,38.328127,3964695526.0,430.0,840.0,9.874671,128.0,131.0
10.0,81.9,1.0,2.9,71.302521,71.244977,42.929881,3964695726.0,430.0,820.0,25.084705,128.0,132.0
10.0,81.9,1.0,2.9,69.637984,69.319178,40.932991,3964695927.0,430.0,840.0,20.954366,128.0,132.0
10.0,81.9,1.0,2.9,69.531391,68.925325,40.695428,3964696127.0,430.0,840.0,15.560432,128.0,131.0
10.0,81.9,1.0,2.9,70.00894,70.402454,42.06459,3964696328.0,430.0,840.0,19.597272,128.0,132.0
10.0,81.9,1.0,2.9,68.713965,68.478391,40.488976,3964696528.0,430.0,840.0,18.724769,128.0,131.0
10.0,81.9,1.0,2.9,71.305486,70.800061,40.604798,3964707660.0,410.0,780.0,26.355922,128.0,262.0
10.0,81.9,1.0,2.9,69.899432,70.115149,40.583541,3964707860.0,450.0,820.0,21.167262,128.0,131.0
10.0,81.9,1.0,2.9,70.438397,70.380056,40.635673,3964708060.0,430.0,820.0,17.007377,128.0,132.0
10.0,81.9,1.0,2.9,68.771222,69.339225,41.372593,3964708260.0,430.0,800.0,22.532863,128.0,132.0
10.0,81.9,1.0,2.9,68.751564,68.637191,40.412614,3964708460.0,430.0,820.0,25.069212,128.0,132.0
10.0,81.9,1.0,2.9,69.001452,69.211929,40.78435,3964708661.0,430.0,840.0,9.1322,128.0,131.0
10.0,81.9,1.0,2.9,68.135323,68.051135,40.616554,3964708861.0,430.0,820.0,18.640121,128.0,131.0
10.0,81.9,1.0,2.9,66.966077,66.876417,41.49456,3964709061.0,430.0,840.0,16.683149,128.0,132.0
10.0,81.9,1.0,2.9,66.8597,67.102884,40.16842,3964709261.0,430.0,840.0,12.730944,128.0,132.0
10.0,81.9,1.0,2.9,66.494288,66.521899,41.009338,3964709462.0,430.0,840.0,20.660296,128.0,131.0
10.0,81.9,1.0,2.9,69.047946,69.076298,40.992096,3964720593.0,450.0,840.0,19.957004,128.0,262.0
10.0,81.9,1.0,2.9,68.26946,67.853006,41.453916,3964720793.0,430.0,800.0,18.063608,128.0,132.0
10.0,81.9,1.0,2.9,67.182058,67.453171,41.245054,3964720993.0,430.0,820.0,21.152276,128.0,131.0
10.0,81.9,1.0,2.9,66.645313,66.982572,40.604082,3964721194.0,430.0,800.0,14.414032,128.0,132.0
10.0,81.9,1.0,2.9,66.418785,66.502459,40.714046,3964721394.0,410.0,800.0,12.742152,128.0,132.0
10.0,81.9,1.0,2.9,65.991298,66.212507,39.968977,3964721595.0,430.0,820.0,15.620777,128.0,131.0
10.0,81.9,1.0,2.9,65.846731,65.647225,41.443257,3964721801.0,430.0,820.0,17.146864,128.0,138.0
10.0,81.9,1.0,2.9,65.334545,65.311232,40.280272,3964722001.0,430.0,820.0,17.789435,128.0,131.0
10.0,81.9,1.0,2.9,65.143899,65.527864,39.452531,3964722202.0,430.0,840.0,16.620943,128.0,131.0
10.0,81.9,1.0,2.9,65.242442,65.174366,39.821885,3964722402.0,430.0,840.0,15.592872,128.0,132.0
10.0,81.9,1.0,2.9,66.39788,66.658954,41.456299,3964733533.0,430.0,820.0,13.475697,128.0,262.0
10.0,81.9,1.0,2.9,66.516979,66.272149,40.955649,3964733734.0,450.0,840.0,16.543532,128.0,132.0
10.0,81.9,1.0,2.9,66.020912,65.407084,40.209474,3964733934.0,430.0,840.0,19.484855,128.0,131.0
10.0,81.9,1.0,2.9,64.463345,64.495718,40.644319,3964734135.0,430.0,840.0,20.276138,128.0,132.0
10.0,81.9,1.0,2.9,65.033919,65.312442,41.693646,3964734336.0,450.0,860.0,14.686442,128.0,132.0
10.0,81.9,1.0,2.9,64.488284,64.450526,38.912655,3964734536.0,430.0,860.0,17.585867,128.0,131.0
10.0,81.9,1.0,2.9,63.954222,63.72814,39.445201,3964734737.0,430.0,860.0,20.288806,128.0,132.0
10.0,81.9,1.0,2.9,62.848487,62.803889,40.290751,3964734938.0,430.0,840.0,16.319932,128.0,132.0
10.0,81.9,1.0,2.9,63.051577,62.950783,40.871214,3964735138.0,450.0,880.0,13.107174,128.0,131.0
10.0,81.9,1.0,2.9,62.637895,62.663353,40.093327,3964735339.0,410.0,840.0,23.715693,128.0,132.0
10.0,81.9,1.0,2.9,64.744317,65.003144,40.441022,3964746471.0,450.0,840.0,17.147444,128.0,262.0
10.0,81.9,1.0,2.9,63.49159,63.207903,41.005969,3964746671.0,450.0,840.0,18.369785,128.0,132.0
10.0,81.9,1.0,2.9,64.071431,63.957131,40.844673,3964746872.0,430.0,840.0,15.575722,128.0,132.0
10.0,81.9,1.0,2.9,63.157475,62.840255,40.751291,3964747072.0,430.0,840.0,23.528538,128.0,131.0
10.0,81.9,1.0,2.9,62.240269,61.91695,40.662661,3964747277.0,430.0,840.0,16.726415,128.0,136.0
10.0,81.9,1.0,2.9,62.537303,62.678772,40.587554,3964747477.0,450.0,840.0,17.363219,128.0,131.0
10.0,81.9,1.0,2.9,62.181888,61.855673,40.335418,3964747677.0,430.0,840.0,18.291402,128.0,132.0
10.0,81.9,1.0,2.9,61.459315,61.445176,41.850656,3964747878.0,430.0,860.0,21.441235,128.0,132.0
10.0,81.9,1.0,2.9,61.262059,61.707383,41.003072,3964748078.0,450.0,860.0,12.3721,128.0,131.0
10.0,81.9,1.0,2.9,60.700444,60.535052,39.597808,3964748278.0,430.0,860.0,18.975365,128.0,132.0
10.0,81.9,1.0,2.9,62.178206,61.80516,40.709956,3964759410.0,430.0,820.0,14.600005,128.0,262.0
10.0,81.9,1.0,2.9,62.141961,62.053092,40.719582,3964759610.0,430.0,820.0,15.518705,128.0,132.0
10.0,81.9,1.0,2.9,61.848376,62.130991,41.056301,3964759811.0,450.0,840.0,22.631841,128.0,132.0
10.0,81.9,1.0,2.9,59.987637,60.102218,41.052349,3964760012.0,450.0,820.0,18.62912,128.0,132.0
10.0,81.9,1.0,2.9,60.514491,60.807406,41.511779,3964760212.0,470.0,860.0,14.35007,128.0,132.0
10.0,81.9,1.0,2.9,60.136153,60.439434,40.640072,3964760413.0,430.0,840.0,15.270352,128.0,131.0
10.0,81.9,1.0,2.9,60.111623,59.761692,41.673179,3964760614.0,430.0,820.0,19.347456,128.0,131.0
10.0,81.9,1.0,2.9,59.383926,59.407604,40.445934,3964760815.0,450.0,840.0,18.627623,128.0,131.0
10.0,81.9,1.0,2.9,61.137596,60.379782,40.791401,3964761015.0,430.0,860.0,17.425128,128.0,130.0
10.0,81.9,1.0,2.9,59.87564,59.57007,39.738344,3964761216.0,450.0,880.0,22.115168,128.0,131.0
10.0,81.9,1.0,2.9,60.898952,60.520557,41.169844,3964772347.0,430.0,820.0,21.304916,128.0,262.0
10.0,81.9,1.0,2.9,60.665506,60.346694,41.51712,3964772548.0,430.0,840.0,19.500507,128.0,131.0
10.0,81.9,1.0,2.9,58.824641,59.064035,41.219775,3964772748.0,430.0,840.0,16.823243,128.0,131.0
10.0,81.9,1.0,2.9,58.114018,58.474025,40.815303,3964772949.0,450.0,860.0,12.82276,128.0,132.0
10.0,81.9,1.0,2.9,59.182671,59.103492,40.662029,3964773150.0,430.0,820.0,25.446043,128.0,131.0
10.0,81.9,1.0,2.9,58.571788,57.916343,39.894784,3964773350.0,430.0,820.0,17.168208,128.0,132.0
10.0,81.9,1.0,2.9,58.297707,57.732015,41.508492,3964773551.0,450.0,860.0,13.460763,128.0,132.0
10.0,81.9,1.0,2.9,57.393436,57.426706,40.867227,3964773752.0,430.0,840.0,15.644287,128.0,132.0
10.0,81.9,1.0,2.9,57.844928,57.735179,39.746433,3964773953.0,450.0,880.0,16.589892,128.0,131.0
10.0,81.9,1.0,2.9,58.694111,58.841091,41.019578,3964774154.0,430.0,860.0,15.135678,128.0,131.0
10.0,81.9,1.0,2.9,59.350689,59.289898,41.743622,3964785286.0,430.0,840.0,23.296288,128.0,261.0
10.0,81.9,1.0,2.9,58.481312,58.4538,39.879348,3964785487.0,430.0,820.0,16.12547,128.0,131.0
10.0,81.9,1.0,2.9,57.764217,57.667214,40.525079,3964785687.0,430.0,820.0,22.024986,128.0,132.0
10.0,81.9,1.0,2.9,57.67195,57.688959,41.14924,3964785888.0,430.0,820.0,17.344488,128.0,132.0
10.0,81.9,1.0,2.9,56.894734,56.754219,41.026663,3964786089.0,450.0,860.0,22.524356,128.0,132.0
10.0,81.9,1.0,2.9,57.317444,57.254998,42.081053,3964786289.0,450.0,860.0,19.124402,128.0,131.0
10.0,81.9,1.0,2.9,57.128772,56.621508,40.588795,3964786490.0,430.0,840.0,17.771265,128.0,132.0
10.0,81.9,1.0,2.9,56.654313,56.932032,40.454104,3964786691.0,450.0,880.0,14.781699,128.0,132.0
10.0,81.9,1.0,2.9,56.325998,55.586751,40.810436,3964786892.0,430.0,840.0,16.164453,128.0,132.0
10.0,81.9,1.0,2.9,55.602827,55.683558,41.366896,3964787092.0,450.0,880.0,15.509999,128.0,131.0
10.0,81.9,1.0,2.9,57.527219,57.462409,40.258765,3964798224.0,450.0,840.0,16.640374,128.0,262.0
10.0,81.9,1.0,2.9,57.006426,56.759603,41.900566,3964798425.0,450.0,840.0,19.303849,128.0,131.0
10.0,81.9,1.0,2.9,56.648432,56.557983,42.244573,3964798626.0,450.0,840.0,16.650226,128.0,132.0
10.0,81.9,1.0,2.9,56.889562,56.619052,41.787099,3964798826.0,450.0,840.0,15.157044,128.0,131.0
10.0,81.9,1.0,2.9,57.156949,56.872406,40.115163,3964799027.0,430.0,840.0,15.488981,128.0,132.0
10.0,81.9,1.0,2.9,57.020907,56.442401,39.89219,3964799227.0,430.0,860.0,15.152359,128.0,132.0
10.0,81.9,1.0,2.9,55.508771,55.453745,40.824867,3964799428.0,430.0,840.0,14.083205,128.0,132.0
10.0,81.9,1.0,2.9,55.443781,55.230763,40.133656,3964799628.0,430.0,820.0,14.594381,128.0,132.0
10.0,81.9,1.0,2.9,55.999429,55.506125,41.751182,3964799829.0,430.0,840.0,22.288713,128.0,131.0
10.0,81.9,1.0,2.9,54.710682,54.353158,42.361464,3964800030.0,450.0,880.0,22.827781,128.0,132.0
10.0,81.9,1.0,2.9,57.443456,57.559401,41.253282,3964878471.0,450.0,840.0,19.12849,128.0,261.0
10.0,81.9,1.0,2.9,56.087254,56.270138,41.325226,3964878672.0,450.0,860.0,20.583194,128.0,132.0
10.0,81.9,1.0,2.9,55.834416,55.896974,41.074336,3964878872.0,430.0,840.0,15.778013,128.0,131.0
10.0,81.9,1.0,2.9,54.92641,55.010636,42.045129,3964879072.0,450.0,860.0,19.559582,128.0,131.0
10.0,81.9,1.0,2.9,54.902547,54.806152,40.651271,3964959238.0,450.0,900.0,11.659602,128.0,132.0
10.0,81.9,1.0,2.9,58.324374,58.147022,41.353151,3964959439.0,450.0,880.0,16.671415,128.0,132.0
10.0,81.9,1.0,2.9,59.281977,59.251694,42.086058,3964960309.0,450.0,900.0,20.939157,128.0,21.0
10.0,81.9,1.0,2.9,57.334486,57.327279,43.34909,3964960510.0,450.0,900.0,16.077407,128.0,131.0
10.0,81.9,1.0,2.9,57.451951,56.393399,43.306864,3964960710.0,450.0,900.0,11.221213,128.0,48.0
10.0,81.9,1.0,2.9,57.014756,56.420415,41.990574,3964960911.0,430.0,840.0,20.696849,128.0,132.0
10.0,81.9,1.0,2.9,57.403523,57.191123,44.005274,3964972042.0,430.0,800.0,9.93983,128.0,262.0
10.0,81.9,1.0,2.9,57.479259,57.701455,42.479745,3964972242.0,430.0,820.0,17.459321,128.0,131.0
10.0,81.9,1.0,2.9,56.994301,56.391337,43.837749,3964972443.0,430.0,820.0,13.778263,128.0,131.0
10.0,81.9,1.0,2.9,56.693593,56.360022,43.822726,3964972643.0,410.0,780.0,16.907667,128.0,132.0
10.0,81.9,1.0,2.9,57.025351,56.446265,43.499976,3964972844.0,430.0,820.0,20.281156,128.0,131.0
10.0,81.9,1.0,2.9,55.340377,55.024808,42.999586,3964973044.0,430.0,800.0,18.56865,128.0,132.0
10.0,81.9,1.0,2.9,55.363837,55.524715,44.32366,3964973245.0,430.0,800.0,19.622252,128.0,131.0
10.0,81.9,1.0,2.9,55.985276,55.515529,43.861121,3964973445.0,410.0,780.0,20.735544,128.0,132.0
