10.0,81.9,1.0,2.9,14.852088,15.318642,43.995917,3992170000.0,490.0,760.0,18.050954,128.0,17.0
10.0,81.9,1.0,2.9,16.544951,17.038758,42.924177,3992170200.0,470.0,740.0,13.938437,128.0,131.0
10.0,81.9,1.0,2.9,15.875704,16.063391,43.647985,3992170399.0,490.0,780.0,17.977152,128.0,131.0
10.0,81.9,1.0,2.9,16.426377,17.057127,43.722642,3992170598.0,490.0,760.0,11.606832,128.0,132.0
10.0,81.9,1.0,2.9,15.955744,16.049303,42.309535,3992170798.0,470.0,740.0,13.060798,128.0,131.0
10.0,81.9,1.0,2.9,15.54679,15.955855,41.340926,3992170997.0,470.0,740.0,21.538453,128.0,131.0
10.0,81.9,1.0,2.9,15.148964,16.037373,43.066263,3992171196.0,490.0,740.0,11.724156,128.0,132.0
10.0,81.9,1.0,2.9,16.09601,16.42938,43.414773,3992171396.0,490.0,760.0,9.814885,128.0,131.0
10.0,81.9,1.0,2.9,16.039309,16.062182,43.443349,3992171595.0,470.0,740.0,20.91122,128.0,131.0
10.0,81.9,1.0,2.9,15.895437,15.737309,42.856577,3992171794.0,490.0,760.0,22.562758,128.0,132.0
10.0,81.9,1.0,2.9,18.468628,18.37893,44.166449,3992182924.0,470.0,700.0,12.952017,128.0,262.0
10.0,81.9,1.0,2.9,18.735569,19.062463,43.400238,3992183124.0,490.0,740.0,14.22378,128.0,131.0
10.0,81.9,1.0,2.9,17.751736,18.111857,42.906157,3992183323.0,490.0,720.0,11.938957,128.0,132.0
10.0,81.9,1.0,2.9,18.001021,18.331053,42.088211,3992183522.0,470.0,720.0,12.815521,128.0,131.0
10.0,81.9,1.0,2.9,17.899979,18.504003,43.473452,3992183722.0,470.0,720.0,20.339404,128.0,132.0
10.0,81.9,1.0,2.9,18.075133,18.38425,43.011482,3992183922.0,470.0,720.0,14.826918,128.0,131.0
10.0,81.9,1.0,2.9,17.782029,17.781906,41.769468,3992184121.0,470.0,720.0,15.835814,128.0,131.0
10.0,81.9,1.0,2.9,16.795577,17.805132,44.103868,3992184321.0,490.0,760.0,9.841804,128.0,131.0
10.0,81.9,1.0,2.9,17.323367,17.445283,43.540104,3992184520.0,470.0,720.0,15.679031,128.0,131.0
10.0,81.9,1.0,2.9,17.600696,17.976644,43.670265,3992184720.0,470.0,720.0,10.964446,128.0,132.0
10.0,81.9,1.0,2.9,18.100653,18.458117,42.252996,3992195850.0,490.0,760.0,11.472106,128.0,262.0
10.0,81.9,1.0,2.9,18.21931,18.067386,43.914877,3992196050.0,490.0,740.0,12.907921,128.0,132.0
10.0,81.9,1.0,2.9,17.662164,18.101574,44.840719,3992196249.0,470.0,740.0,13.18726,128.0,131.0
10.0,81.9,1.0,2.9,17.614032,18.059849,42.854622,3992196449.0,470.0,720.0,19.498893,128.0,131.0
10.0,81.9,1.0,2.9,17.837545,18.064415,43.181674,3992196649.0,470.0,740.0,14.660125,128.0,132.0
10.0,81.9,1.0,2.9,16.992015,17.416591,42.435863,3992196848.0,490.0,740.0,18.648492,128.0,131.0
10.0,81.9,1.0,2.9,17.271796,17.848325,43.796652,3992197048.0,490.0,740.0,10.683839,128.0,132.0
10.0,81.9,1.0,2.9,17.161958,17.429391,42.915101,3992197248.0,490.0,740.0,23.083123,128.0,131.0
10.0,81.9,1.0,2.9,17.465595,17.955184,44.346893,3992197447.0,470.0,720.0,20.804209,128.0,131.0
10.0,81.9,1.0,2.9,16.691389,16.756683,43.218498,3992197647.0,490.0,740.0,18.490233,128.0,132.0
10.0,81.9,1.0,2.9,17.349088,17.833438,42.412849,3992208777.0,490.0,740.0,12.330163,128.0,261.0
10.0,81.9,1.0,2.9,17.801487,18.042347,43.709268,3992208976.0,470.0,740.0,13.556997,128.0,132.0
10.0,81.9,1.0,2.9,17.304559,17.612028,44.341931,3992209176.0,490.0,740.0,12.347155,128.0,131.0
10.0,81.9,1.0,2.9,17.442944,17.86326,43.686538,3992209376.0,470.0,720.0,11.724058,128.0,132.0
10.0,81.9,1.0,2.9,17.391003,17.496376,43.219679,3992209575.0,490.0,720.0,14.780574,128.0,131.0
