10.0,81.9,1.0,2.9,46.758456,45.591315,40.125104,3974223536.0,86.0875,43.2,28.101096,0.0,0.0
10.0,81.9,1.0,2.9,46.744757,46.308998,0.452744,3974223663.0,46.91875,43.2,7.472462,0.0,0.0
10.0,81.9,1.0,2.9,46.773074,46.348942,0.473779,3974223785.0,86.1625,43.2,6.994707,0.0,0.0
10.0,81.9,1.0,2.9,46.825987,45.607256,40.127414,3974223924.0,47.096875,43.2,32.352156,0.0,0.0
10.0,81.9,1.0,2.9,46.710146,46.328576,0.53498,3974224040.0,47.021875,43.2,8.190338,0.0,0.0
10.0,81.9,1.0,2.9,46.708499,45.556608,40.191677,3974224173.0,86.09375,43.2,32.96524,0.0,0.0
10.0,81.9,1.0,2.9,46.584492,46.300179,0.583274,3974224300.0,46.759375,43.2,6.840914,0.0,0.0
10.0,81.9,1.0,2.9,46.697968,46.397314,0.53756,3974224422.0,86.165625,43.2,8.018356,0.0,0.0
10.0,81.9,1.0,2.9,46.725284,45.550478,40.165256,3974224561.0,47.21875,43.2,28.206511,0.0,0.0
10.0,81.9,1.0,2.9,46.813792,45.51645,40.075394,3974244949.0,86.009375,43.2,29.419445,0.0,0.0
10.0,81.9,1.0,2.9,46.737661,46.46137,0.529116,3974245077.0,47.071875,43.2,6.766495,0.0,0.0
10.0,81.9,1.0,2.9,46.584582,46.39658,0.618969,3974245198.0,86.140625,43.2,6.171695,0.0,0.0
10.0,81.9,1.0,2.9,46.871699,45.698261,40.113126,3974245338.0,46.70625,43.2,30.334166,0.0,0.0
10.0,81.9,1.0,2.9,46.649342,46.254702,0.548745,3974245453.0,47.209375,43.2,7.044572,0.0,0.0
10.0,81.9,1.0,2.9,46.72028,45.569924,40.130007,3974245587.0,85.99375,43.2,28.81826,0.0,0.0
10.0,81.9,1.0,2.9,46.748053,46.296002,0.47131,3974245714.0,47.225,43.2,7.420731,0.0,0.0
10.0,81.9,1.0,2.9,46.59483,46.383258,0.551856,3974245836.0,86.203125,43.2,7.078926,0.0,0.0
10.0,81.9,1.0,2.9,46.82186,45.618612,40.146306,3974245975.0,47.125,43.2,33.284572,0.0,0.0
10.0,81.9,1.0,2.9,46.711729,46.457103,0.502166,3974246092.0,47.159375,43.2,7.185803,0.0,0.0
10.0,81.9,1.0,2.9,46.939767,45.61475,40.071532,3974257061.0,86.046875,43.2,28.840342,0.0,0.0
10.0,81.9,1.0,2.9,46.717453,46.3484,0.556324,3974257189.0,46.94375,43.2,6.793934,0.0,0.0
10.0,81.9,1.0,2.9,46.633893,46.42443,0.578352,3974257311.0,86.165625,43.2,6.500646,0.0,0.0
10.0,81.9,1.0,2.9,46.755756,45.59437,40.136591,3974257451.0,47.184375,43.2,28.068969,0.0,0.0
10.0,81.9,1.0,2.9,46.649409,46.321062,0.56316,3974257567.0,47.146875,43.2,7.300722,0.0,0.0
10.0,81.9,1.0,2.9,46.830854,45.624063,40.146165,3974257701.0,85.878125,43.2,32.668027,0.0,0.0
10.0,81.9,1.0,2.9,46.694129,46.224592,0.489278,3974257829.0,46.846875,43.2,7.191673,0.0,0.0
10.0,81.9,1.0,2.9,46.858733,46.346366,0.435408,3974257951.0,86.0125,43.2,6.158051,0.0,0.0
