10.0,81.9,1.0,2.9,44.452283,33.315731,42.545773,3830281853.0,390.0,600.0
10.0,81.9,1.0,2.9,43.475577,33.287293,42.170292,3830282111.0,390.0,620.0
10.0,81.9,1.0,2.9,45.330378,34.599451,41.627047,3830282369.0,390.0,600.0
10.0,81.9,1.0,2.9,44.059536,34.074548,43.204828,3830282627.0,390.0,580.0
10.0,81.9,1.0,2.9,43.433223,32.97201,43.136732,3830282885.0,390.0,600.0
10.0,81.9,1.0,2.9,43.800871,33.229842,40.489343,3830283143.0,390.0,600.0
10.0,81.9,1.0,2.9,42.437596,32.876875,41.477213,3830283401.0,390.0,620.0
10.0,81.9,1.0,2.9,44.283197,34.313287,42.136441,3830283659.0,410.0,600.0
10.0,81.9,1.0,2.9,43.491201,33.716536,42.990513,3830283917.0,390.0,600.0
10.0,81.9,1.0,2.9,43.307964,33.460775,43.700808,3830284175.0,390.0,600.0
10.0,81.9,1.0,2.9,43.922593,34.078088,40.106735,3830284433.0,390.0,600.0
10.0,81.9,1.0,2.9,43.405441,34.072818,41.789192,3830284691.0,390.0,600.0
10.0,81.9,1.0,2.9,45.225195,35.639005,41.80523,3830284949.0,390.0,620.0
10.0,81.9,1.0,2.9,44.999286,35.483988,41.914655,3830285207.0,390.0,600.0
10.0,81.9,1.0,2.9,43.797012,34.093079,42.558745,3830285465.0,390.0,620.0
10.0,81.9,1.0,2.9,43.272834,34.097301,43.47974,3830285723.0,390.0,620.0
10.0,81.9,1.0,2.9,43.237463,34.093544,40.279425,3830285981.0,390.0,600.0
10.0,81.9,1.0,2.9,44.904413,35.52135,41.136466,3830286239.0,390.0,600.0
10.0,81.9,1.0,2.9,44.116313,35.506812,45.000032,3830286497.0,390.0,600.0
10.0,81.9,1.0,2.9,42.593603,33.593706,41.834585,3830286755.0,390.0,620.0
10.0,81.9,1.0,2.9,43.38901,34.069291,40.971458,3830287013.0,390.0,600.0
10.0,81.9,1.0,2.9,43.529163,33.845718,43.071912,3830287271.0,390.0,600.0
10.0,81.9,1.0,2.9,44.120545,35.512806,41.695992,3830287529.0,390.0,600.0
10.0,81.9,1.0,2.9,46.094985,37.190904,42.087439,3830287787.0,390.0,600.0
10.0,81.9,1.0,2.9,43.850496,35.028349,44.363354,3830288045.0,390.0,620.0
10.0,81.9,1.0,2.9,42.784672,34.245889,43.163748,3830288303.0,410.0,620.0
10.0,81.9,1.0,2.9,43.424472,34.97603,40.527303,3830288561.0,390.0,600.0
10.0,81.9,1.0,2.9,44.378144,35.209939,41.817786,3830288819.0,390.0,600.0
10.0,81.9,1.0,2.9,43.196522,35.01635,42.734024,3830289077.0,390.0,600.0
10.0,81.9,1.0,2.9,43.362586,34.755984,42.363423,3830289335.0,390.0,600.0
10.0,81.9,1.0,2.9,42.454085,34.530498,43.577516,3830289593.0,390.0,620.0
10.0,81.9,1.0,2.9,43.730954,34.85742,41.256056,3830289851.0,390.0,600.0
10.0,81.9,1.0,2.9,43.728263,35.650349,42.099495,3830290109.0,390.0,620.0
10.0,81.9,1.0,2.9,45.138898,36.468938,42.025316,3830290367.0,390.0,600.0
10.0,81.9,1.0,2.9,45.104528,36.694241,42.009071,3830290625.0,390.0,600.0
10.0,81.9,1.0,2.9,43.521178,35.222068,42.677956,3830290883.0,390.0,600.0
10.0,81.9,1.0,2.9,43.338102,35.757316,42.528285,3830291141.0,390.0,620.0
10.0,81.9,1.0,2.9,43.462881,35.423622,39.90549,3830291399.0,390.0,600.0
10.0,81.9,1.0,2.9,43.359561,35.746209,40.876106,3830291657.0,410.0,620.0
10.0,81.9,1.0,2.9,43.4183,35.19171,43.399121,3830291915.0,390.0,620.0
10.0,81.9,1.0,2.9,42.788808,35.223644,42.488212,3830292173.0,410.0,620.0
10.0,81.9,1.0,2.9,42.345944,34.529499,42.12635,3830292431.0,390.0,620.0
10.0,81.9,1.0,2.9,43.290864,35.46215,43.053312,3830292689.0,390.0,620.0
10.0,81.9,1.0,2.9,44.857019,36.800007,41.123579,3830292947.0,390.0,600.0
10.0,81.9,1.0,2.9,43.737167,36.238468,41.805866,3830293205.0,390.0,600.0
10.0,81.9,1.0,2.9,43.665556,35.977497,44.284209,3830293463.0,390.0,620.0
10.0,81.9,1.0,2.9,43.49441,35.790454,40.690461,3830293721.0,390.0,620.0
10.0,81.9,1.0,2.9,42.761104,34.896037,40.545024,3830293979.0,410.0,620.0
10.0,81.9,1.0,2.9,44.031319,36.897452,42.165107,3830294237.0,390.0,620.0
10.0,81.9,1.0,2.9,41.824104,34.532516,41.707972,3830294495.0,410.0,620.0
10.0,81.9,1.0,2.9,42.667109,35.30076,40.088575,3830294753.0,390.0,600.0
10.0,81.9,1.0,2.9,43.615252,36.054525,42.434337,3830295011.0,390.0,620.0
10.0,81.9,1.0,2.9,43.150305,36.048745,41.574127,3830295269.0,410.0,600.0
10.0,81.9,1.0,2.9,44.295177,36.987015,39.728625,3830295527.0,390.0,620.0
10.0,81.9,1.0,2.9,43.270557,36.11142,42.654553,3830295785.0,410.0,620.0
10.0,81.9,1.0,2.9,43.099046,35.644475,40.950473,3830296043.0,410.0,620.0
10.0,81.9,1.0,2.9,42.794281,35.874852,43.772159,3830296301.0,390.0,600.0
10.0,81.9,1.0,2.9,39.626575,33.264452,43.126433,3830296559.0,410.0,620.0
10.0,81.9,1.0,2.9,39.769598,33.594649,40.451213,3830296817.0,390.0,600.0
10.0,81.9,1.0,2.9,40.093224,33.912615,41.622438,3830297075.0,390.0,600.0
10.0,81.9,1.0,2.9,38.790211,33.41107,43.80626,3830297333.0,410.0,620.0
10.0,81.9,1.0,2.9,38.821139,32.640449,41.441757,3830297591.0,390.0,600.0
10.0,81.9,1.0,2.9,39.37294,33.650286,42.926443,3830297849.0,410.0,620.0
10.0,81.9,1.0,2.9,39.032708,33.104513,43.442007,3830298107.0,390.0,600.0
10.0,81.9,1.0,2.9,38.511104,32.333369,41.345347,3830298365.0,390.0,620.0
10.0,81.9,1.0,2.9,38.497776,32.933789,42.934534,3830298623.0,410.0,620.0
10.0,81.9,1.0,2.9,38.321504,32.684341,44.238464,3830298881.0,390.0,620.0
10.0,81.9,1.0,2.9,38.079256,32.452456,42.119478,3830299139.0,390.0,620.0
10.0,81.9,1.0,2.9,38.906744,33.076581,42.096226,3830299397.0,410.0,620.0
10.0,81.9,1.0,2.9,38.99317,33.071138,40.89101,3830299655.0,410.0,620.0
10.0,81.9,1.0,2.9,38.829056,33.468141,41.35186,3830299913.0,390.0,600.0
10.0,81.9,1.0,2.9,38.242594,32.989315,42.548626,3830300171.0,390.0,600.0
10.0,81.9,1.0,2.9,38.53418,33.125383,41.633144,3830300429.0,410.0,600.0
10.0,81.9,1.0,2.9,38.300597,32.499671,40.895618,3830300687.0,410.0,620.0
10.0,81.9,1.0,2.9,40.825546,35.030715,42.117624,3830300945.0,390.0,620.0
10.0,81.9,1.0,2.9,38.680383,33.54492,41.137293,3830301203.0,390.0,620.0
10.0,81.9,1.0,2.9,38.073946,32.839343,42.179651,3830301461.0,390.0,620.0
10.0,81.9,1.0,2.9,38.720599,32.792706,43.24327,3830301719.0,390.0,600.0
10.0,81.9,1.0,2.9,38.83559,33.723298,42.370345,3830301977.0,390.0,600.0
10.0,81.9,1.0,2.9,37.952951,32.912018,40.731653,3830302235.0,390.0,600.0
10.0,81.9,1.0,2.9,39.375218,33.392993,41.692166,3830302493.0,390.0,600.0
10.0,81.9,1.0,2.9,38.54083,33.307463,42.741955,3830302751.0,410.0,600.0
10.0,81.9,1.0,2.9,38.446906,32.240184,41.310333,3830303009.0,410.0,620.0
10.0,81.9,1.0,2.9,38.358677,32.438335,43.199599,3830303267.0,390.0,600.0
10.0,81.9,1.0,2.9,37.581644,32.270135,42.997934,3830303525.0,390.0,600.0
10.0,81.9,1.0,2.9,38.41947,33.376026,40.769115,3830303783.0,410.0,620.0
10.0,81.9,1.0,2.9,37.709406,32.251276,41.906831,3830304041.0,410.0,620.0
10.0,81.9,1.0,2.9,37.985627,32.73966,42.725412,3830304299.0,410.0,620.0
10.0,81.9,1.0,2.9,37.882597,33.140735,42.196018,3830304557.0,410.0,620.0
10.0,81.9,1.0,2.9,38.671966,33.415225,42.73309,3830304815.0,390.0,600.0
10.0,81.9,1.0,2.9,38.519907,33.39295,41.851778,3830305073.0,390.0,600.0
10.0,81.9,1.0,2.9,38.835206,32.823737,41.383746,3830305331.0,410.0,620.0
10.0,81.9,1.0,2.9,38.591828,32.884192,43.417387,3830305589.0,410.0,620.0
10.0,81.9,1.0,2.9,38.537887,34.04519,41.317701,3830305847.0,390.0,600.0
10.0,81.9,1.0,2.9,38.807119,32.927813,42.419492,3830306105.0,390.0,620.0
10.0,81.9,1.0,2.9,37.388239,32.447617,42.310037,3830306363.0,410.0,620.0
10.0,81.9,1.0,2.9,38.192606,33.609289,41.135304,3830306621.0,410.0,640.0
10.0,81.9,1.0,2.9,38.3879,33.349863,41.619539,3830306879.0,410.0,620.0
10.0,81.9,1.0,2.9,37.952385,33.392994,44.349966,3830307137.0,390.0,600.0
10.0,81.9,1.0,2.9,39.205626,34.164051,42.327596,3830307395.0,390.0,580.0
10.0,81.9,1.0,2.9,38.663488,34.16698,41.280021,3830307653.0,390.0,600.0
10.0,81.9,1.0,2.9,38.057535,33.113318,42.299628,3830307911.0,410.0,620.0
10.0,81.9,1.0,2.9,38.326123,33.520043,42.304103,3830308169.0,390.0,600.0
10.0,81.9,1.0,2.9,37.981277,32.862347,41.416106,3830308427.0,410.0,620.0
10.0,81.9,1.0,2.9,38.047312,33.476125,42.856772,3830308685.0,390.0,620.0
10.0,81.9,1.0,2.9,37.402888,32.824545,41.825795,3830308943.0,390.0,600.0
10.0,81.9,1.0,2.9,38.289078,33.342736,40.909989,3830309201.0,390.0,620.0
10.0,81.9,1.0,2.9,38.186517,32.975825,41.675071,3830309459.0,390.0,620.0
10.0,81.9,1.0,2.9,38.842653,34.382088,42.163584,3830309717.0,390.0,600.0
10.0,81.9,1.0,2.9,39.601121,34.877081,41.990597,3830309975.0,390.0,620.0
10.0,81.9,1.0,2.9,38.601607,34.176627,42.57762,3830310233.0,390.0,620.0
10.0,81.9,1.0,2.9,38.201307,33.575504,41.2583,3830310491.0,390.0,580.0
10.0,81.9,1.0,2.9,38.663165,33.755994,42.164544,3830310749.0,390.0,600.0
10.0,81.9,1.0,2.9,37.650178,33.175593,40.326884,3830311007.0,390.0,600.0
10.0,81.9,1.0,2.9,38.683989,34.331572,40.607472,3830311265.0,390.0,620.0
10.0,81.9,1.0,2.9,38.855837,33.877818,43.289352,3830311523.0,410.0,600.0
10.0,81.9,1.0,2.9,38.080904,33.786196,43.173592,3830311781.0,390.0,600.0
10.0,81.9,1.0,2.9,38.148013,33.77409,40.561758,3830312039.0,390.0,600.0
10.0,81.9,1.0,2.9,38.183812,33.017608,42.798734,3830312297.0,390.0,620.0
10.0,81.9,1.0,2.9,37.275752,33.181141,43.002679,3830312555.0,390.0,600.0
10.0,81.9,1.0,2.9,38.820805,34.457416,41.602833,3830312813.0,390.0,600.0
10.0,81.9,1.0,2.9,38.751837,33.702522,42.46249,3830313071.0,390.0,600.0
10.0,81.9,1.0,2.9,37.725783,33.36928,42.432765,3830313329.0,390.0,600.0
10.0,81.9,1.0,2.9,39.091993,34.126784,41.633389,3830313587.0,390.0,620.0
10.0,81.9,1.0,2.9,37.845363,33.349257,41.806318,3830313845.0,390.0,580.0
10.0,81.9,1.0,2.9,38.586533,34.71478,42.662557,3830314103.0,390.0,600.0
10.0,81.9,1.0,2.9,39.918183,35.463121,42.455658,3830314361.0,390.0,600.0
10.0,81.9,1.0,2.9,38.035338,33.634174,41.271471,3830314619.0,390.0,600.0
10.0,81.9,1.0,2.9,38.460612,34.393355,41.625948,3830314877.0,410.0,620.0
10.0,81.9,1.0,2.9,38.453537,34.051346,41.331185,3830315135.0,390.0,600.0
10.0,81.9,1.0,2.9,38.004659,33.780311,42.22191,3830315393.0,390.0,600.0
10.0,81.9,1.0,2.9,40.180935,36.01066,42.923153,3830315651.0,410.0,620.0
10.0,81.9,1.0,2.9,39.254204,35.142551,41.053007,3830315909.0,410.0,620.0
10.0,81.9,1.0,2.9,38.354358,34.468689,42.67227,3830316167.0,390.0,600.0
10.0,81.9,1.0,2.9,38.302668,33.92018,42.307136,3830316425.0,390.0,580.0
10.0,81.9,1.0,2.9,38.420115,34.777362,41.96007,3830316683.0,390.0,600.0
10.0,81.9,1.0,2.9,38.048214,33.950228,43.963081,3830316941.0,390.0,620.0
10.0,81.9,1.0,2.9,38.045588,34.398685,42.75497,3830317199.0,390.0,600.0
10.0,81.9,1.0,2.9,38.711442,34.953322,39.529887,3830317457.0,390.0,600.0
10.0,81.9,1.0,2.9,37.849579,33.748512,43.055586,3830317715.0,390.0,600.0
10.0,81.9,1.0,2.9,38.403186,34.517236,42.20855,3830317973.0,390.0,600.0
10.0,81.9,1.0,2.9,38.735428,34.913169,41.415279,3830318231.0,390.0,600.0
10.0,81.9,1.0,2.9,37.999051,33.582848,43.527051,3830318489.0,390.0,600.0
10.0,81.9,1.0,2.9,39.37783,35.431188,42.66021,3830318747.0,390.0,620.0
10.0,81.9,1.0,2.9,37.88986,34.27001,41.467988,3830319005.0,390.0,620.0
10.0,81.9,1.0,2.9,37.889694,34.389738,42.52464,3830319263.0,390.0,600.0
10.0,81.9,1.0,2.9,38.623827,34.351364,42.269887,3830319521.0,390.0,620.0
10.0,81.9,1.0,2.9,37.870857,33.596098,42.26171,3830319779.0,390.0,600.0
10.0,81.9,1.0,2.9,38.674749,34.59348,42.857253,3830320037.0,390.0,600.0
10.0,81.9,1.0,2.9,37.914025,33.873612,41.568644,3830320295.0,410.0,620.0
10.0,81.9,1.0,2.9,38.086271,33.961343,40.642513,3830320553.0,390.0,600.0
10.0,81.9,1.0,2.9,38.878293,34.385534,42.86156,3830320811.0,390.0,600.0
10.0,81.9,1.0,2.9,37.578493,33.425687,42.11621,3830321069.0,410.0,620.0
10.0,81.9,1.0,2.9,39.023642,35.23515,42.747673,3830321327.0,390.0,620.0
10.0,81.9,1.0,2.9,38.172412,33.975213,42.632827,3830321585.0,410.0,620.0
10.0,81.9,1.0,2.9,37.587742,33.6348,42.423968,3830321843.0,390.0,620.0
10.0,81.9,1.0,2.9,37.608113,33.864234,41.598243,3830322101.0,410.0,620.0
10.0,81.9,1.0,2.9,38.376111,34.222345,44.092536,3830322359.0,390.0,600.0
10.0,81.9,1.0,2.9,37.460353,33.468672,42.343844,3830322617.0,390.0,600.0
10.0,81.9,1.0,2.9,37.688986,34.204028,42.018602,3830322875.0,410.0,620.0
10.0,81.9,1.0,2.9,37.489815,33.482356,42.89934,3830323133.0,390.0,620.0
10.0,81.9,1.0,2.9,37.505075,33.353903,40.892486,3830323391.0,410.0,620.0
10.0,81.9,1.0,2.9,37.629235,33.314996,40.489673,3830323649.0,410.0,600.0
10.0,81.9,1.0,2.9,37.723638,34.46708,43.87343,3830323907.0,410.0,620.0
10.0,81.9,1.0,2.9,37.679599,33.397278,42.124368,3830324165.0,390.0,600.0
10.0,81.9,1.0,2.9,37.793374,33.870508,41.65236,3830324423.0,390.0,620.0
10.0,81.9,1.0,2.9,38.232253,34.163455,41.642595,3830324681.0,390.0,600.0
10.0,81.9,1.0,2.9,38.087219,33.886355,41.272651,3830324939.0,390.0,620.0
10.0,81.9,1.0,2.9,38.055621,34.570016,42.870164,3830325197.0,410.0,620.0
10.0,81.9,1.0,2.9,37.012277,33.496709,42.695782,3830325455.0,390.0,620.0
10.0,81.9,1.0,2.9,37.700145,34.037782,40.882109,3830325713.0,390.0,620.0
10.0,81.9,1.0,2.9,37.781376,33.804396,42.297799,3830325971.0,410.0,620.0
10.0,81.9,1.0,2.9,37.476497,34.883583,42.19749,3830326229.0,390.0,600.0
10.0,81.9,1.0,2.9,37.680048,34.112253,41.017415,3830326487.0,410.0,620.0
10.0,81.9,1.0,2.9,37.667586,33.807532,43.263073,3830326745.0,390.0,600.0
10.0,81.9,1.0,2.9,37.895146,34.19253,43.459058,3830327003.0,390.0,620.0
10.0,81.9,1.0,2.9,38.33818,34.846557,40.638454,3830327261.0,390.0,600.0
10.0,81.9,1.0,2.9,37.479275,34.121268,44.060132,3830327519.0,410.0,620.0
10.0,81.9,1.0,2.9,36.823891,33.594659,42.915756,3830327777.0,390.0,600.0
10.0,81.9,1.0,2.9,37.348094,33.370498,42.236101,3830328035.0,390.0,580.0
10.0,81.9,1.0,2.9,37.833298,33.951053,42.493515,3830328293.0,410.0,620.0
10.0,81.9,1.0,2.9,37.728213,33.893759,42.96058,3830328551.0,390.0,600.0
10.0,81.9,1.0,2.9,38.10979,34.845239,41.268308,3830328809.0,410.0,620.0
10.0,81.9,1.0,2.9,37.099406,33.65149,41.965284,3830329067.0,410.0,600.0
10.0,81.9,1.0,2.9,37.957664,35.05993,42.568654,3830329325.0,390.0,580.0
10.0,81.9,1.0,2.9,37.811752,33.719385,41.507843,3830329583.0,390.0,600.0
10.0,81.9,1.0,2.9,37.341367,34.031388,42.298899,3830329841.0,390.0,600.0
10.0,81.9,1.0,2.9,38.760356,35.484435,42.381914,3830330099.0,390.0,600.0
10.0,81.9,1.0,2.9,37.733088,34.851561,41.002127,3830330357.0,390.0,620.0
10.0,81.9,1.0,2.9,37.775734,34.074413,42.436434,3830330615.0,390.0,600.0
10.0,81.9,1.0,2.9,37.521392,34.069475,41.998,3830330873.0,370.0,580.0
10.0,81.9,1.0,2.9,36.933108,33.173541,42.471387,3830331131.0,390.0,600.0
10.0,81.9,1.0,2.9,38.195682,34.691692,42.59677,3830331389.0,410.0,620.0
10.0,81.9,1.0,2.9,37.92255,34.590608,41.359892,3830331647.0,390.0,600.0
10.0,81.9,1.0,2.9,37.188502,33.881471,41.325476,3830331905.0,410.0,620.0
10.0,81.9,1.0,2.9,37.677961,34.041619,43.308024,3830332163.0,390.0,600.0
10.0,81.9,1.0,2.9,37.108729,34.15259,42.810252,3830332421.0,390.0,620.0
10.0,81.9,1.0,2.9,37.78144,34.679186,42.390465,3830332679.0,390.0,600.0
10.0,81.9,1.0,2.9,36.898831,33.713934,42.676807,3830332937.0,410.0,620.0
10.0,81.9,1.0,2.9,37.464809,34.241744,41.770883,3830333195.0,390.0,600.0
10.0,81.9,1.0,2.9,37.235251,33.852092,42.043955,3830333453.0,390.0,620.0
10.0,81.9,1.0,2.9,37.234104,33.992188,42.912464,3830333711.0,390.0,620.0
10.0,81.9,1.0,2.9,38.376819,35.363043,42.526567,3830333969.0,410.0,620.0
10.0,81.9,1.0,2.9,37.372008,34.425524,41.919609,3830334227.0,410.0,620.0
10.0,81.9,1.0,2.9,37.314087,34.184388,42.404926,3830334485.0,410.0,640.0
10.0,81.9,1.0,2.9,37.62703,34.876543,42.107731,3830334743.0,410.0,620.0
10.0,81.9,1.0,2.9,37.01427,34.082466,41.727008,3830335001.0,410.0,620.0
10.0,81.9,1.0,2.9,37.266764,34.14846,43.075854,3830335259.0,390.0,620.0
10.0,81.9,1.0,2.9,37.478419,34.391361,41.58465,3830335517.0,390.0,620.0
10.0,81.9,1.0,2.9,36.90514,33.670278,42.042672,3830335775.0,390.0,620.0
10.0,81.9,1.0,2.9,37.045039,33.75433,42.093178,3830336033.0,390.0,620.0
10.0,81.9,1.0,2.9,37.767924,34.929487,42.15935,3830336291.0,390.0,620.0
10.0,81.9,1.0,2.9,36.936248,33.567252,42.783522,3830336549.0,390.0,600.0
10.0,81.9,1.0,2.9,39.063238,35.676417,42.99985,3830336807.0,410.0,620.0
10.0,81.9,1.0,2.9,38.794189,36.301699,40.927343,3830337065.0,410.0,620.0
10.0,81.9,1.0,2.9,37.164676,33.767206,41.218115,3830337323.0,390.0,620.0
10.0,81.9,1.0,2.9,37.80722,34.228552,42.983616,3830337581.0,410.0,620.0
10.0,81.9,1.0,2.9,37.454648,34.050914,41.25537,3830337839.0,390.0,620.0
10.0,81.9,1.0,2.9,37.425402,33.986818,41.942452,3830338097.0,390.0,600.0
10.0,81.9,1.0,2.9,37.485077,34.495532,42.729914,3830338355.0,410.0,620.0
10.0,81.9,1.0,2.9,38.138444,34.888787,41.018856,3830338613.0,390.0,600.0
10.0,81.9,1.0,2.9,37.684599,34.46557,42.24982,3830338871.0,390.0,600.0
10.0,81.9,1.0,2.9,37.513948,34.878738,42.784277,3830339129.0,390.0,600.0
10.0,81.9,1.0,2.9,37.414391,33.932924,42.218957,3830339387.0,390.0,600.0
10.0,81.9,1.0,2.9,38.014399,35.311119,42.770953,3830339645.0,390.0,600.0
