10.0,81.9,1.0,2.9,30.068381,28.658839,38.086192,3964359425.0,410.0,900.0,19.233551,128.0,17.0
10.0,81.9,1.0,2.9,29.261904,28.039476,39.730114,3964359625.0,410.0,900.0,20.033805,128.0,132.0
10.0,81.9,1.0,2.9,29.571025,28.075811,39.467129,3964359824.0,410.0,920.0,22.439604,128.0,132.0
10.0,81.9,1.0,2.9,31.930478,30.655446,39.637497,3964360024.0,430.0,940.0,23.872629,128.0,131.0
10.0,81.9,1.0,2.9,32.211704,30.688382,41.418337,3964360224.0,410.0,960.0,16.261468,128.0,131.0
10.0,81.9,1.0,2.9,31.426812,29.907024,39.783952,3964360423.0,410.0,940.0,15.478845,128.0,132.0
10.0,81.9,1.0,2.9,30.076607,28.587277,39.851762,3964360623.0,410.0,980.0,8.178611,128.0,131.0
10.0,81.9,1.0,2.9,29.504917,28.196041,40.725415,3964360823.0,410.0,960.0,7.93691,128.0,132.0
10.0,81.9,1.0,2.9,27.142153,26.347669,41.092943,3964361023.0,410.0,960.0,22.686967,128.0,132.0
10.0,81.9,1.0,2.9,26.209306,24.973648,38.457891,3964361223.0,390.0,940.0,21.500851,128.0,132.0
10.0,81.9,1.0,2.9,0.681021,0.804844,40.307509,3964372354.0,370.0,760.0,15.975514,128.0,262.0
10.0,81.9,1.0,2.9,0.704361,0.972409,41.706752,3964372554.0,370.0,780.0,13.256749,128.0,132.0
10.0,81.9,1.0,2.9,0.993416,0.852304,39.219918,3964372756.0,350.0,740.0,19.600567,128.0,133.0
10.0,81.9,1.0,2.9,0.992497,1.042437,39.689575,3964372956.0,350.0,780.0,21.886723,128.0,131.0
10.0,81.9,1.0,2.9,0.629991,0.826707,39.488443,3964373156.0,330.0,740.0,11.935289,128.0,132.0
10.0,81.9,1.0,2.9,1.216557,0.611826,39.570324,3964373356.0,350.0,780.0,14.59571,128.0,131.0
10.0,81.9,1.0,2.9,0.97047,0.778125,40.693972,3964373555.0,350.0,780.0,9.332637,128.0,131.0
10.0,81.9,1.0,2.9,1.269793,0.69479,40.352977,3964373755.0,350.0,760.0,14.525536,128.0,131.0
10.0,81.9,1.0,2.9,0.908317,1.352629,41.005222,3964373955.0,350.0,760.0,18.737009,128.0,132.0
10.0,81.9,1.0,2.9,6.88551,6.487705,38.22258,3964374533.0,350.0,780.0,16.692873,128.0,38.0
10.0,81.9,1.0,2.9,46.624126,45.343947,40.051529,3964375060.0,350.0,760.0,12.31333,128.0,15.0
10.0,81.9,1.0,2.9,53.473034,50.68103,41.124497,3964375260.0,370.0,820.0,19.240543,128.0,131.0
10.0,81.9,1.0,2.9,51.204089,49.081443,39.599406,3964375459.0,370.0,840.0,25.596927,128.0,131.0
10.0,81.9,1.0,2.9,49.971246,47.494423,40.115692,3964375659.0,370.0,820.0,18.183234,128.0,131.0
10.0,81.9,1.0,2.9,50.732169,48.122416,39.438514,3964375858.0,350.0,820.0,14.21131,128.0,131.0
