Date_Time,Serial#,Wavelength[nm],Power[W],Temperature_1[C],Temperature_2[C]
2021-11-11 12:20:51,dmg,375,3.42246531e-05,22.75,25.5
2021-11-11 12:21:41,dmg,375,3.41838022e-05,22.75,25.5
2021-11-11 12:22:31,dmg,375,3.42989151e-05,23.0,25.75
2021-11-11 12:23:21,dmg,375,3.42246531e-05,23.0,25.5
2021-11-11 12:24:11,dmg,375,3.43731772e-05,22.75,25.5
2021-11-11 12:25:01,dmg,375,3.42394997e-05,22.75,25.75
2021-11-11 12:25:51,dmg,375,3.42840613e-05,22.75,25.75
2021-11-11 12:26:41,dmg,375,3.4269211e-05,22.75,25.75
2021-11-11 12:27:31,dmg,375,3.42135099e-05,22.75,25.75
2021-11-11 12:28:21,dmg,375,3.42766361e-05,22.75,25.5
2021-11-11 12:29:12,dmg,375,3.43508982e-05,22.75,25.75
2021-11-11 12:30:02,dmg,375,3.41540981e-05,23.0,25.5
2021-11-11 12:30:52,dmg,375,3.41503801e-05,22.75,25.75
2021-11-11 12:31:42,dmg,375,3.4246932e-05,23.0,25.5
2021-11-11 12:32:32,dmg,375,3.42729181e-05,22.75,25.75
2021-11-11 12:33:22,dmg,375,3.4098397e-05,22.75,25.75
2021-11-11 12:34:12,dmg,375,3.41503801e-05,22.75,25.75
2021-11-11 12:35:02,dmg,375,3.42320745e-05,22.75,25.75
2021-11-11 12:35:52,dmg,375,3.42654967e-05,22.75,26.0
2021-11-11 12:36:42,dmg,375,3.4142955e-05,22.75,26.0
2021-11-11 12:37:32,dmg,375,3.42580715e-05,22.75,25.75
2021-11-11 12:38:22,dmg,375,3.43471911e-05,22.75,25.5
2021-11-11 12:39:12,dmg,375,3.4243214e-05,22.75,25.75
2021-11-11 12:40:02,dmg,375,3.43471911e-05,22.75,25.75
2021-11-11 12:40:52,dmg,375,3.42840613e-05,22.75,25.75
2021-11-11 12:41:42,dmg,375,3.42246531e-05,22.75,26.0
2021-11-11 12:42:32,dmg,375,3.43286192e-05,22.75,25.75
2021-11-11 12:43:22,dmg,375,3.42357926e-05,22.75,26.0
2021-11-11 12:44:12,dmg,375,3.42097956e-05,22.75,26.0
2021-11-11 12:45:02,dmg,375,3.43323336e-05,22.75,25.75
2021-11-11 12:45:52,dmg,375,3.42394997e-05,22.75,25.75
2021-11-11 12:46:42,dmg,375,3.41355335e-05,22.75,26.0
2021-11-11 12:47:32,dmg,375,3.43397587e-05,22.75,25.75
2021-11-11 12:48:22,dmg,375,3.41875166e-05,22.75,25.75
2021-11-11 12:49:12,dmg,375,3.42135099e-05,22.75,25.75
2021-11-11 12:50:02,dmg,375,3.42060812e-05,22.75,25.75
2021-11-11 12:50:52,dmg,375,3.41652376e-05,22.75,25.75
2021-11-11 12:51:42,dmg,375,3.42766361e-05,22.75,25.75
2021-11-11 12:52:32,dmg,375,3.42135099e-05,22.75,26.0
2021-11-11 12:53:23,dmg,375,3.42394997e-05,22.75,26.0
2021-11-11 12:54:13,dmg,375,3.41355335e-05,22.75,26.0
2021-11-11 12:55:03,dmg,375,3.42357926e-05,22.75,25.75
2021-11-11 12:55:53,dmg,375,3.4191231e-05,22.75,25.75
2021-11-11 12:56:43,dmg,375,3.43063402e-05,22.75,25.75
2021-11-11 12:57:33,dmg,375,3.41986561e-05,22.75,25.75
2021-11-11 12:58:23,dmg,375,3.4243214e-05,22.75,25.75
2021-11-11 12:59:13,dmg,375,3.4243214e-05,22.75,25.75
2021-11-11 13:00:03,dmg,375,3.43546162e-05,22.75,25.75
2021-11-11 13:00:53,dmg,375,3.41949417e-05,22.75,25.75
2021-11-11 13:01:43,dmg,375,3.42877756e-05,22.75,25.75
2021-11-11 13:02:33,dmg,375,3.41578125e-05,22.75,25.75
2021-11-11 13:03:23,dmg,375,3.42617786e-05,22.75,25.75
2021-11-11 13:04:13,dmg,375,3.41726591e-05,22.75,25.75
2021-11-11 13:05:03,dmg,375,3.42060812e-05,22.75,25.75
2021-11-11 13:05:53,dmg,375,3.42654967e-05,22.75,25.75
2021-11-11 13:06:43,dmg,375,3.42394997e-05,23.0,26.0
2021-11-11 13:07:33,dmg,375,3.42952007e-05,22.75,26.0
2021-11-11 13:08:23,dmg,375,3.42060812e-05,22.75,26.0
2021-11-11 13:09:13,dmg,375,3.41503801e-05,22.75,26.0
2021-11-11 13:10:03,dmg,375,3.43286192e-05,22.75,26.0
2021-11-11 13:10:53,dmg,375,3.42877756e-05,22.75,25.75
2021-11-11 13:11:43,dmg,375,3.429149e-05,23.0,26.0
2021-11-11 13:12:33,dmg,375,3.42357926e-05,22.75,26.0
2021-11-11 13:13:23,dmg,375,3.42357926e-05,22.75,26.0
2021-11-11 13:14:13,dmg,375,3.42840613e-05,22.75,26.0
2021-11-11 13:15:03,dmg,375,3.42654967e-05,22.75,26.0
2021-11-11 13:15:53,dmg,375,3.43731772e-05,22.75,26.0
2021-11-11 13:16:44,dmg,375,3.43657557e-05,22.75,26.0
2021-11-11 13:17:34,dmg,375,3.41875166e-05,23.0,26.0
2021-11-11 13:18:24,dmg,375,3.43063402e-05,22.75,25.75
2021-11-11 13:19:14,dmg,375,3.42394997e-05,22.75,26.0
2021-11-11 13:20:04,dmg,375,3.4269211e-05,22.75,26.0
2021-11-11 13:20:54,dmg,375,3.43249121e-05,22.75,26.0
2021-11-11 13:21:44,dmg,375,3.42654967e-05,22.75,26.0
2021-11-11 13:22:34,dmg,375,3.42246531e-05,23.0,26.0
2021-11-11 13:23:24,dmg,375,3.42246531e-05,22.75,26.0
2021-11-11 13:24:14,dmg,375,3.43100546e-05,22.75,26.0
2021-11-11 13:25:04,dmg,375,3.42283602e-05,22.75,26.0
2021-11-11 13:25:54,dmg,375,3.42729181e-05,22.75,26.0
2021-11-11 13:26:44,dmg,375,3.4313769e-05,22.75,26.0
2021-11-11 13:27:34,dmg,375,3.42543572e-05,23.0,26.0
2021-11-11 13:28:24,dmg,375,3.43434731e-05,22.75,26.0
2021-11-11 13:29:14,dmg,375,3.42952007e-05,23.0,26.0
2021-11-11 13:30:04,dmg,375,3.43471911e-05,23.0,26.0
2021-11-11 13:30:54,dmg,375,3.42989151e-05,23.0,26.0
